,0,1,2,3,4,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.6688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.8,0.0,1.0,0.2192,0.1495,0.1276008636746022,0.1265071353736659,0.1243318091067173,0.159148587801883,0.6176690046261744,0.1686077056985362,0.1459278113135855,0.1587096774193552,0.7916666666666661
2,0.3667,0.8,0.3098,0.4144,0.3011,0.3247368700864881,0.3148066836480609,0.311393057255104,0.3365534179287761,0.7810774511266967,0.3862306394718207,0.4042904615409095,0.2877419354838713,0.4583333333333339
3,0.1333,1.0,0.0,0.5742,0.5474,0.5130408967705129,0.5066338472092287,0.5027371675146519,0.5229635693819077,0.58051037158633,0.6391774031741142,0.6184767548610339,0.4606451612903219,0.0833333333333321
4,0.2333,0.0,0.2433,0.9018,0.7758,0.6660730728043018,0.6544623431905305,0.6490629226508664,0.7079001227998365,1.0,0.8940490938718475,0.758327340651864,0.7045161290322577,0.0
5,0.6,0.6,0.535,0.3527,0.7137,0.7145466534842961,0.7139414900458763,0.7054163714819348,0.7025787965616046,0.998656916878078,0.9908726378299546,0.6096053980881107,0.919999999999999,0.8333333333333321
6,1.0,0.8,0.4431,1.0,1.0,1.0000000000000002,1.0000000000000002,0.9999999999999998,1.0,0.3329353827786896,1.0,0.9999999999999996,1.0000000000000009,0.6666666666666661
