,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE_x,PE1,PB_x,isOpen,vwap,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB_y,PCF,PE_y,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
0,601818.XSHG,601818,光大银行,XSHG,2018-08-01,3.67,3.67,3.67,3.71,3.6,3.61,64379751,236042360,14641,0.0016,0.7997220755,1.43715957706e+11,1.89486192861e+11,-0.0163,5.9183,5.2338,0.6194,1,3.666,,,,,,29.0573,,0.1103,-0.3616,,0.2547,0.0501,0.042,,,,-0.0006,-0.0007,-0.0008,0.5666,0.4483,1.264,12.6072,0.9264,0.0137,0.16,0.1221,,0.0379,3.6044,3.7544,3.5745,3.6309,3.6462,0.6897,20.313,0.0736,0.3246,0.1693,0.156,,-1.5051,0.0036,6.356,0.4299,0.6271,0.0106,0.0006,,,1.2825,25.9676,25.6911,0,,,3.6078,3.8423,3.5328,3.636,3.6598,124.2136,64.6528,,0.1625,0.051,0.343,-0.841,,0.051,0.343,,-0.0011,0.4299,0.4299,-0.0066,-1.3219,,0.6997,-5.6028,5.9183,2.0258,0.5833,,1.0497,1.0738,0.9869,0.0079,0.0101,0.1157,0.1598,71.0074,-0.1099,0.0112,0.5701,0,1.733,0.0111,2.1498,0.0088,0.0229,0.7558,-0.0045,0.0019,0.0025,0.0018,0.0031,0.0017,0.0017,199.4527,1.7206,-0.0466,-10,0.1756,0.0001,14,0.5268,-0.0004,-60,0.0549,0.0867,60.2085,-0.4891,-0.0158,0.0024,1.0307,8,0.1891,0.3444,0.1613,0.0396,1.3733,0.0488,0.4941,0.0714,0.0747,0.061,2.1852,-0.7151,-1.3607,3.3428,3.7227,46.6163,88.5425,5.5698,-37.3806,76.4216,80.0379,69.1889,-1.0417,7.3766,0.383,0.757,0.0477,0.0243,66.25,0.0474,0.241,0.489,33.9726,0.7853,0.9415,49119725258.0,49088064047.8,48875425503.9,262.686,236.8706,92.6967,34.9515,-636610.9242,-2203005.4802,72433760.195,73162125.6645,75365131.1447,68956383.6021,-3132789.112,-5.253,1.7995,-19.0674,-49.9861,30776263.1224,25994683.4262,4.3793,5253761485.78,26386.4676,26274.6478,26377.3931,10.2048,-0.791,52.305,25.1348,0.0012,0.0004,29.0897,10.4996,35.4181,36.0202,84,12,96,-0.0046,0.0198,0.366,0.683,0.317,0.171,0.1501,2494.5282,2495.0758,2492.9958,0.0039,0.0021,50.8499,0.0147,0.018,-0.0009,0.0209,-0.7467,0.984,0.9981,0.6863,-0.008,0.315,3.5946,3.5748,0.0152,3.5937,0.9955,3.6671,3.6316,0.9994,99.7899,101.9792,-2.1893,189.8273,26.0657,0.0096,0.1196,0.0305,2.7908,4794.783,1.0497,1.047,0.3
1,601818.XSHG,601818,光大银行,XSHG,2018-08-02,3.61,3.61,3.61,3.63,3.51,3.53,67393468,239938126,18092,0.0017,0.7997220755,1.40531116538e+11,1.85287052853e+11,-0.0222,5.7871,5.1179,0.6057,1,3.56,,,,,,29.0573,,0.1103,-0.3616,,0.2565,0.0513,0.042,,,,-0.0005,-0.0008,-0.0009,0.573,0.4575,1.2526,12.6072,0.9264,0.0138,0.16,0.1061,,0.0379,3.5909,3.7507,3.5702,3.5972,3.6424,0.6897,20.313,0.0736,0.3246,0.1732,0.156,,-1.5051,0.0036,6.356,0.4299,0.634,0.0106,0.0006,,,1.2825,25.9452,25.6687,0,,,3.6179,3.8342,3.5387,3.62,3.6538,131.9373,58.7498,,0.1625,0.051,0.343,-0.841,,0.051,0.343,,-0.0011,0.4299,0.4299,-0.0066,-1.3219,,0.6842,-5.4786,5.7871,1.9809,0.5833,,1.0295,1.0352,0.9778,0.0079,0.0101,0.1157,0.1598,59.3429,-0.1394,-0.0164,0.5701,0,1.733,0.0111,2.1344,0.0088,0.0229,0.7558,-0.0045,0.002,0.0025,0.0017,0.0031,0.0016,0.0017,105.6464,1.7206,-0.0359,-12,0.1796,0.0,14,0.5388,-0.0001,-60,0.0549,0.087,64.1012,-0.5207,-0.0158,0.0024,1.0307,8,0.1324,0.3329,0.1112,0.0423,1.3733,0.0284,0.3455,0.0749,0.0823,-2.4296,-0.2459,-2.4862,-3.3883,3.3578,3.7197,-102.9587,16.9652,-163.4615,-73.8974,41.6885,63.0572,-1.049,-3.4992,3.5191,0.483,0.738,0.0413,0.0272,60.292,0.0286,0.321,0.441,15.748,0.434,0.9411,49052331790.0,49084779028.8,48889113494.8,255.736,243.2083,88.6441,30.5101,-1009288.281,-2499997.7084,71517343.4323,72274639.87,74774637.5784,68435411.7347,-2981418.8548,-0.2486,1.5167,48.6495,21.7705,28207022.1614,24447489.1157,3.6019,5112985757.09,26341.5386,26284.788,26370.9427,9.0924,-3.2798,26.0851,44.0559,0.0,-0.0023,24.033,24.6958,30.7311,31.7005,84,8,92,-0.001,0.0132,0.2982,0.6491,0.3509,0.101,0.1583,2493.0347,2494.6517,2493.4205,0.002,0.0021,43.7138,0.0156,0.0183,-0.0129,0.0126,-2.304,1.3976,1.8874,0.656,-0.137,0.148,3.5847,3.5715,0.0321,3.5799,1.0141,3.6149,3.5572,1.0249,99.4824,103.5233,-4.0409,148.7805,26.0129,-0.0718,0.0482,0.034,2.7908,4688.5274,1.0265,1.0126,0.2
2,601818.XSHG,601818,光大银行,XSHG,2018-08-03,3.53,3.53,3.54,3.59,3.51,3.56,50823167,180979222,10548,0.0013,0.7997220755,1.41725431976e+11,1.86861730356e+11,0.0085,5.8363,5.1614,0.6109,1,3.561,,,,,,29.0573,,0.1103,-0.3616,,0.2984,0.0508,0.042,,,,-0.0006,-0.0007,-0.0008,0.5526,0.4398,1.2565,12.6072,0.9264,0.0138,0.16,0.099,,0.0379,3.5853,3.7475,3.5693,3.5848,3.6397,0.6897,20.313,0.0736,0.3246,0.1717,0.156,,-1.5051,0.0036,6.356,0.4299,0.622,0.0107,0.0006,,,1.2825,25.9536,25.6772,0,,,3.6186,3.8267,3.5462,3.606,3.6482,169.0383,60.2896,,0.1625,0.051,0.343,-0.841,,0.051,0.343,,-0.0011,0.4299,0.4299,-0.0066,-1.3219,,0.69,-5.5252,5.8363,1.9977,0.6667,,1.002,1.044,0.9807,0.0079,0.0101,0.1157,0.1598,61.7021,-0.1403,-0.0028,0.5701,0,1.733,0.0111,2.1315,0.0088,0.0229,0.7558,-0.0045,0.0018,0.0024,0.0017,0.0031,0.0016,0.0018,223.3412,1.7206,-0.0359,-14,0.1781,0.0,14,0.5343,-0.0001,-60,0.0549,0.087,62.5839,-0.5084,-0.0158,0.0024,1.0307,8,0.1537,0.3404,0.0407,0.0444,1.3733,0.018,0.4187,0.0753,0.0819,-1.6194,0.3891,-1.2757,-2.4176,3.3756,3.7169,-132.8931,8.2804,-85.8283,-73.5045,39.459,56.3023,5.7724,-1.385,4.3988,0.429,0.738,0.0418,0.0236,63.9144,0.002,0.321,0.471,18.9394,0.1347,0.9409,49103154957.0,49103151253.5,48905342644.0,253.1772,225.4768,90.0875,30.6278,-1612638.8844,-4026041.298,67754765.8992,68974413.2746,73000454.5726,62564663.4898,-4826804.8272,0.9186,1.8554,0.5476,-35.7647,25505886.3418,24900519.4393,2.6628,5061305241.46,26354.2444,26293.8543,26376.3716,8.597,-2.5263,17.0301,2.9943,0.0,-0.0027,20.718,21.2893,26.669,28.4331,84,4,88,0.0012,0.0102,0.3324,0.6662,0.3338,0.007,0.1447,2493.4666,2494.4726,2493.8811,0.0006,0.0019,45.468,0.0158,0.0152,-0.0229,0.0048,-0.384,1.6887,2.2895,0.6681,-0.02,0.198,3.5809,3.5707,0.041,3.5734,1.0038,3.5923,3.5472,1.0165,100.6205,113.0388,-12.4183,145.8965,26.0168,-0.0687,0.0113,0.0225,2.8145,4688.5274,1.0352,1.0649,0.2727
3,601818.XSHG,601818,光大银行,XSHG,2018-08-06,3.56,3.56,3.56,3.62,3.54,3.56,52648792,188827973,11813,0.0013,0.7997220755,1.41725431976e+11,1.86861730356e+11,0.0,5.8363,5.1614,0.6109,1,3.587,,,,,,29.0573,,0.1103,-0.3616,,0.3321,0.0508,0.042,,,,-0.0007,-0.0007,-0.0009,0.5524,0.4405,1.2539,12.6072,0.9264,0.0139,0.16,0.0889,,0.0379,3.5807,3.7444,3.5684,3.5766,3.637,0.6897,20.313,0.0736,0.3246,0.1717,0.156,,-1.5051,0.0036,6.356,0.4299,0.6174,0.0107,0.0006,,,1.2825,25.9536,25.6772,0,,,3.6136,3.8168,3.549,3.586,3.6425,191.1377,64.9163,,0.1625,0.051,0.343,-0.841,,0.051,0.343,,-0.0011,0.4299,0.4299,-0.0066,-1.3219,,0.69,-5.5252,5.8363,1.9977,0.6667,,0.9861,1.0157,0.9727,0.0079,0.0101,0.1157,0.1598,62.9191,-0.1286,0.0025,0.5701,0,1.733,0.0111,2.1353,0.0088,0.0229,0.7558,-0.0045,0.0017,0.0024,0.0017,0.0031,0.0015,0.0018,208.5337,1.7206,-0.0359,-16,0.1781,0.0,13,0.5344,0.0,-59,0.0549,0.0871,62.5839,-0.5084,-0.0158,0.0024,1.0307,8,0.1537,0.3501,-0.0597,0.0396,1.3733,0.0106,0.4624,0.0756,0.0816,-1.4833,0.3099,-0.725,-2.2649,3.3794,3.7186,-86.7689,22.8628,-35.7143,-62.713,34.6393,49.0813,5.7554,-1.9284,1.5692,0.429,0.798,0.0362,0.0205,63.8448,-0.0139,0.321,0.376,7.891,0.0136,0.9407,49103154957.0,49112562341.8,48917546936.8,248.6197,224.5082,90.9617,31.865,-2296140.0634,-5030144.7793,65008225.1903,66462779.2324,71492924.0117,59259372.9932,-5468009.4318,3.6703,1.6755,26.8949,-2.0794,22905979.349,25134444.0624,2.2763,4969333743.94,26327.92,26298.9211,26372.9325,7.5,-2.1205,3.4017,-3.0564,0.0006,-0.0017,23.1754,18.3775,24.8181,26.6561,76,8,84,0.0025,0.0078,0.3344,0.6672,0.3328,-0.05,0.1292,2493.4666,2494.2438,2494.3517,-0.0004,0.0017,45.7687,0.0147,0.0093,-0.026,-0.0043,0.167,1.9365,2.653,0.6872,-0.05,0.103,3.5777,3.5699,0.0425,3.5711,1.0031,3.5769,3.546,1.0151,101.8424,111.9198,-10.0774,133.6918,25.8358,-0.036,0.044,0.0225,2.8145,4688.5274,1.0382,1.0589,0.25
4,601818.XSHG,601818,光大银行,XSHG,2018-08-07,3.56,3.56,3.57,3.61,3.56,3.61,49248364,176882667,10473,0.0012,0.7997220755,1.43715957706e+11,1.89486192861e+11,0.014,5.9183,5.2338,0.6194,1,3.592,,,,,,29.0573,,0.1103,-0.3616,,0.318,0.0501,0.042,,,,-0.0007,-0.0005,-0.0008,0.5524,0.4405,1.2539,12.6072,0.9264,0.0139,0.16,0.0854,,0.0379,3.586,3.7422,3.5724,3.5877,3.6362,0.6897,20.313,0.0736,0.3246,0.1693,0.156,,-1.5051,0.0036,6.356,0.4299,0.6139,0.0107,0.0006,,,1.2825,25.9676,25.6911,0,,,3.6098,3.8078,3.5552,3.574,3.6373,202.6528,64.9389,,0.1625,0.051,0.343,-0.841,,0.051,0.343,,-0.0011,0.4299,0.4299,-0.0066,-1.3219,,0.6997,-5.6028,5.9183,2.0258,0.6667,,0.9896,1.0356,0.9837,0.0079,0.0101,0.1157,0.1598,56.582,-0.1004,0.0164,0.5701,0,1.733,0.0111,2.1348,0.0088,0.0229,0.7558,-0.0045,0.0015,0.0022,0.0017,0.0031,0.0014,0.0017,234.5261,1.7206,0.0133,-14,0.1756,0.0,12,0.527,0.0,-58,0.0549,0.0871,60.2085,-0.4891,-0.0158,0.0024,1.0307,8,0.1891,0.3563,-0.2592,0.0415,1.3733,0.0114,0.4881,0.0738,0.0763,0.0055,1.5414,1.0073,-0.7506,3.3862,3.7242,-36.7155,37.6093,25.0,-52.1527,45.3151,49.6778,36.5898,-1.3661,3.5571,0.429,0.838,0.0377,0.0178,67.9279,-0.0104,0.302,0.426,17.033,0.2386,0.9408,49152403321.0,49119145882.0,48935047844.3,247.5678,213.7677,91.6975,35.6934,-3043066.2842,-6030771.1674,62142795.883,63814407.6582,69845178.8256,55922369.9955,-5975409.7664,-1.7635,1.7957,-60.243,-25.622,10042341.5054,25393402.8057,2.2372,4948510400.16,26377.1684,26307.0408,26371.0801,6.8046,-1.8751,13.1871,-10.2089,0.0004,-0.0019,20.5752,16.3156,23.2139,24.2519,76,4,80,0.004,0.0097,0.396,0.698,0.302,-0.038,0.1092,2494.1583,2494.0392,2494.5068,-0.0004,0.0015,48.7441,0.013,0.0032,-0.012,-0.0067,0.8,2.0043,2.653,0.6721,-0.04,0.182,3.5826,3.5729,0.0448,3.5794,0.9915,3.5891,3.5834,0.9999,121.3365,138.0124,-16.6759,133.7596,25.682,-0.0208,0.0292,0.0139,2.854,4688.5274,1.016,1.0738,0.25
5,601818.XSHG,601818,光大银行,XSHG,2018-08-08,3.61,3.61,3.61,3.61,3.56,3.57,44236662,158630379,10965,0.0011,0.7997220755,1.42123537122e+11,1.87386622857e+11,-0.0111,5.8527,5.1759,0.6126,1,3.586,,,,,,29.0573,,0.1103,-0.3616,,0.2828,0.0507,0.042,,,,-0.0007,-0.0005,-0.0009,0.5536,0.4426,1.2508,12.6072,0.9264,0.0139,0.16,0.0799,,0.0379,3.5831,3.7394,3.5721,3.5818,3.634,0.6897,20.313,0.0736,0.3246,0.1712,0.156,,-1.5051,0.0036,6.356,0.4299,0.6217,0.0107,0.0006,,,1.2825,25.9564,25.68,0,,,3.601,3.7998,3.5613,3.566,3.6317,181.0797,64.6604,,0.1625,0.051,0.343,-0.841,,0.051,0.343,,-0.0011,0.4299,0.4299,-0.0066,-1.3219,,0.692,-5.5407,5.8527,2.0033,0.5833,,0.9759,1.0354,0.9889,0.0079,0.0101,0.1157,0.1598,45.1923,-0.1092,0.0001,0.5701,0,1.733,0.0111,2.1328,0.0088,0.0229,0.7558,-0.0045,0.0015,0.0022,0.0017,0.003,0.0013,0.0017,114.9781,1.7206,0.0133,-12,0.1776,0.0,11,0.5329,0.0,-57,0.0549,0.0871,62.0939,-0.5044,-0.0158,0.0024,1.0307,8,0.1608,0.3685,-0.4129,0.042,1.3733,0.0066,0.4838,0.0721,0.0719,-0.8609,0.2443,0.1122,-1.6989,3.4,3.7226,-49.6231,19.5941,44.2177,-56.839,35.7657,43.559,20.179,-2.7248,3.5383,0.429,0.831,0.0327,0.0215,60.3321,-0.0241,0.304,0.426,16.7123,0.3092,0.9406,49108166659.0,49106489490.3,48953439961.8,244.8389,196.8835,93.5669,33.3715,-3863614.0005,-7145804.8656,58887135.177,60802446.7877,67948251.6533,52027133.997,-6564381.7302,-7.4692,1.5031,-60.008,-37.8724,11277512.5546,25974281.8416,1.851,4893471031.82,26350.6264,26312.0233,26356.3276,5.7025,-2.7344,7.5462,-6.4258,0.0006,-0.0019,18.2523,14.4736,21.8236,22.6993,68,8,76,0.0048,0.0081,0.2534,0.6267,0.3733,-0.088,0.0794,2493.6681,2493.7204,2494.473,-0.0006,0.0013,45.4585,0.0105,-0.0018,0.0011,-0.0085,-0.2667,2.1817,2.598,0.6726,-0.14,0.18,3.5807,3.5726,0.0404,3.5769,1.0019,3.5793,3.5732,1.0087,117.4566,130.8343,-13.3777,146.6703,25.5678,-0.0193,0.0307,0.014,2.8224,4688.5274,0.9889,1.0469,0.2308
6,601818.XSHG,601818,光大银行,XSHG,2018-08-09,3.57,3.57,3.56,3.63,3.55,3.61,52199075,188317980,12226,0.0013,0.7997220755,1.43715957706e+11,1.89486192861e+11,0.0112,5.9183,5.2338,0.6194,1,3.608,,,,,,29.0573,,0.1103,-0.3616,,0.2354,0.0501,0.042,,,,-0.0007,-0.0005,-0.0009,0.5658,0.451,1.2546,12.6072,0.9264,0.0139,0.16,0.075,,0.0379,3.588,3.7372,3.5757,3.5912,3.6332,0.6897,20.313,0.0736,0.3246,0.1693,0.156,,-1.5051,0.0036,6.356,0.4299,0.6251,0.0106,0.0006,,,1.2825,25.9676,25.6911,0,,,3.601,3.794,3.5666,3.582,3.6275,170.9387,62.0945,,0.1625,0.051,0.343,-0.841,,0.051,0.343,,-0.0011,0.4299,0.4299,-0.0066,-1.3219,,0.6997,-5.6028,5.9183,2.0258,0.5833,,1.0,1.03,1.0227,0.0079,0.0101,0.1157,0.1598,45.4545,-0.0981,0.0112,0.5701,0,1.733,0.0111,2.1333,0.0088,0.0229,0.7558,-0.0045,0.0014,0.0021,0.0016,0.003,0.0012,0.0017,138.6066,1.721,0.0136,-10,0.1756,0.0,10,0.527,0.0,-56,0.0549,0.0871,60.2085,-0.4891,-0.0158,0.0024,1.0307,8,0.1891,0.3756,-0.6049,0.0418,1.3733,0.008,0.3319,0.0727,0.0733,0.2499,1.2168,0.7817,-0.4824,3.4061,3.727,-11.2045,32.8181,90.2778,-47.8556,44.9549,45.5058,43.853,0.0,2.9957,0.479,0.717,0.0344,0.0186,64.9057,0.0,0.304,0.409,14.7265,0.4407,0.941,49160365734.0,49113262903.0,48970146547.8,239.2155,188.9294,93.407,27.308,-4551450.1698,-7302794.8472,57671124.2357,59478851.1281,66781645.9753,52084447.6647,-5502689.3548,-17.8477,1.6149,-59.4488,-18.92,9202852.4302,25885972.0903,1.8394,4781446111.88,26376.7259,26315.9356,26354.7039,4.4806,-1.6877,12.857,-4.5353,0.0,-0.0021,19.3561,12.4403,21.9435,23.1595,68,4,72,0.0058,0.0098,0.109,0.5545,0.4455,0.0,0.0689,2494.253,2493.6746,2494.3752,-0.0003,0.0012,44.9489,0.0079,-0.004,0.0137,-0.0068,0.3,2.2034,1.9593,0.6954,0.02,0.174,3.5852,3.5754,0.028,3.5824,0.9924,3.5908,3.5974,0.9975,121.1561,134.4203,-13.2642,134.1898,25.4779,-0.0337,0.0463,0.0222,2.8224,4741.0599,0.9896,1.0587,0.2308
7,601818.XSHG,601818,光大银行,XSHG,2018-08-10,3.61,3.61,3.62,3.62,3.56,3.59,42087400,150959850,8925,0.0011,0.7997220755,1.42919747414e+11,1.88436407859e+11,-0.0055,5.8855,5.2049,0.616,1,3.587,,,,,,29.0573,,0.1103,-0.3616,,0.2035,0.0504,0.042,,,,-0.0006,-0.0004,-0.0008,0.538,0.4513,1.2564,12.6072,0.9264,0.014,0.16,0.0721,,0.0379,3.5884,3.7348,3.5771,3.5908,3.6318,0.6897,20.313,0.0736,0.3246,0.1703,0.156,,-1.5051,0.0036,6.356,0.4299,0.6233,0.0106,0.0006,,,1.2825,25.962,25.6855,0,,,3.597,3.789,3.5712,3.588,3.6232,161.7446,54.4003,,0.1625,0.051,0.343,-0.841,,0.051,0.343,,-0.0011,0.4299,0.4299,-0.0066,-1.3219,,0.6959,-5.5717,5.8855,2.0146,0.5,,0.989,1.0269,1.0084,0.0079,0.0101,0.1157,0.1598,42.0561,-0.0916,0.0004,0.5701,0,1.733,0.0111,2.133,0.0088,0.0229,0.7558,-0.0045,0.0014,0.002,0.0016,0.003,0.0012,0.0017,50.482,1.721,0.0149,-8,0.1766,0.0,9,0.5299,0.0,-55,0.0549,0.0871,61.1367,-0.4966,-0.0158,0.0024,1.0307,8,0.1749,0.3793,-0.7987,0.0427,1.3733,0.0058,0.2977,0.0718,0.0711,-0.1946,0.5264,0.0557,-0.9163,3.4141,3.7284,-19.6078,21.8832,27.7778,-49.7189,41.081,43.2901,36.6628,1.6997,2.6888,0.479,0.682,0.0298,0.0221,57.4181,-0.011,0.315,0.409,12.9834,0.4603,0.9412,49118278334.0,49124253993.7,48987334279.9,237.7124,174.0997,94.6267,15.8045,-5270999.9973,-8149199.3075,54837719.8292,56803243.2622,64952442.5697,48752098.4431,-5756398.6204,-15.433,1.391,-23.954,-37.5497,10357277.1,26270155.5145,1.4931,4751605465.19,26376.7259,26320.6503,26360.5685,3.191,0.7617,13.8607,1.1457,-0.0004,0.0004,16.9856,10.9167,22.0474,23.9883,32,36,68,0.0065,0.0094,-0.077,0.4615,0.5385,-0.04,0.0515,2494.0198,2493.8387,2494.2452,-0.0002,0.0011,47.9407,0.0055,-0.0044,0.0074,-0.0051,0.1455,2.296,1.4504,0.7057,0.09,0.163,3.5859,3.5765,0.0192,3.5827,0.998,3.5896,3.594,1.0019,107.3224,124.0978,-16.7754,127.155,25.3645,-0.0246,0.0354,0.0167,2.8068,4741.0599,0.9814,1.0243,0.2308
8,601818.XSHG,601818,光大银行,XSHG,2018-08-13,3.59,3.59,3.57,3.57,3.53,3.56,57107206,202583138,12010,0.0014,0.7997220755,1.41725431976e+11,1.86861730356e+11,-0.0084,5.8363,5.1614,0.6109,1,3.547,,,,,,29.0573,,0.1103,-0.3616,,0.1562,0.0508,0.042,,,,-0.0006,-0.0004,-0.0008,0.5755,0.4558,1.2626,12.6072,0.9264,0.014,0.16,0.099,,0.0379,3.5832,3.7319,3.5755,3.5805,3.6294,0.6897,20.313,0.0736,0.3246,0.1717,0.156,,-1.5051,0.0036,6.356,0.4299,0.6241,0.0106,0.0006,,,1.2825,25.9536,25.6772,0,,,3.587,3.7846,3.5773,3.588,3.6178,134.2949,43.2507,,0.1625,0.051,0.343,-0.841,,0.051,0.343,,-0.0011,0.4299,0.4299,-0.0066,-1.3219,,0.69,-5.5252,5.8363,1.9977,0.5,,0.9727,1.0352,1.0,0.0079,0.0101,0.1157,0.1598,43.9024,-0.0951,-0.0208,0.5701,0,1.733,0.0111,2.0831,0.0088,0.0229,0.7558,-0.0045,0.0014,0.002,0.0016,0.003,0.0012,0.0017,58.6426,1.721,0.0149,-6,0.1781,0.0,8,0.5344,0.0,-54,0.0549,0.0871,62.5839,-0.5084,-0.0158,0.0024,1.0307,8,0.1537,0.3843,-0.9485,0.0416,1.3733,0.0002,0.2947,0.071,0.0693,-0.7527,-0.4836,-0.7804,-1.5977,3.4327,3.7219,-92.6407,-28.7017,-152.7778,-65.2327,35.7207,40.767,25.6281,0.0,3.5185,0.481,0.682,0.0258,0.0245,51.2922,-0.0273,0.288,0.409,17.3601,0.0231,0.9412,49061171128.0,49117256688.8,49005644019.8,234.1039,177.7003,94.5159,19.6728,-5721061.4328,-7521307.1746,55250353.6784,56850006.7603,64371313.9349,51537134.2954,-3600491.4836,-18.444,1.3901,-27.8223,12.3645,9746009.1765,26159846.5427,118003.7557,4679212989.27,26405.2795,26329.8451,26369.0743,1.4634,0.3406,134.0988,-8.6679,-0.0009,0.0005,14.8867,15.2015,19.1109,23.9267,32,32,64,0.0065,0.0066,-0.3086,0.3457,0.6543,-0.1,0.0194,2493.5426,2493.8514,2494.162,-0.0004,0.0009,52.2239,0.0026,-0.0049,-0.0006,-0.0062,-0.8052,2.4839,0.831,0.7161,0.01,0.209,3.5819,3.5753,0.0196,3.5816,1.0061,3.5751,3.571,1.0076,104.9559,121.4617,-16.5058,126.6566,25.8758,-0.0557,-0.0157,0.0112,2.8068,4701.441,0.9861,1.0212,0.25
