,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE_x,PE1,PB_x,isOpen,vwap,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB_y,PCF,PE_y,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
0,000001.XSHE,000001,平安银行,XSHE,2018-08-01,9.42,9.42,9.42,9.5,9.11,9.15,81408168,759282229.65,35687,0.0047,0.9481143355,1.5710775822e+11,1.5710926431e+11,-0.0287,6.6656,5.9556,0.7033,1,9.327,,,,,,28.8366,,0.1072,0.3551,,0.4631,0.0149,0.0126,,,,-0.0008,-0.0012,-0.0022,1.5677,0.6847,2.2896,13.945,0.9331,0.0188,0.33,0.1759,,0.0911,9.2133,10.3118,9.1548,9.2734,9.6347,1.5364,28.3743,0.0669,0.485,0.15,0.1203,,-0.6006,0.0024,13.3639,0.2881,1.3965,0.0161,0.0036,,,1.2611,25.7802,25.7802,0,,,9.25,10.6144,8.9879,9.292,9.6514,126.1423,63.807,,0.0753,0.0371,0.2222,1.2325,,0.0371,0.2222,,0.0186,0.2881,0.2881,-0.0169,1.2307,,0.7723,4.1707,6.6656,1.481,0.4167,,1.0517,1.0799,0.9755,0.0076,0.0092,0.1097,0.1485,65.4412,-0.1386,0.0239,0.7119,0,1.0002,0.0098,2.3231,0.1106,0.0331,0.4038,0.0119,0.0056,0.0064,0.0052,0.0073,0.0042,0.0051,175.9081,1.9916,0.043,60,0.1554,0.0,7,0.7222,0.0,-41,0.0526,0.0725,-98.8394,-1.1152,0.0042,0.01,0.9024,6,0.1061,0.4538,0.0455,0.0168,125.7792,0.1668,0.297,0.2609,0.2711,-1.0811,1.8035,-1.5282,-5.1951,8.3398,9.636,4.1811,63.3999,-85.9375,-70.3077,64.7573,70.0746,54.1226,-2.6596,7.9901,1.617,2.3,0.1004,0.1238,44.7814,0.0492,0.876,1.553,27.8716,1.2099,0.8773,35653727588.8,35652127679.5,35623829031.7,810.7086,654.5406,375.352,113.4113,-1932441.9571,-4687659.0547,83831963.5163,85240122.8727,89927781.9274,78290542.2442,-5510434.1952,-6.3452,1.0969,18.0093,-42.9073,49982074.0622,40987957.0789,7.6862,16213465740.3,11458.1015,11429.3867,11501.0044,13.1847,-7.262,-0.1589,37.6767,0.0077,-0.0094,23.8319,18.1132,33.2773,40.1133,72,24,96,-0.0803,0.0031,0.235,0.6175,0.3825,0.45,0.5242,1644.4396,1645.8886,1642.5038,0.0039,0.0021,40.2383,0.052,0.0531,-0.0143,0.0559,-4.8574,1.3468,1.717,0.6845,-0.36,0.557,9.1886,9.1855,0.0864,9.1777,1.003,9.3738,9.2351,1.0109,105.278,99.7375,5.5405,165.5073,25.2973,-0.0685,0.3215,0.0426,1.4121,19827.0441,1.0481,1.0424,0.1
1,000001.XSHE,000001,平安银行,XSHE,2018-08-02,9.15,9.15,9.13,9.15,8.88,8.94,93140128,839272254.36,32212,0.0054,0.9481143355,1.53502006392e+11,1.53503477916e+11,-0.023,6.5127,5.8189,0.6872,1,9.011,,,,,,28.8366,,0.1072,0.3551,,0.4594,0.0152,0.0126,,,,-0.0004,-0.001,-0.002,1.5385,0.6822,2.2553,13.945,0.9331,0.0188,0.33,0.1712,,0.0911,9.1636,10.2891,9.1343,9.1623,9.6119,1.5364,28.3743,0.0669,0.485,0.1535,0.1203,,-0.6006,0.0024,13.3639,0.2881,1.3947,0.016,0.0036,,,1.2611,25.757,25.757,0,,,9.271,10.5738,9.0117,9.23,9.6205,122.5455,57.2641,,0.0753,0.0371,0.2222,1.2325,,0.0371,0.2222,,0.0186,0.2881,0.2881,-0.0169,1.2307,,0.7545,4.075,6.5127,1.447,0.4167,,1.0241,1.0564,0.9665,0.0076,0.0092,0.1097,0.1485,57.0513,-0.1959,-0.0079,0.7119,0,1.0002,0.0098,2.3157,0.1106,0.0331,0.4038,0.0119,0.0059,0.0063,0.0053,0.0073,0.0043,0.0051,77.9021,1.9915,0.0417,60,0.159,0.0,8,0.7391,0.0,-40,0.0526,0.0725,-89.306,-1.0077,0.0042,0.01,0.9024,6,0.0733,0.4514,0.1046,0.018,125.7792,0.1014,0.1562,0.2616,0.2709,-3.5703,-0.7956,-3.1419,-7.0734,8.4117,9.6118,-156.367,-3.1419,-165.8312,-90.5056,35.6214,55.1345,-3.4047,-4.6908,5.6363,1.907,2.26,0.087,0.129,40.2778,0.0235,1.076,1.553,18.1438,0.7643,0.8768,35560587460.8,35632922607.2,35628907864.8,816.5638,698.4606,374.8112,127.0078,-2287998.608,-3710225.2114,85524357.0588,86455508.2769,90165733.4883,83240404.1628,-2844453.2068,-0.4656,0.9478,148.1379,51.6637,46856701.8854,40974383.5436,6.7104,16329786812.4,11406.357,11441.9241,11476.4503,11.4234,-14.3076,-24.941,48.1439,0.0002,-0.0211,20.599,27.3788,30.7224,36.5176,72,20,92,-0.0676,-0.0169,0.1214,0.5607,0.4393,0.21,0.5185,1642.302,1645.1675,1643.2519,0.0015,0.002,39.4134,0.0527,0.0517,-0.052,0.0275,-7.36,2.0253,2.7367,0.6471,-0.48,0.475,9.1504,9.1673,0.132,9.1264,1.0209,9.2028,9.0095,1.037,103.9987,100.2075,3.7912,142.458,25.2216,-0.2645,0.0055,0.0302,1.4121,19371.9972,1.0252,0.9994,0.1
2,000001.XSHE,000001,平安银行,XSHE,2018-08-03,8.94,8.94,8.93,9.1,8.91,8.91,47654662,428641526.2,21773,0.0028,0.9481143355,1.52986898988e+11,1.52988365574e+11,-0.0034,6.4908,5.7994,0.6848,1,8.995,,,,,,28.8366,,0.1072,0.3551,,0.4883,0.0153,0.0126,,,,-0.0012,-0.0012,-0.0021,1.5163,0.6746,2.2478,13.945,0.9331,0.0188,0.33,0.1707,,0.0911,9.1175,10.2663,9.113,9.0782,9.5889,1.5364,28.3743,0.0669,0.485,0.1541,0.1203,,-0.6006,0.0024,13.3639,0.2881,1.3831,0.0161,0.0036,,,1.2611,25.7536,25.7536,0,,,9.251,10.5328,9.0311,9.162,9.5885,150.9521,58.1928,,0.0753,0.0371,0.2222,1.2325,,0.0371,0.2222,,0.0186,0.2881,0.2881,-0.0169,1.2307,,0.752,4.0613,6.4908,1.4421,0.4167,,0.978,1.0455,0.9632,0.0076,0.0092,0.1097,0.1485,56.6879,-0.2092,-0.0081,0.7119,0,1.0002,0.0098,2.3162,0.1106,0.0331,0.4038,0.0119,0.0051,0.0063,0.0051,0.0073,0.0042,0.0051,190.5383,1.9915,0.0417,60,0.1596,0.0,9,0.7416,0.0,-39,0.0526,0.0725,-88.0921,-0.994,0.0042,0.01,0.9024,6,0.0687,0.476,0.2135,0.0182,125.7792,0.0524,0.2248,0.2565,0.2574,-3.6861,-1.3409,-2.7505,-7.0762,8.4742,9.5881,-165.7303,-14.2155,-86.5633,-89.7201,24.2171,44.5158,-16.3802,-3.6757,4.5529,1.752,2.26,0.0754,0.1377,35.3824,-0.022,1.106,1.494,14.9231,0.2125,0.8763,35512932798.8,35619664393.7,35626582482.2,795.3923,640.1626,384.5327,159.1668,-3136522.4701,-6530617.9187,78638957.9572,80486147.3112,87016765.2299,71378490.1085,-6788190.8972,1.8199,1.0248,-9.2556,-42.8161,41398626.8572,41989947.3229,5.679,15904525902.6,11358.7023,11450.7036,11453.7277,9.7365,-13.4415,-47.9746,-0.4016,0.0017,-0.0188,18.2077,24.2001,28.5081,34.1523,72,16,88,-0.0611,-0.0349,0.1704,0.5852,0.4148,-0.2,0.4397,1642.1421,1644.6122,1643.9967,-0.0008,0.0016,36.6845,0.0496,0.0389,-0.0949,-0.0046,-2.2011,2.652,3.5638,0.6329,-0.44,0.078,9.1134,9.1483,0.1644,9.0787,1.0189,9.0722,8.8969,1.0383,107.2803,111.0728,-3.7925,146.8197,25.1809,-0.201,-0.011,0.0213,1.4074,19371.9972,1.0241,1.0516,0.0909
3,000001.XSHE,000001,平安银行,XSHE,2018-08-06,8.91,8.91,8.94,9.11,8.89,8.94,55401008,497906686.27,23766,0.0032,0.9481143355,1.53502006392e+11,1.53503477916e+11,0.0034,6.5127,5.8189,0.6872,1,8.987,,,,,,28.8366,,0.1072,0.3551,,0.5259,0.0152,0.0126,,,,-0.0018,-0.0013,-0.0021,1.4955,0.6698,2.2329,13.945,0.9331,0.0193,0.33,0.1722,,0.0911,9.0852,10.2444,9.0965,9.0321,9.5676,1.5364,28.3743,0.0669,0.485,0.1535,0.1203,,-0.6006,0.0024,13.3639,0.2881,1.3741,0.016,0.0036,,,1.2611,25.757,25.757,0,,,9.203,10.488,9.0338,9.072,9.5569,166.5546,61.7733,,0.0753,0.0371,0.2222,1.2325,,0.0371,0.2222,,0.0186,0.2881,0.2881,-0.0169,1.2307,,0.7545,4.075,6.5127,1.447,0.4167,,0.949,1.0061,0.9521,0.0076,0.0092,0.1097,0.1485,56.6879,-0.1932,0.0238,0.7119,0,1.0002,0.0098,2.3126,0.1106,0.0331,0.4038,0.0119,0.0044,0.0062,0.0049,0.0072,0.0041,0.0051,200.5441,1.9915,0.0417,60,0.159,0.0,10,0.7391,0.0,-38,0.0526,0.0725,-89.306,-1.0077,0.0042,0.01,0.9024,6,0.0733,0.4842,0.1902,0.0166,125.7792,0.024,0.3033,0.2539,0.2512,-2.8578,-1.0383,-1.455,-6.455,8.4794,9.5883,-111.5929,-15.742,-56.0109,-87.0749,20.5821,36.9418,-12.1372,-3.3514,0.6077,1.693,2.43,0.0929,0.1193,43.7795,-0.051,1.106,1.16,2.3831,-0.0425,0.8759,35568333806.8,35615639681.5,35619863144.6,757.5372,643.5591,374.0274,155.1693,-4118810.4116,-8047962.1774,74413876.1468,76626895.1095,84674857.2869,66052662.739,-7858303.5316,3.1858,0.9548,20.0787,7.5485,27680221.9987,40458698.2059,5.2673,15145269380.4,11328.4836,11450.8082,11427.8766,7.62,-11.65,-62.6512,-14.6379,0.0031,-0.0148,15.9417,22.2385,26.904,32.4286,72,12,84,-0.0581,-0.0461,0.1222,0.5611,0.4389,-0.48,0.3383,1642.3286,1644.088,1644.7438,-0.0023,0.0013,37.0727,0.0423,0.0143,-0.114,-0.0356,0.1488,3.1032,4.2298,0.5897,-0.39,-0.236,9.0867,9.1328,0.1796,9.0569,1.0131,8.9985,8.8819,1.0294,108.9131,110.1933,-1.2802,129.8238,24.9764,-0.1965,0.0235,0.0246,1.4074,19437.2228,1.0241,1.0478,0.0833
4,000001.XSHE,000001,平安银行,XSHE,2018-08-07,8.94,8.94,8.96,9.17,8.88,9.17,69042319,624359656.36,24730,0.004,0.9481143355,1.57451163156e+11,1.57452672538e+11,0.0257,6.6802,5.9686,0.7048,1,9.043,,,,,,28.8366,,0.1072,0.3551,,0.4873,0.0148,0.0126,,,,-0.0021,-0.0013,-0.0021,1.4955,0.6698,2.2329,13.945,0.9331,0.0194,0.33,0.1669,,0.0911,9.1006,10.2266,9.1035,9.0781,9.5546,1.5364,28.3743,0.0669,0.485,0.1497,0.1203,,-0.6006,0.0024,13.3639,0.2881,1.3585,0.0161,0.0036,,,1.2611,25.7824,25.7824,0,,,9.18,10.4496,9.0505,9.022,9.5264,186.9721,62.3391,,0.0753,0.0371,0.2222,1.2325,,0.0371,0.2222,,0.0186,0.2881,0.2881,-0.0169,1.2307,,0.774,4.1798,6.6802,1.4842,0.4167,,0.9755,1.0377,0.9735,0.0076,0.0092,0.1097,0.1485,52.1127,-0.1822,0.0492,0.7119,0,1.0002,0.0098,2.3178,0.1106,0.0331,0.4038,0.0119,0.004,0.0061,0.0048,0.0072,0.004,0.005,260.5628,1.9915,0.0417,60,0.155,0.0001,12,0.7206,0.0,-36,0.0526,0.0725,-99.8546,-1.1267,0.0042,0.01,0.9024,6,0.1093,0.4915,0.0217,0.0181,125.7792,0.0352,0.3848,0.2565,0.2577,-0.1089,1.3204,1.6404,-3.7412,8.5009,9.6001,-54.0006,6.677,14.7358,-77.3762,37.5565,39.8946,32.8804,-2.3429,3.7682,1.624,2.64,0.1065,0.1034,50.7384,-0.0245,1.057,1.39,13.6085,0.2246,0.876,35637376125.8,35611348923.0,35621152895.5,748.6032,637.3245,375.016,155.0429,-4906419.1776,-8056854.2414,73437229.3928,75460037.2465,83516891.4879,67049214.826,-6300870.1276,-4.0844,1.0947,-60.6434,-2.2598,14742113.9041,40540606.7093,5.3498,14967833032.4,11397.5259,11452.5849,11411.9968,6.2526,-8.7355,-40.9917,-10.307,0.0025,-0.0187,16.7973,19.078,24.1637,29.313,72,8,80,-0.0537,-0.0361,0.166,0.583,0.417,-0.23,0.259,1644.1049,1643.6817,1645.0026,-0.0021,0.001,44.9117,0.0336,-0.0082,-0.0546,-0.042,4.4029,3.2139,4.2298,0.6228,-0.24,0.103,9.0995,9.1356,0.1928,9.0754,0.9897,9.0552,9.0503,1.0011,133.2471,137.5594,-4.3123,129.2088,24.8757,-0.2185,0.0715,0.0316,1.4074,19937.2856,1.0066,1.0823,0.0833
5,000001.XSHE,000001,平安银行,XSHE,2018-08-08,9.17,9.17,9.16,9.16,9.04,9.05,57895316,527526989.83,16956,0.0034,0.9481143355,1.5539073354e+11,1.5539222317e+11,-0.0131,6.5928,5.8905,0.6956,1,9.112,,,,,,28.8366,,0.1072,0.3551,,0.4468,0.015,0.0126,,,,-0.002,-0.0013,-0.0022,1.4856,0.6678,2.2246,13.945,0.9331,0.0193,0.33,0.166,,0.0911,9.0914,10.2072,9.0984,9.0687,9.5381,1.5364,28.3743,0.0669,0.485,0.1517,0.1203,,-0.6006,0.0024,13.3639,0.2881,1.3338,0.0159,0.0036,,,1.2611,25.7692,25.7692,0,,,9.147,10.4191,9.071,9.002,9.4948,187.0907,66.278,,0.0753,0.0371,0.2222,1.2325,,0.0371,0.2222,,0.0186,0.2881,0.2881,-0.0169,1.2307,,0.7638,4.1251,6.5928,1.4648,0.3333,,0.9648,1.0475,0.9891,0.0076,0.0092,0.1097,0.1485,34.9593,-0.18,0.0305,0.7119,0,1.0002,0.0098,2.3171,0.1106,0.0331,0.4038,0.0119,0.004,0.006,0.0047,0.0072,0.0038,0.005,217.0888,1.9915,0.0418,60,0.1571,-0.0001,12,0.7301,0.0004,-34,0.0526,0.0725,-94.0581,-1.0613,0.0042,0.01,0.9024,6,0.0905,0.5041,-0.0022,0.0177,125.7792,0.026,0.4838,0.2475,0.2364,-1.0605,-0.2315,0.5332,-4.6847,8.5564,9.5856,-38.4558,3.2583,90.4762,-74.7422,29.8764,35.1215,19.3862,-3.9278,4.7454,1.466,2.84,0.0923,0.1142,44.6973,-0.0352,0.98,1.39,17.2996,0.3222,0.8762,35579480809.8,35585406431.8,35623873334.8,737.7413,612.8316,378.265,159.541,-5697380.2557,-8861224.568,70611426.9577,72757772.4393,81618997.0073,63997915.2173,-6327688.6246,-14.4806,1.1255,-67.5054,-19.6067,14971641.0594,40891000.5967,5.6797,14747689976.5,11349.2798,11450.5074,11383.075,4.6291,-9.6479,-43.7555,-10.6977,0.004,-0.0159,15.0875,17.1355,21.7888,26.6127,72,4,76,-0.0504,-0.0374,0.07,0.535,0.465,-0.33,0.152,1643.3473,1643.1107,1644.693,-0.0019,0.0008,41.6029,0.0235,-0.0239,0.0063,-0.0393,0.2189,3.443,4.0732,0.6076,-0.53,0.18,9.0919,9.1293,0.174,9.0701,1.0022,9.0409,9.0472,1.0107,138.8267,135.7327,3.094,148.7482,24.801,-0.0515,0.0685,0.0133,1.389,19937.2856,0.9607,1.0694,0.0769
6,000001.XSHE,000001,平安银行,XSHE,2018-08-09,9.05,9.05,9.04,9.35,9.02,9.29,80678377,746469808.09,28573,0.0047,0.9481143355,1.59511592772e+11,1.59513121906e+11,0.0265,6.7676,6.0467,0.7141,1,9.252,,,,,,28.8366,,0.1072,0.3551,,0.4279,0.0146,0.0126,,,,-0.0019,-0.0013,-0.0023,1.5186,0.6821,2.2263,13.945,0.9331,0.0194,0.33,0.1596,,0.0911,9.1275,10.192,9.1166,9.1425,9.5299,1.5364,28.3743,0.0669,0.485,0.1478,0.1203,,-0.6006,0.0024,13.3639,0.2881,1.325,0.0159,0.0036,,,1.2611,25.7954,25.7954,0,,,9.151,10.3937,9.0915,9.072,9.4709,201.6172,63.632,,0.0753,0.0371,0.2222,1.2325,,0.0371,0.2222,,0.0186,0.2881,0.2881,-0.0169,1.2307,,0.7841,4.2345,6.7676,1.5036,0.4167,,1.0043,1.0462,1.0391,0.0076,0.0092,0.1097,0.1485,46.2069,-0.1584,0.0489,0.7119,0,1.0002,0.0098,2.3207,0.1106,0.0331,0.4038,0.0119,0.004,0.0059,0.0046,0.0072,0.0036,0.005,263.0671,1.9921,0.0423,60,0.153,-0.0001,12,0.7113,0.0004,-32,0.0526,0.0725,-106.4125,-1.2007,0.0042,0.01,0.9024,6,0.128,0.5054,-0.2083,0.018,125.7792,0.0506,0.3669,0.2534,0.252,1.519,2.1834,2.403,-1.9101,8.5763,9.6067,28.3452,40.2116,143.6567,-61.8601,50.5627,43.1359,65.4164,1.5301,4.6171,1.586,2.505,0.105,0.099,51.4706,0.0043,0.98,1.39,17.2996,0.6572,0.8774,35660159186.8,35586478364.8,35624925231.4,724.6319,610.6962,372.8868,157.2582,-6072503.0974,-7572994.4641,72441781.5108,73976326.9871,81549321.4512,69558069.1449,-3000982.7334,-23.5517,1.1049,-43.4191,-0.8965,14694232.985,40143762.5802,6.2973,14486770887.4,11400.6206,11447.9264,11373.4949,3.5107,-1.1638,-24.5726,-4.5102,0.0027,-0.0049,22.7764,14.505,21.8399,26.5087,68,4,72,-0.0441,-0.0188,-0.0334,0.4833,0.5167,0.04,0.119,1645.4868,1643.2853,1644.587,-0.0007,0.0008,43.5603,0.0141,-0.0267,0.0686,-0.0257,3.6267,3.4233,3.376,0.6707,0.09,0.15,9.1224,9.1412,0.1596,9.1108,0.9807,9.1412,9.2164,0.985,146.1806,145.4851,0.6955,143.52,24.8566,-0.0999,0.2301,0.0355,1.389,20466.0092,0.9883,1.0901,0.0769
7,000001.XSHE,000001,平安银行,XSHE,2018-08-10,9.29,9.29,9.3,9.32,9.16,9.23,42416836,391366341.57,17384,0.0025,0.9481143355,1.58481377964e+11,1.58482897222e+11,-0.0065,6.7239,6.0077,0.7094,1,9.227,,,,,,28.8366,,0.1072,0.3551,,0.4405,0.0147,0.0126,,,,-0.0019,-0.0012,-0.0022,1.5221,0.6827,2.2296,13.945,0.9331,0.0194,0.33,0.1585,,0.0911,9.1462,10.1761,9.1274,9.1717,9.5201,1.5364,28.3743,0.0669,0.485,0.1487,0.1203,,-0.6006,0.0024,13.3639,0.2881,1.3231,0.016,0.0036,,,1.2611,25.7889,25.7889,0,,,9.149,10.3747,9.109,9.136,9.4473,206.1299,58.7013,,0.0753,0.0371,0.2222,1.2325,,0.0371,0.2222,,0.0186,0.2881,0.2881,-0.0169,1.2307,,0.779,4.2071,6.7239,1.4939,0.4167,,0.9978,1.0394,1.0359,0.0076,0.0092,0.1097,0.1485,44.9664,-0.1355,0.0381,0.7119,0,1.0002,0.0098,2.318,0.1106,0.0331,0.4038,0.0119,0.0039,0.0058,0.0046,0.0072,0.0036,0.005,104.9783,1.9921,0.0423,60,0.154,-0.0001,12,0.7159,0.0007,-30,0.0526,0.0725,-103.0293,-1.1625,0.0042,0.01,0.9024,6,0.1186,0.5187,-0.403,0.0187,125.7792,0.0564,0.35,0.2467,0.2367,0.8853,1.3284,1.0289,-2.3001,8.6003,9.6177,38.2567,40.5165,89.6657,-59.1044,50.3751,44.8321,61.4612,3.2438,3.9414,1.586,2.44,0.091,0.1107,45.1165,-0.0022,1.04,1.39,14.4033,0.7264,0.8783,35617742350.8,35596004179.8,35623856286.2,717.4301,536.0452,378.0885,131.2041,-6763922.1067,-9529598.1438,66982700.5088,69121020.6814,78650618.8252,60510991.4299,-5531352.0742,-24.0295,0.9152,-30.931,-54.4591,16043546.9166,40783997.2283,6.847,14342761212.1,11395.3185,11445.0802,11371.6551,2.0667,7.0856,-16.1783,-5.3869,-0.0016,0.0126,20.2761,12.9124,21.8842,27.4267,56,12,68,-0.037,-0.0088,-0.1552,0.4224,0.5776,-0.02,0.08,1645.2128,1643.7704,1644.469,0.0002,0.0008,45.8454,0.0064,-0.02,0.0723,-0.0145,0.8894,3.4351,2.3704,0.6687,0.21,0.06,9.1389,9.1477,0.128,9.1283,0.989,9.1818,9.2467,0.9912,138.9786,138.5314,0.4472,138.1026,24.7914,0.0244,0.1844,0.0173,1.38,20466.0092,0.984,1.0387,0.0769
8,000001.XSHE,000001,平安银行,XSHE,2018-08-13,9.23,9.23,9.12,9.16,8.9,9.05,81849112,736947790.49,29015,0.0048,0.9481143355,1.5539073354e+11,1.5539222317e+11,-0.0195,6.5928,5.8905,0.6956,1,9.004,,,,,,28.8366,,0.1072,0.3551,,0.4463,0.015,0.0126,,,,-0.0018,-0.0012,-0.0019,1.474,0.6757,2.1814,13.945,0.9331,0.0194,0.33,0.1643,,0.0911,9.1287,10.1575,9.1201,9.1311,9.5047,1.5364,28.3743,0.0669,0.485,0.1517,0.1203,,-0.6006,0.0024,13.3639,0.2881,1.3266,0.016,0.0036,,,1.2611,25.7692,25.7692,0,,,9.115,10.354,9.125,9.158,9.4184,192.8254,47.3369,,0.0753,0.0371,0.2222,1.2325,,0.0371,0.2222,,0.0186,0.2881,0.2881,-0.0169,1.2307,,0.7638,4.1251,6.5928,1.4648,0.4167,,0.9638,1.0367,1.0123,0.0076,0.0092,0.1097,0.1485,43.5065,-0.1449,0.0108,0.7119,0,1.0002,0.0098,2.3071,0.1106,0.0331,0.4038,0.0119,0.004,0.0058,0.0046,0.0072,0.0039,0.005,110.711,1.9921,0.0423,60,0.1571,0.0,14,0.7299,0.0003,-28,0.0527,0.0721,-94.0581,-1.0613,0.0042,0.01,0.9024,6,0.0905,0.5135,-0.4776,0.0187,125.7792,0.035,0.3648,0.2527,0.2523,-0.7131,-0.8219,-1.1793,-3.9115,8.6473,9.6027,-47.8821,-30.2299,-79.096,-73.9545,42.7232,44.1291,39.9114,1.5713,3.6655,1.55,2.44,0.0789,0.1183,40.0101,-0.0362,1.07,1.39,13.0081,0.1206,0.8788,35535893238.8,35599830919.8,35622144113.3,724.1061,587.4295,377.1472,140.7528,-6972808.8192,-7808355.669,69685684.4163,71079188.5766,78887544.2456,67623698.2866,-1671093.6996,-23.1919,0.9238,-1.784,71.7547,16701950.7931,40729170.3904,2166568.6403,14477179832.0,11407.9107,11444.999,11379.8565,0.1494,5.3526,-5.4836,-15.769,-0.0094,0.0021,17.1554,24.6435,21.3569,28.389,56,8,64,-0.0327,-0.0152,-0.2228,0.3886,0.6114,-0.34,-0.02,1643.6166,1644.0162,1644.3142,0.0001,0.0007,48.5214,-0.002,-0.0151,0.0277,-0.0151,-3.9341,3.6514,1.3269,0.6238,0.22,0.05,9.1253,9.1405,0.1232,9.1322,1.0091,9.1268,9.1273,1.0072,131.156,123.9004,7.2556,128.3843,24.642,-0.3043,-0.0443,0.0287,1.38,20066.8888,0.9784,1.0241,0.0833
