,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE_x,PE1,PB_x,isOpen,vwap,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB_y,PCF,PE_y,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
10,000063.XSHE,000063,中兴通讯,XSHE,2018-08-15,16.3,16.3,16.3,16.32,15.53,15.62,209603361,3310059164.53,166699,0.061,0.976444602,53638839452.0,65489533516.0,-0.0417,-31.9045,-3.0279,2.0236,1,15.792,182.6113,1.9714,0.141,96.267,3.7396,25.6496,1.7447,0,0.0725,0.2982,1.0567,0.0,0.0045,0.7311,1.0177,1.1205,,,,1.9586,0.4055,5.0623,3.1199,0.7323,0.0392,-1.29,0.8515,-0.001,0.1587,14.9142,22.8573,15.0174,15.2681,18.7954,-5.1588,3.5806,0.2677,2.5951,-0.0189,0.0295,0.0113,0.058,0.0748,11.0836,0.2998,1.5681,0.0314,0.0518,124.1337,2.9001,-0.3078,24.9052,24.7055,0.0234,1.0162,0.0799,14.339,26.3697,15.0745,15.222,19.1572,-338.4921,54.5945,1.2827,-0.1151,-0.077,-0.0112,16.1567,0.2689,0.0194,-0.0112,0.1072,1.4568,0.0562,0.0562,0.0521,22.3465,0.0892,2.6338,8.1658,-31.9045,0.5921,0.5,0.8213,1.0648,,,-0.0143,0.0162,-0.0527,0.0655,53.75,-0.3321,0.0476,0.7002,1.0158,1.687,0.0086,0.5565,-0.0235,0.7727,-0.0053,-0.3836,,,,0.0291,,0.044,-99.0163,1.6836,-0.1804,-60,0.0809,-0.0007,-26,1.7169,-0.0598,-28,0.1604,0.0333,2.4797,0.1442,0.0672,-0.0038,1.4288,4,0.1255,0.3226,-0.1487,0.0131,17.0739,,0.1926,0.9439,0.9478,8.9337,3.6187,2.6146,-18.4641,12.607,17.542,122.2674,49.6026,74.095,-60.3601,75.5702,62.033,102.6446,14.0146,-5.5051,7.17,8.88,,,,0.0608,,,,-0.1115,0.6931,13394819072.0,13150545996.8,13003465687.9,2537.6958,3192.9405,905.4924,1006.3265,,,197580522.057,,,219367827.847,,-13.9207,1.7322,96.0965,56.1239,66044456.1967,53705184.1899,2639102.2457,50725934443.1,2832.4528,2629.7864,2690.6765,-13.8593,43.9321,166.7158,39.6121,-0.0158,0.1875,35.7964,,,,,,,,,,,,0.95,-1.471,482.7946,466.9238,454.1341,0.0101,-0.0028,63.7821,-0.1779,0.0243,0.5711,0.153,-1.8881,12.9467,1.8657,1.4022,2.66,1.25,,,0.9524,15.0514,0.9636,15.6033,16.0396,0.918,,,,83.5696,25.4015,0.5562,1.3462,0.0506,1.7177,10100.7522,1.0358,1.1736,0.4167
11,000063.XSHE,000063,中兴通讯,XSHE,2018-08-16,15.62,15.62,15.26,16.58,15.11,15.86,268091737,4306820665.19,202289,0.0781,0.976444602,54462995756.0,66495774748.0,0.0154,-32.3947,-3.0744,2.0547,1,16.065,182.6113,1.9714,0.141,96.267,3.7396,25.6496,1.7447,0,0.0725,0.2982,0.9991,0.0,0.0045,0.7311,1.0177,1.1205,,,,1.9423,0.402,5.0622,3.1199,0.7323,0.0404,-1.29,0.8559,-0.001,0.1587,15.0862,22.7416,15.0976,15.4654,18.6992,-5.1588,3.5806,0.2677,2.5951,-0.0187,0.0295,0.0113,0.058,0.0748,11.0836,0.2998,1.5717,0.0314,0.0518,124.1337,2.9001,-0.3078,24.9204,24.7208,0.0234,1.0162,0.0799,14.522,26.1864,15.025,15.534,18.938,-164.5325,63.4547,1.2785,-0.1151,-0.077,-0.0112,16.1567,0.2689,0.0194,-0.0112,0.1072,1.4568,0.0562,0.0562,0.0521,22.3465,0.0892,2.6743,8.2913,-32.3947,0.6012,0.5833,0.8213,1.1304,,,-0.0143,0.0162,-0.0527,0.0655,59.0517,-0.32,0.0436,0.7002,1.0158,1.687,0.0086,0.5452,-0.0235,0.7727,-0.0053,-0.3836,,,,0.0293,,0.0448,261.0632,1.6836,-0.1804,-60,0.0797,-0.0007,-28,1.6971,-0.0564,-30,0.1605,0.0371,2.4357,0.1417,0.0672,-0.0038,1.4288,4,0.134,0.3384,-0.2141,0.0128,17.0739,,-0.0195,0.9815,1.0348,9.2136,5.5574,2.0986,-16.253,12.6703,17.3797,94.5704,56.194,50.5952,-58.7903,77.2792,67.1151,97.6074,22.0,-5.8754,8.21,8.05,,,,0.1154,,,,0.3255,0.6896,13662910809.0,13321881171.3,13031062384.5,2568.5058,3682.9501,955.8683,552.9222,,,210400742.956,,,235609130.898,,-8.0527,1.6317,131.3946,160.5054,70486953.6486,57123383.9139,3171441.879,51278707001.4,2837.9241,2629.7613,2775.3239,-8.0998,50.1331,137.8204,46.6281,0.0023,0.1915,29.8351,,,,,,,,,,,,1.83,-1.006,486.9138,475.5891,457.4418,0.0123,-0.0014,60.3989,-0.1304,0.0854,0.3449,0.2192,-1.7626,11.9627,2.2222,1.4951,4.11,1.46,,,0.8596,15.2543,0.9618,15.8685,16.0811,0.9156,,,,86.4931,25.8045,0.0096,1.4796,0.0927,1.7177,10255.9494,1.0863,1.1248,0.3636
12,000063.XSHE,000063,中兴通讯,XSHE,2018-08-17,15.86,15.86,16.15,16.38,15.87,15.9,178274986,2868503848.94,131917,0.0519,0.976444602,54602576370.0,66663483210.0,0.0025,-32.4764,-3.0821,2.0599,1,16.09,182.6113,1.9714,0.141,96.267,3.7396,25.6496,1.7447,0,0.0725,0.2982,0.9721,0.0,0.0045,0.7311,1.0177,1.1205,,,,1.92,0.3978,5.0525,3.1199,0.7323,0.0404,-1.29,0.868,-0.001,0.1587,15.2342,22.6285,15.174,15.6103,18.6074,-5.1588,3.5806,0.2677,2.5951,-0.0186,0.0295,0.0113,0.058,0.0748,11.0836,0.2998,1.559,0.0314,0.0518,124.1337,2.9001,-0.3078,24.9229,24.7233,0.0234,1.0162,0.0799,14.777,26.0017,14.994,15.814,18.7115,-87.7393,69.1882,1.2778,-0.1151,-0.077,-0.0112,16.1567,0.2689,0.0194,-0.0112,0.1072,1.4568,0.0562,0.0562,0.0521,22.3465,0.0892,2.6811,8.3122,-32.4764,0.6028,0.5833,0.8213,1.191,,,-0.0143,0.0162,-0.0527,0.0655,58.8745,-0.3442,0.0474,0.7002,1.0158,1.687,0.0086,0.5356,-0.0235,0.7727,-0.0053,-0.3836,,,,0.0295,,0.0453,1.7283,1.6836,-0.1804,-60,0.0795,-0.0007,-30,1.6928,-0.0564,-32,0.1605,0.0371,2.4285,0.1413,0.0672,-0.0038,1.4288,4,0.1355,0.3378,-0.2477,0.0125,17.0739,,-0.1181,0.9179,0.8775,7.5996,6.0424,0.5438,-15.0255,12.7069,17.2811,85.0704,73.0901,70.0667,-55.8735,79.4371,73.4811,93.8523,11.1888,-3.753,8.21,7.24,,,,0.1604,,,,1.0003,0.6822,14019460781.0,13486806018.3,13076074760.7,2571.4786,3654.8416,956.7478,595.0035,,,199780658.012,,,203756828.177,,-7.8574,1.6114,57.6071,-17.7459,65354308.9706,57161716.6682,3899205.9426,51324181227.9,2523.3211,2623.9117,2797.6316,-1.3919,35.0208,63.42,36.7495,0.0124,0.1673,26.7567,,,,,,,,,,,,2.55,-0.434,487.3634,480.7171,460.7418,0.0129,0.0,61.2991,-0.0713,0.146,0.2209,0.2814,3.0175,10.1907,2.4784,1.4953,2.85,1.83,,,0.7248,15.3173,0.9634,16.0429,16.0739,0.9294,,,,94.3997,26.0084,0.6554,1.1654,0.0321,1.7263,10255.9494,1.0838,1.0251,0.3333
13,000063.XSHE,000063,中兴通讯,XSHE,2018-08-20,15.9,15.9,15.84,16.43,15.29,16.33,186535370,2983534810.19,143539,0.0543,0.976444602,56079249819.0,68466330494.0,0.027,-33.3547,-3.1655,2.1156,1,15.994,182.6113,1.9714,0.141,96.267,3.7396,25.6496,1.7447,0,0.0725,0.2982,0.9112,0.0,0.0045,0.7311,1.0177,1.1205,,,,1.92,0.3978,5.0525,3.1199,0.7323,0.0405,-1.29,0.8811,-0.001,0.1587,15.4334,22.5244,15.2841,15.8502,18.5327,-5.1588,3.5806,0.2677,2.5951,-0.0181,0.0295,0.0113,0.058,0.0748,11.0836,0.2998,1.5661,0.0314,0.0518,124.1337,2.9001,-0.3078,24.9496,24.75,0.0234,1.0162,0.0799,15.09,25.8277,14.9795,16.002,18.4765,-57.5131,66.8234,1.2704,-0.1151,-0.077,-0.0112,16.1567,0.2689,0.0194,-0.0112,0.1072,1.4568,0.0562,0.0562,0.0521,22.3465,0.0892,2.7536,8.537,-33.3547,0.6191,0.6667,0.8213,1.2371,,,-0.0143,0.0162,-0.0527,0.0655,67.1131,-0.3404,0.0874,0.7002,1.0158,1.687,0.0086,0.5279,-0.0235,0.7727,-0.0053,-0.3836,,,,0.0296,,0.0459,-285.7909,1.6834,-0.1806,-60,0.0774,-0.0007,-32,1.6483,-0.0564,-34,0.1605,0.0371,2.3537,0.1369,0.0672,-0.0038,1.4288,4,0.1508,0.3368,-0.2971,0.0129,17.0739,,-0.3082,0.9749,1.0073,8.2174,9.0157,2.0497,-11.6175,12.7324,17.2266,70.2645,74.3621,51.3972,-54.8995,86.6299,77.864,100.0379,12.6207,-1.7449,8.76,6.06,,,,0.1917,,,,1.5634,0.6794,14214256535.0,13675013563.0,13130855556.4,2579.934,3613.3424,959.7504,637.5136,,,198601241.282,,,199851983.007,,-0.4526,1.4753,32.503,-17.1374,55726909.1385,57291439.1636,4180168.0814,51510415566.2,2988.2424,2615.6397,2804.7313,7.1448,35.2604,60.2323,49.1349,0.0153,0.1093,22.1215,,,,,,,,,,,,3.13,0.221,492.4081,486.1611,464.9741,0.0134,0.0013,61.8818,-0.0058,0.1961,0.1069,0.3223,4.4245,7.7668,2.4784,1.3417,3.48,2.25,,,0.548,15.493,0.9487,16.3314,16.3325,0.9241,,,,91.9413,26.1018,-0.084,1.056,0.0698,1.722,10818.1747,1.1639,0.9572,0.3333
14,000063.XSHE,000063,中兴通讯,XSHE,2018-08-21,16.33,16.33,16.15,16.8,16.01,16.34,199624151,3258600215.8,148583,0.0581,0.976444602,56113591062.0,68508257212.0,0.0006,-33.3752,-3.1674,2.1169,1,16.324,182.6113,1.9714,0.141,96.267,3.7396,25.6496,1.7447,0,0.0725,0.2982,0.9779,0.0,0.0045,0.7311,1.0177,1.1205,,,,1.92,0.3978,5.0525,3.1199,0.7323,0.041,-1.29,0.8929,-0.001,0.1587,15.5982,22.4222,15.3847,16.0135,18.4608,-5.1588,3.5806,0.2677,2.5951,-0.0181,0.0295,0.0113,0.058,0.0748,11.0836,0.2998,1.5415,0.0315,0.0518,124.1337,2.9001,-0.3078,24.9502,24.7506,0.0234,1.0162,0.0799,15.354,25.6538,14.9625,16.01,18.2552,-18.0924,68.1791,1.2703,-0.1151,-0.077,-0.0112,16.1567,0.2689,0.0194,-0.0112,0.1072,1.4568,0.0562,0.0562,0.0521,22.3465,0.0892,2.7553,8.5422,-33.3752,0.6194,0.75,0.8213,1.1927,,,-0.0143,0.0162,-0.0527,0.0655,74.7107,-0.3528,0.088,0.7002,1.0158,1.687,0.0086,0.5198,-0.0235,0.7727,-0.0053,-0.3836,,,,0.0297,,0.0467,-20.6904,1.6834,-0.1806,-60,0.0774,-0.0007,-34,1.6472,-0.0551,-36,0.1605,0.0371,2.352,0.1368,0.0672,-0.0038,1.4288,4,0.1511,0.3363,-0.3718,0.0127,17.0739,,-0.1331,0.9385,0.9225,6.4218,9.2063,2.0612,-10.4913,12.765,17.16,82.3249,102.2808,155.6713,-50.7356,85.8107,80.5129,97.8588,6.1728,-2.0384,7.74,6.71,,,,0.1616,,,,2.1035,0.6763,14426969467.0,13822779929.3,13178138952.2,2600.8776,3490.1359,970.2311,619.5228,,,200734316.256,,,202684657.005,,3.5634,1.9467,77.988,-24.3837,50062830.3278,57669814.9904,4407773.8618,51933965724.3,2768.7335,2609.5333,2804.002,14.4653,22.5491,63.4757,36.4778,0.0289,0.0962,25.2612,,,,,,,,,,,,2.64,0.783,492.5303,488.9248,469.6695,0.0133,0.0026,60.1049,0.0586,0.2302,0.0677,0.3167,2.7408,5.892,2.4784,1.3475,2.54,2.3,,,0.2936,15.6329,0.9567,16.5048,16.4186,0.9397,,,,99.0559,26.1179,0.498,1.288,0.0483,1.722,10546.2161,1.224,0.9885,0.3333
15,000063.XSHE,000063,中兴通讯,XSHE,2018-08-22,16.34,16.34,16.13,16.56,16.0,16.03,121149294,1966365270.73,100726,0.0353,0.976444602,55049012529.0,67208528954.0,-0.019,-32.742,-3.1073,2.0767,1,16.231,182.6113,1.9714,0.141,96.267,3.7396,25.6496,1.7447,0,0.0725,0.2982,0.9951,0.0,0.0045,0.7311,1.0177,1.1205,,,,1.9153,0.3972,5.0452,3.1199,0.7323,0.041,-1.29,0.9081,-0.001,0.1587,15.6767,22.3165,15.4461,16.019,18.3811,-5.1588,3.5806,0.2677,2.5951,-0.0185,0.0295,0.0113,0.058,0.0748,11.0836,0.2998,1.5608,0.0315,0.0518,124.1337,2.9001,-0.3078,24.9311,24.7315,0.0234,1.0162,0.0799,15.657,25.4859,14.9485,16.092,18.025,-48.9911,68.2081,1.2755,-0.1151,-0.077,-0.0112,16.1567,0.2689,0.0194,-0.0112,0.1072,1.4568,0.0562,0.0562,0.0521,22.3465,0.0892,2.703,8.3801,-32.742,0.6077,0.75,0.8213,1.2331,,,-0.0143,0.0162,-0.0527,0.0655,72.7858,-0.3624,0.0736,0.7002,1.0158,1.687,0.0086,0.5195,-0.0235,0.7727,-0.0053,-0.3836,,,,0.0298,,0.047,-151.2406,1.6834,-0.1806,-60,0.0789,-0.0004,-36,1.6791,-0.0498,-38,0.1605,0.0371,2.4054,0.1399,0.0672,-0.0038,1.4288,4,0.1401,0.3449,-0.4026,0.0128,17.0739,,-0.183,0.8961,0.8302,2.3823,7.2348,-0.3853,-11.068,12.7838,17.1132,62.6766,91.0567,42.5408,-51.1463,77.4812,79.5024,83.2069,-1.6564,-1.7167,7.87,6.43,,,,0.189,,,,2.3713,0.6728,13985046728.0,13906408860.8,13226961874.1,2573.937,3115.6473,980.4551,758.4864,,,174590366.54,,,158067345.558,,10.3973,1.6487,24.7941,-54.0536,45821928.2565,58624813.5414,4591916.3419,51394744635.2,2585.245,2604.0436,2753.8546,19.8048,4.9843,24.6146,28.4252,0.0593,0.0101,22.5555,,,,,,,,,,,,3.03,1.417,490.2319,488.707,474.2642,0.0117,0.0035,54.0891,0.118,0.2685,0.112,0.2714,-1.5478,3.2053,1.8389,1.2027,0.93,2.29,,,0.2264,15.6829,0.9783,16.4551,16.2059,0.9767,,,,98.5497,25.8848,0.414,0.974,0.0349,1.6573,10539.7619,1.2144,0.9513,0.3333
16,000063.XSHE,000063,中兴通讯,XSHE,2018-08-23,16.03,16.03,16.1,17.63,15.97,17.38,328014576,5542255943.83,256261,0.0955,0.976444602,59685080334.0,72868635884.0,0.0842,-35.4994,-3.369,2.2516,1,16.896,182.6113,1.9714,0.141,96.267,3.7396,25.6496,1.7447,0,0.0725,0.2982,1.0046,0.0,0.0045,0.7311,1.0177,1.1205,,,,1.9153,0.3972,5.0452,3.1199,0.7323,0.041,-1.29,0.8786,-0.001,0.1587,15.9864,22.2349,15.6303,16.4726,18.3483,-5.1588,3.5806,0.2677,2.5951,-0.017,0.0295,0.0113,0.058,0.0748,11.0836,0.2998,1.5625,0.0319,0.0518,124.1337,2.9001,-0.3078,25.0119,24.8123,0.0234,1.0162,0.0799,15.965,25.3289,15.0505,16.396,17.8122,1.4632,74.7212,1.2541,-0.1151,-0.077,-0.0112,16.1567,0.2689,0.0194,-0.0112,0.1072,1.4568,0.0562,0.0562,0.0521,22.3465,0.0892,2.9306,9.0859,-35.4994,0.6589,0.75,0.8213,1.2154,,,-0.0143,0.0162,-0.0527,0.0655,76.0623,-0.2746,0.1673,0.7002,1.0158,1.687,0.0086,0.5328,-0.0235,0.7727,-0.0053,-0.3836,,,,0.0301,,0.0484,203.7095,1.6834,-0.1806,-60,0.0728,-0.0004,-38,1.5487,-0.0498,-40,0.1605,0.0371,2.1892,0.1273,0.0672,-0.0038,1.4288,4,0.1882,0.3869,-0.0973,0.0127,17.0739,,-0.1517,1.0236,1.1212,8.8631,15.4779,6.0015,-2.4264,12.6309,17.4701,157.0784,134.6543,153.8699,-43.5343,84.5782,80.8856,91.9634,11.2676,13.2986,7.58,6.43,,,,0.1772,,,,3.0364,0.6737,14434210598.0,14049928284.2,13293559664.0,2690.5434,3487.6801,1178.7323,1256.7173,,,212202235.994,,,227022439.558,,16.9556,2.0947,144.3229,56.493,58509836.2844,68145771.5964,4612323.7555,53756926858.1,3151.844,2618.7865,2768.8839,29.6898,36.1075,79.4113,29.6939,0.0945,0.0492,33.1282,,,,,,,,,,,,3.08,1.829,517.8563,494.5506,480.7372,0.013,0.0046,56.7683,0.1703,0.2891,0.2286,0.281,29.235,2.216,1.3872,1.0708,3.04,4.67,,,0.358,15.9294,0.9165,17.0089,17.0409,0.9186,,,,127.5527,25.8893,0.1277,1.7877,0.0955,1.6893,11427.39,1.2686,1.0521,0.3636
17,000063.XSHE,000063,中兴通讯,XSHE,2018-08-24,17.38,17.38,17.2,17.47,16.85,17.14,201054079,3437744211.94,152092,0.0585,0.976444602,58860890502.0,71862394652.0,-0.0138,-35.0092,-3.3225,2.2205,1,17.099,182.6113,1.9714,0.141,96.267,3.7396,25.6496,1.7447,0,0.0725,0.2982,0.9707,0.0,0.0045,0.7311,1.0177,1.1205,,,,1.9119,0.3964,5.0497,3.1199,0.7323,0.0405,-1.29,0.8877,-0.001,0.1587,16.1962,22.1507,15.7741,16.6951,18.3087,-5.1588,3.5806,0.2677,2.5951,-0.0173,0.0295,0.0113,0.058,0.0748,11.0836,0.2998,1.5606,0.0319,0.0518,124.1337,2.9001,-0.3078,24.998,24.7984,0.0234,1.0162,0.0799,16.229,25.1688,15.136,16.644,17.5842,-17.6783,78.7502,1.2577,-0.1151,-0.077,-0.0112,16.1567,0.2689,0.0194,-0.0112,0.1072,1.4568,0.0562,0.0562,0.0521,22.3465,0.0892,2.8901,8.9604,-35.0092,0.6498,0.75,0.8213,1.1821,,,-0.0143,0.0162,-0.0527,0.0655,81.3636,-0.2881,0.1534,0.7002,1.0158,1.687,0.0086,0.5262,-0.0235,0.7727,-0.0053,-0.3836,,,,0.0303,,0.049,146.2146,1.6834,-0.1806,-60,0.0738,-0.0004,-40,1.5767,-0.0459,-42,0.1605,0.0413,2.2248,0.1294,0.0672,-0.0038,1.4288,4,0.1797,0.3782,-0.0556,0.0125,17.0739,,-0.0369,0.9494,0.9479,5.6134,13.24,2.9801,-2.5261,12.5452,17.7268,157.5882,128.4278,96.0398,-41.2223,83.2373,81.6695,86.3729,8.0706,11.0823,7.58,7.3,,,,0.154,,,,3.5811,0.6749,14233156519.0,14174681733.5,13360971025.4,2754.6382,3342.8341,1182.9721,1191.8315,,,210175298.359,,,218366319.372,,20.3693,1.7173,95.3648,-25.0055,58970447.1717,67783768.9513,4755718.2739,55065794496.9,2909.6578,2639.5175,2807.0565,35.3683,42.576,82.4533,26.1593,0.1225,0.075,29.4762,,,,,,,,,,,,2.64,2.186,515.0799,499.245,487.4171,0.0136,0.0057,58.5147,0.2079,0.2911,0.2583,0.2238,4.7059,1.9031,1.0494,1.0306,1.96,3.74,,,0.44,16.141,0.9417,17.2456,17.2136,0.9468,,,,141.3702,25.8907,0.8223,1.4423,0.0362,1.666,11427.39,1.3185,1.0313,0.3
18,000063.XSHE,000063,中兴通讯,XSHE,2018-08-27,17.14,17.14,17.25,18.64,17.1,18.4,245510778,4432256821.74,197775,0.0715,0.976444602,63187887120.0,77145161120.0,0.0735,-37.5828,-3.5668,2.3837,1,18.053,182.6113,1.9714,0.141,96.267,3.7396,25.6496,1.7447,0,0.0725,0.2982,1.0561,0.0,0.0045,0.7311,1.0177,1.1205,,,,1.9119,0.3964,5.0497,3.1199,0.7323,0.041,-1.29,0.8671,-0.001,0.1587,16.5969,22.0887,16.0242,17.2634,18.3117,-5.1588,3.5806,0.2677,2.5951,-0.0161,0.0295,0.0113,0.058,0.0748,11.0836,0.2998,1.5848,0.0319,0.0518,124.1337,2.9001,-0.3078,25.069,24.8694,0.0234,1.0162,0.0799,16.53,25.0243,15.302,17.058,17.3893,33.2023,79.9117,1.24,-0.1151,-0.077,-0.0112,16.1567,0.2689,0.0194,-0.0112,0.1072,1.4568,0.0562,0.0562,0.0521,22.3465,0.0892,3.1026,9.6191,-37.5828,0.6975,0.75,0.8213,1.1956,,,-0.0143,0.0162,-0.0527,0.0655,81.25,-0.2154,0.2243,0.7002,1.0158,1.687,0.0086,0.5364,-0.0235,0.7727,-0.0053,-0.3836,,,,0.0305,,0.05,307.0115,1.6834,-0.1806,-60,0.0687,-0.0009,-42,1.4585,-0.0526,-44,0.16,0.034,2.05,0.1192,0.0672,-0.0038,1.4288,4,0.2246,0.3603,0.2084,0.0128,17.0739,,0.1135,0.9916,1.0466,11.3128,20.2457,7.8673,5.8122,12.329,18.275,187.2897,154.5638,136.9107,-32.8171,86.5586,83.2992,93.0774,15.7233,22.0159,7.58,8.55,,,,0.1636,,,,4.8288,0.6775,14478667297.0,14251216152.8,13437088569.4,2895.2532,3603.4595,1207.8795,1237.466,,,216599931.021,,,227414472.248,,19.9262,1.7648,13.2759,37.7147,57785614.4169,67079205.8208,4869347.2511,57873531662.8,3078.6457,2655.5974,2873.3937,41.9015,63.1597,133.203,17.9325,0.1412,0.1359,40.191,,,,,,,,,,,,3.01,2.456,533.128,506.8724,493.7947,0.0162,0.0071,63.5104,0.2385,0.2895,0.4029,0.2452,23.6011,1.9031,1.0494,0.892,3.22,5.51,,,0.6428,16.546,0.8992,17.9449,18.1359,0.8984,,,,167.3309,25.9421,0.7334,2.2734,0.0837,1.666,12267.4432,1.2867,1.1031,0.3333
19,000063.XSHE,000063,中兴通讯,XSHE,2018-08-28,18.4,18.4,18.23,19.54,18.17,18.95,276344888,5238236368.16,246763,0.0805,0.976444602,65076655485.0,79451130610.0,0.0299,-38.7062,-3.6734,2.455,1,18.955,182.6113,1.9714,0.141,96.267,3.7396,25.6496,1.7447,0,0.0725,0.2982,1.0352,0.0,0.0045,0.7311,1.0177,1.1205,,,,1.9433,0.4018,5.0609,3.1199,0.7323,0.0414,-1.29,0.87,-0.001,0.1587,17.0247,22.0369,16.3028,17.8256,18.3326,-5.1588,3.5806,0.2677,2.5951,-0.0156,0.0295,0.0113,0.058,0.0748,11.0836,0.2998,1.58,0.0319,0.0518,124.1337,2.9001,-0.3078,25.0984,24.8988,0.0234,1.0162,0.0799,16.795,24.8765,15.5195,17.58,17.2053,172.7992,84.0322,1.2331,-0.1151,-0.077,-0.0112,16.1567,0.2689,0.0194,-0.0112,0.1072,1.4568,0.0562,0.0562,0.0521,22.3465,0.0892,3.1954,9.9066,-38.7062,0.7184,0.75,0.8213,1.1626,,,-0.0143,0.0162,-0.0527,0.0655,82.1997,-0.1899,0.2537,0.7002,1.0158,1.687,0.0086,0.531,-0.0235,0.7727,-0.0053,-0.3836,,,,0.0308,,0.0511,551.7906,1.6834,-0.1806,-60,0.0667,-0.0008,-44,1.4163,-0.0581,-46,0.16,0.0341,1.982,0.1153,0.0672,-0.0038,1.4288,4,0.2442,0.3492,0.3095,0.012,17.0739,,0.3266,1.0186,1.1005,12.8312,22.1044,7.7929,10.1405,12.1524,18.8866,173.6785,170.2681,117.9411,-24.8043,86.5996,84.3993,91.0002,16.0441,29.7945,6.64,9.86,,,,0.1398,,,,5.7706,0.6824,14755012185.0,14372431322.8,13532816314.2,3071.8147,3979.2431,1280.9258,1348.8898,,,227462650.472,,,243724610.832,,19.6229,2.15,22.7577,48.1461,58972564.6445,67819705.3541,4957692.8715,61386160492.1,3116.9709,2685.7215,2920.4834,48.5762,72.5113,154.0493,15.7308,0.1809,0.2443,45.6898,,,,,,,,,,,,2.65,2.551,541.3883,515.0358,500.5984,0.0193,0.0087,65.4435,0.2582,0.2882,0.5691,0.2682,13.7761,1.9031,1.0494,0.9339,2.96,6.77,,,0.8508,16.9062,0.8921,18.6281,18.878,0.8863,,,,206.8807,26.1188,1.4344,2.8044,0.0723,1.666,12634.1331,1.3069,1.1619,0.4
