,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE_x,PE1,PB_x,isOpen,vwap,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB_y,PCF,PE_y,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
0,601601.XSHG,601601,中国太保,XSHG,2018-08-01,34.23,34.23,34.28,35.0,33.11,33.17,16138061,550682917,25831,0.0026,0.8348015547,208529839000,300586540000,-0.031,18.3139,20.0338,2.1229,1,34.123,,,,,,27.8357,,0.0073,0.3065,,0.5254,0.0241,0.0175,,,,-0.0006,-0.0008,-0.0013,1.1872,0.4768,2.4899,7.6397,0.8815,0.0318,0.41,-0.037,,0.0927,33.6049,34.8534,33.3155,33.6931,33.6539,1.6557,8.5207,0.1185,2.4008,0.0558,0.0489,,-2.2805,0.0139,22.4984,0.0726,1.3854,0.0188,0.0012,,,0.2669,26.429,26.0633,0.0,,,33.905,35.2963,33.0251,33.6779,33.5633,41.4108,47.6184,,0.0715,0.3899,0.05,4.2221,,0.3841,0.05,,0.5476,0.0726,0.0726,0.1502,0.3993,,2.1229,2.9201,18.3139,0.895,0.5833,,1.0427,1.1131,0.9603,0.0148,0.0155,0.1221,0.1122,57.4243,-0.0103,0.2709,0.9274,0,0.6036,0.003,2.9255,0.1267,0.2867,0.0786,0.5559,0.0035,0.0041,0.0033,0.0041,0.0028,0.0036,53.3691,1.6928,-0.2261,12,0.0659,0.0042,58,1.225,-0.0042,50,0.3516,0.1514,4.6453,0.3897,0.0702,0.0186,0.824,2,0.1889,0.376,-0.401,0.0311,1.2147,0.2174,0.5254,1.312,1.3638,-2.1679,0.4387,-1.5082,-1.1719,30.6132,35.4369,-25.2583,49.6938,-19.1257,14.5846,36.2664,46.0631,16.6731,-3.6315,11.3078,7.7395,16.3089,0.5171,0.4243,54.9288,0.041,5.1904,8.5602,24.5066,0.1703,0.943,9228576069.79,9229800101.13,9218172815.24,676.637,584.6968,262.8963,110.0113,-824304.1738,-1420550.921,19476625.0571,19831228.0576,21251778.9786,17794972.5523,-1192493.4944,-1.5419,1.352,-34.9999,-60.9455,8552628.6896,7649301.1306,0.3234,13530204644.3,300.0452,315.5968,305.165,11.3509,-25.1239,-4.9255,24.0722,0.8593,-0.5851,27.9161,10.1412,34.8815,31.3571,60,12,72,0.1674,0.2761,0.1442,0.5721,0.4279,1.3596,1.7598,310.8386,311.1755,311.0573,0.0018,0.0027,38.4355,0.1746,0.1265,-0.1322,0.1185,-8.002,3.0825,3.1518,0.5781,-1.1496,1.9323,33.5312,33.2551,0.4742,33.429,1.0078,33.8556,33.4147,1.0222,125.8758,116.7692,9.1066,173.5428,25.1554,-0.3859,1.5044,0.057,0.7376,10952.9088,1.0349,1.0686,0.6
1,601601.XSHG,601601,中国太保,XSHG,2018-08-02,33.17,33.17,33.09,33.09,31.5,31.88,20532353,658388654,25190,0.0033,0.8348015547,200419996000,288896560000,-0.0389,17.6017,19.2546,2.0403,1,32.066,,,,,,27.8357,,0.0073,0.3065,,0.5372,0.0251,0.0175,,,,-0.0005,-0.0009,-0.0014,1.1953,0.4838,2.4706,7.6397,0.8815,0.0329,0.41,-0.0454,,0.0927,33.2913,34.8042,33.1788,33.0888,33.5957,1.6557,8.5207,0.1185,2.4008,0.0581,0.0489,,-2.2805,0.0139,22.4984,0.0726,1.388,0.0187,0.0012,,,0.2669,26.3893,26.0237,0.0,,,33.844,35.2283,33.1066,33.356,33.4963,38.0466,42.6974,,0.0715,0.3899,0.05,4.2221,,0.3841,0.05,,0.5476,0.0726,0.0726,0.1502,0.3993,,2.0403,2.8065,17.6017,0.8602,0.5,,0.9812,1.0539,0.9519,0.0148,0.0155,0.1221,0.1122,47.7335,-0.0963,0.2346,0.9274,0,0.6036,0.003,2.9138,0.1267,0.2867,0.0786,0.5559,0.0036,0.0041,0.0032,0.0041,0.0027,0.0036,23.6631,1.6928,-0.2261,10,0.0686,0.0042,58,1.2746,-0.0042,48,0.3516,0.1514,4.8604,0.4077,0.0702,0.0186,0.824,2,0.1172,0.3756,0.1335,0.0332,1.2147,-0.0696,0.408,1.3376,1.4148,-5.803,-3.7047,-4.4248,-4.8251,30.9986,35.2146,-220.2606,-70.845,-166.6667,-71.4208,23.1051,37.1693,-5.0234,-7.7005,5.3887,9.3296,15.7587,0.4482,0.4853,48.0129,-0.0188,6.4803,8.1104,11.1722,-0.4353,0.9432,9208043716.79,9224979079.13,9219612897.04,670.6299,598.0956,261.8159,113.8603,-911322.2854,-1259394.732,19668575.5922,19939093.4334,21198488.1654,18707432.7015,-696144.8932,1.8363,1.1587,47.5745,22.6785,8509170.9727,7551758.4046,0.1488,13414044624.3,289.3292,315.8987,301.4825,8.1217,-62.8101,-9.0052,31.5288,-0.2958,-2.3756,23.7307,24.6652,30.4878,29.1331,60,8,68,0.1587,0.1239,0.0924,0.5462,0.4538,-0.6096,1.4748,310.0401,310.8985,311.0589,-0.0011,0.0022,39.1842,0.1565,0.122,-0.2659,-0.0076,-40.3957,4.1291,3.9178,0.5693,-2.8493,0.1926,33.2771,33.1532,0.6009,33.1545,1.04,32.9814,32.2495,1.0616,119.875,112.5721,7.3029,134.4039,25.2121,-1.7647,-0.1746,0.0499,0.7376,10526.9717,0.9879,1.0009,0.5
2,601601.XSHG,601601,中国太保,XSHG,2018-08-03,31.88,31.88,31.81,32.49,31.78,31.91,13992884,450101252,21567,0.0022,0.8348015547,200608597000,289168420000,0.0009,17.6183,19.2728,2.0422,1,32.166,,,,,,27.8357,,0.0073,0.3065,,0.5364,0.0251,0.0175,,,,-0.0008,-0.001,-0.0014,1.1709,0.4762,2.4586,7.6397,0.8815,0.0318,0.41,-0.0434,,0.0927,33.0401,34.7564,33.058,32.6958,33.5404,1.6557,8.5207,0.1185,2.4008,0.058,0.0489,,-2.2805,0.0139,22.4984,0.0726,1.373,0.0188,0.0012,,,0.2669,26.3903,26.0246,0.0,,,33.62,35.1502,33.1366,32.988,33.4288,43.7137,44.2463,,0.0715,0.3899,0.05,4.2221,,0.3841,0.05,,0.5476,0.0726,0.0726,0.1502,0.3993,,2.0422,2.8092,17.6183,0.861,0.5833,,0.9344,1.0191,0.9455,0.0148,0.0155,0.1221,0.1122,50.6074,-0.1056,0.2341,0.9274,0,0.6036,0.003,2.9191,0.1267,0.2867,0.0786,0.5559,0.0033,0.0041,0.0031,0.0041,0.0027,0.0036,52.6617,1.6928,-0.2261,8,0.0685,0.0042,58,1.2734,-0.0042,46,0.3516,0.1514,4.8551,0.4073,0.0702,0.0186,0.824,2,0.1189,0.38,0.2868,0.0318,1.2147,-0.2448,0.4442,1.2928,1.2973,-5.0868,-3.7023,-3.2686,-4.544,31.1211,35.1521,-166.6532,-86.2754,-87.2707,-75.2508,18.3997,30.9588,-6.7185,-4.7175,1.9143,8.7589,15.7587,0.53,0.4206,55.7543,-0.0656,6.4803,7.0797,4.4204,-1.0756,0.9435,9222036600.79,9226427331.96,9220272115.19,647.1271,540.5244,259.3236,74.6416,-1057147.3736,-1640447.7266,18636631.6663,19024291.9821,20664739.7087,17135916.4677,-1166600.706,2.4858,1.3853,-24.0935,-40.7653,8507537.8288,7331307.9995,-0.0475,12942463216.2,280.465,315.1474,298.812,5.3359,-50.5199,-12.676,-6.5796,0.0673,-1.8997,21.2805,22.1173,26.68,25.7743,60,4,64,0.1281,0.0057,0.1032,0.5516,0.4484,-2.2407,0.9668,310.0531,310.7433,311.0836,-0.0035,0.0016,37.3931,0.1257,0.0581,-0.4534,-0.1507,-8.5338,5.0124,4.6634,0.558,-1.5686,-0.878,33.0668,33.0611,0.7161,32.9197,1.0316,32.4113,31.801,1.0536,126.5484,123.7902,2.7582,122.2636,25.2294,-1.2915,-0.5815,0.0223,0.7383,10526.9717,1.0031,1.0719,0.5455
3,601601.XSHG,601601,中国太保,XSHG,2018-08-06,31.91,31.91,32.43,33.0,32.0,32.27,18308667,594273292,26796,0.0029,0.8348015547,202871809000,292430740000,0.0113,17.817,19.4902,2.0653,1,32.459,,,,,,27.8357,,0.0073,0.3065,,0.5476,0.0248,0.0175,,,,-0.0008,-0.001,-0.0013,1.1568,0.468,2.4716,7.6397,0.8815,0.0318,0.41,-0.041,,0.0927,32.9002,34.7153,32.983,32.554,33.4988,1.6557,8.5207,0.1185,2.4008,0.0574,0.0489,,-2.2805,0.0139,22.4984,0.0726,1.359,0.0189,0.0012,,,0.2669,26.4015,26.0358,0.0,,,33.341,35.0602,33.1136,32.6921,33.3778,44.7178,49.6262,,0.0715,0.3899,0.05,4.2221,,0.3841,0.05,,0.5476,0.0726,0.0726,0.1502,0.3993,,2.0653,2.8408,17.817,0.8707,0.5833,,0.9204,0.9859,0.9562,0.0148,0.0155,0.1221,0.1122,48.6057,-0.0675,0.2457,0.9274,0,0.6036,0.003,2.9131,0.1267,0.2867,0.0786,0.5559,0.0032,0.004,0.003,0.0041,0.0027,0.0036,44.5884,1.6928,-0.2261,6,0.0676,0.0012,58,1.2599,-0.0036,44,0.3476,0.152,4.7933,0.4021,0.0702,0.0186,0.824,2,0.1389,0.3824,0.3176,0.0295,1.2147,-0.2982,0.4774,1.2783,1.2628,-3.2109,-2.5461,-1.2899,-3.3179,31.0683,35.1589,-92.9402,-58.8328,-37.8479,-53.3039,22.5911,29.1651,9.4431,-4.3836,-1.4055,8.5591,16.3785,0.5935,0.3645,61.952,-0.0796,6.4803,6.0203,-3.6798,-1.1904,0.944,9240345267.79,9228552087.13,9220702234.89,639.7888,559.6828,258.6018,70.4243,-1160921.8936,-1576019.9734,18577001.727,18914195.831,20490215.8044,17526833.3118,-830196.1596,2.0745,1.3249,-4.2161,28.485,8115808.374,7288455.5978,-0.0546,12797253909.9,272.061,312.9377,293.5533,2.4955,-40.5051,-15.6993,-9.8286,0.283,-1.3751,23.9733,19.3858,24.5335,23.4401,52,8,60,0.0908,-0.0583,0.0898,0.5449,0.4551,-2.7899,0.4548,310.26,310.6042,311.0915,-0.0047,0.001,38.3185,0.084,-0.0477,-0.4471,-0.2498,5.3248,5.426,5.2209,0.5708,-1.5983,-1.9477,32.9443,33.0026,0.7525,32.8013,1.0165,32.2069,31.9257,1.0332,121.4156,124.6657,-3.2501,115.1787,25.0925,-0.9568,0.0432,0.031,0.7383,10645.9473,0.9933,1.0728,0.5
4,601601.XSHG,601601,中国太保,XSHG,2018-08-07,32.27,32.27,32.28,33.45,32.25,33.38,18002217,590926239,20434,0.0029,0.8348015547,209850046000,302489560000,0.0344,18.4299,20.1606,2.1363,1,32.825,,,,,,27.8357,,0.0073,0.3065,,0.5293,0.024,0.0175,,,,-0.0012,-0.0009,-0.0012,1.1568,0.468,2.4716,7.6397,0.8815,0.0318,0.41,-0.0469,,0.0927,32.9874,34.6932,33.0208,32.8293,33.4949,1.6557,8.5207,0.1185,2.4008,0.0555,0.0489,,-2.2805,0.0139,22.4984,0.0726,1.3518,0.0189,0.0012,,,0.2669,26.4353,26.0697,0.0,,,33.237,34.9813,33.1531,32.522,33.3313,48.1541,49.6286,,0.0715,0.3899,0.05,4.2221,,0.3841,0.05,,0.5476,0.0726,0.0726,0.1502,0.3993,,2.1363,2.9386,18.4299,0.9007,0.5833,,0.9698,1.0242,0.9752,0.0148,0.0155,0.1221,0.1122,44.7309,-0.0232,0.2795,0.9274,0,0.6036,0.003,2.9038,0.1267,0.2867,0.0786,0.5559,0.0028,0.004,0.0031,0.0041,0.0028,0.0036,57.9448,1.6928,-0.2261,4,0.0653,0.0012,58,1.218,-0.0036,42,0.3476,0.152,4.6121,0.3869,0.0702,0.0186,0.824,2,0.2006,0.3663,0.2027,0.0313,1.2147,-0.176,0.4427,1.2727,1.2523,0.4303,0.6845,2.6382,0.146,31.1198,35.1863,-26.5636,-13.8262,40.1772,-17.9946,40.0119,35.1291,49.7776,-1.0959,2.4238,8.7097,15.6286,0.6388,0.3159,66.9111,-0.0302,6.3399,7.1299,5.865,-0.5722,0.9451,9258347484.79,9233677211.79,9222633967.69,649.8485,570.9196,252.1964,68.8588,-1235143.1551,-1532028.2012,18472495.413,18773891.3955,20305919.5967,17685294.5412,-593770.0922,-0.3795,1.5584,-37.9593,15.475,2918084.2825,7099734.6485,0.0594,13001108669.7,287.9724,311.194,290.8373,1.3008,-24.2761,-10.4462,-20.3187,0.2702,-1.1185,25.5809,16.875,23.9965,22.3526,52,4,56,0.0688,-0.0192,0.1024,0.5512,0.4488,-1.0399,0.1678,310.879,310.5682,311.0273,-0.0038,0.0006,43.4572,0.0444,-0.1307,-0.1977,-0.2292,18.998,5.4987,5.2055,0.5765,-0.4682,-0.6772,33.0113,33.0305,0.8684,32.9321,0.9866,32.591,32.8213,0.9957,150.5257,155.146,-4.6203,119.8571,25.0153,-0.7673,0.4325,0.0359,0.7637,10645.9473,0.9774,1.1201,0.5
5,601601.XSHG,601601,中国太保,XSHG,2018-08-08,32.58,33.38,32.78,32.91,32.01,32.32,16042202,521782150,19686,0.0026,0.8553000689,203186144000,292883840000,-0.008,17.8446,19.5204,2.0685,1,32.526,,,,,,27.8357,,0.0073,0.3065,,0.5495,0.0248,0.0228,,,,-0.0011,-0.0008,-0.0011,1.1445,0.4647,2.4628,7.6397,0.8815,0.0314,0.41,-0.0465,,0.0927,32.2192,33.8363,32.238,32.135,32.6799,1.6557,8.5207,0.1185,2.4008,0.0573,0.0489,,-2.2805,0.0139,22.4984,0.0726,1.3591,0.0189,0.0012,,,0.2669,26.403,26.0374,0.0,,,32.3012,34.0662,32.4099,31.7316,32.4865,46.9538,49.1017,,0.0715,0.3899,0.05,4.2221,,0.3841,0.05,,0.5476,0.0726,0.0726,0.1502,0.3993,,2.0685,2.8452,17.8446,0.8721,0.5,,0.9587,1.0329,0.9983,0.0148,0.0155,0.1221,0.1122,35.4026,-0.0493,0.2724,0.9274,0,0.6036,0.003,2.9178,0.1267,0.2867,0.0786,0.5559,0.0028,0.0039,0.0031,0.0041,0.0028,0.0036,43.7935,1.6928,-0.2261,2,0.0675,0.0012,58,1.2579,-0.0036,40,0.3476,0.152,4.7848,0.4014,0.0702,0.0186,0.824,2,0.1862,0.3555,0.1252,0.0304,1.2448,-0.1224,0.4404,1.2178,1.1686,0.0582,-0.2774,1.8543,-0.5125,30.4895,34.3303,3.3967,-4.105,97.3594,-6.8607,40.3521,36.3063,48.4438,-3.2625,3.2852,8.501,15.19,0.5404,0.373,59.1636,-0.0413,5.931,6.959,7.9752,-0.2064,0.9461,9469643315.94,9460063787.89,9450913909.73,655.8969,561.0258,247.3128,71.3166,-1353990.3395,-1708063.6841,18401743.5875,18743701.2238,20451764.9079,17427104.4212,-708146.6892,-2.7758,1.3122,-44.381,-8.5274,3038913.5412,7142869.2037,0.2404,13120014853.3,290.0526,316.6118,292.506,0.1126,-28.697,-9.1159,-17.0476,0.3749,-0.7875,25.4829,15.2843,24.2669,21.778,48,4,52,0.0518,-0.0094,-0.0048,0.4976,0.5024,-1.392,-0.2174,318.3846,318.0944,318.5242,-0.0027,0.0004,41.6722,0.0057,-0.1716,0.1277,-0.1679,3.1302,5.5749,5.0305,0.5786,-2.053,-0.734,32.2355,32.2449,0.8661,32.1849,0.9958,31.9583,32.261,0.9994,149.4739,155.6359,-6.162,130.9514,25.0027,-0.2293,0.6707,0.0278,0.7576,10645.9473,0.9445,1.0947,0.4615
6,601601.XSHG,601601,中国太保,XSHG,2018-08-09,32.32,32.32,32.12,34.1,32.1,33.89,20138549,675929206,29789,0.0032,0.8553000689,213056263000,307111180000,0.0486,18.7115,20.4686,2.169,1,33.564,,,,,,27.8357,,0.0073,0.3065,,0.514,0.0236,0.0228,,,,-0.0012,-0.0007,-0.0011,1.1527,0.4659,2.4741,7.6397,0.8815,0.0318,0.41,-0.0582,,0.0927,32.523,33.8372,32.3953,32.72,32.7196,1.6557,8.5207,0.1185,2.4008,0.0546,0.0489,,-2.2805,0.0139,22.4984,0.0726,1.3806,0.0189,0.0012,,,0.2669,26.4505,26.0848,0.0,,,32.4215,34.0165,32.4764,32.2864,32.4903,45.5209,47.4456,,0.0715,0.3899,0.05,4.2221,,0.3841,0.05,,0.5476,0.0726,0.0726,0.1502,0.3993,,2.169,2.9835,18.7115,0.9144,0.5833,,1.0368,1.0408,1.0892,0.0148,0.0155,0.1221,0.1122,51.9791,0.0013,0.3146,0.9274,0,0.6036,0.003,2.9121,0.1267,0.2867,0.0786,0.5559,0.0027,0.0039,0.0032,0.0041,0.0028,0.0036,46.082,1.6928,-0.2261,0,0.0643,0.0012,58,1.1996,-0.0036,38,0.3476,0.152,4.5333,0.3803,0.0702,0.0186,0.824,2,0.2756,0.3524,0.0681,0.0308,1.2448,0.1142,0.3331,1.2737,1.3072,4.5294,4.3527,4.9668,4.3081,30.4452,34.5076,100.0815,72.2425,135.6233,49.2244,67.8037,50.2099,102.9913,4.6795,4.0848,9.161,13.736,0.5933,0.3233,64.7283,0.0355,5.931,7.261,10.0819,0.6049,0.9487,9489781864.94,9465830254.03,9452829556.51,660.2469,581.9001,246.8376,84.7486,-1377246.3796,-1470270.5401,18717526.3898,18958293.1894,20428563.7295,18330919.2808,-186048.321,-13.4393,1.2632,-52.4323,21.7984,2248472.2598,7128571.2729,0.4806,13205202342.6,305.9621,314.5752,292.2642,0.0663,4.8809,-2.576,-5.6671,0.2332,-0.1364,33.5731,12.665,27.1324,24.6982,44,4,48,0.0661,0.1232,-0.0846,0.4577,0.5423,1.203,-0.1098,319.3629,318.243,318.5297,0.0001,0.0005,45.5642,-0.0206,-0.1342,0.5279,-0.0669,25.7676,5.3919,3.9845,0.5935,1.523,-0.212,32.49,32.3668,0.8987,32.4883,0.9586,32.777,33.4593,0.9567,160.832,170.7016,-9.8696,128.5325,25.1433,-0.3752,1.6248,0.059,0.7576,11163.0926,1.0088,1.109,0.4615
7,601601.XSHG,601601,中国太保,XSHG,2018-08-10,33.89,33.89,33.96,34.13,33.34,33.86,10117039,341200188,13511,0.0016,0.8553000689,212867662000,306839320000,-0.0009,18.6949,20.4505,2.167,1,33.725,,,,,,27.8357,,0.0073,0.3065,,0.4869,0.0236,0.0228,,,,-0.0011,-0.0006,-0.0012,1.1768,0.4655,2.4772,7.6397,0.8815,0.0318,0.41,-0.0577,,0.0927,32.7661,33.8375,32.5348,33.1,32.757,1.6557,8.5207,0.1185,2.4008,0.0547,0.0489,,-2.2805,0.0139,22.4984,0.0726,1.3796,0.0189,0.0012,,,0.2669,26.4496,26.0839,0.0,,,32.5134,33.9951,32.558,32.8294,32.4991,45.2466,43.6086,,0.0715,0.3899,0.05,4.2221,,0.3841,0.05,,0.5476,0.0726,0.0726,0.1502,0.3993,,2.167,2.9808,18.6949,0.9136,0.5,,1.0279,1.0506,1.0872,0.0148,0.0155,0.1221,0.1122,51.0046,0.0097,0.3104,0.9274,0,0.6036,0.003,2.9252,0.1267,0.2867,0.0786,0.5559,0.0027,0.0038,0.0032,0.0041,0.0026,0.0035,22.5982,1.6928,-0.2261,-2,0.0644,0.0012,58,1.2007,-0.0036,36,0.3476,0.152,4.5379,0.3806,0.0702,0.0186,0.824,2,0.2739,0.3524,-0.0661,0.0301,1.2448,0.2516,0.3571,1.2391,1.221,4.1417,3.999,3.1393,4.1875,30.4395,34.6764,117.0552,95.5686,102.8361,71.9733,75.4035,58.5427,109.1251,8.8186,5.0607,9.161,14.249,0.5142,0.418,55.1598,0.0271,5.63,7.261,12.6522,0.831,0.9506,9479664825.94,9473416634.25,9454768538.36,660.2019,529.0354,246.8986,119.3562,-1515126.4728,-2066646.8457,17153801.4098,17598100.2372,19664747.0829,15592959.1872,-1103040.7458,-13.6909,1.0973,-41.0006,-51.9073,3129657.0357,7162459.8268,0.6921,13204478217.1,309.1637,312.981,294.3859,0.2484,50.3234,1.3523,-1.015,0.1702,2.8018,30.232,11.2828,29.6715,27.7344,12,32,44,0.0976,0.2234,-0.0344,0.4828,0.5172,0.919,-0.0891,319.3539,318.5265,318.5295,0.0027,0.0008,51.6496,-0.0334,-0.0573,0.5855,0.0362,6.015,5.2608,2.5857,0.5943,2.512,0.064,32.7008,32.4774,0.8943,32.7323,0.9667,33.3114,33.9319,0.9602,150.3257,157.8935,-7.5678,132.1037,25.1114,0.667,1.457,0.0233,0.7569,11163.0926,1.0044,1.0599,0.4615
8,601601.XSHG,601601,中国太保,XSHG,2018-08-13,33.86,33.86,33.35,33.6,32.39,33.39,13683224,451449947,21781,0.0022,0.8553000689,209912913000,302580180000,-0.0139,18.4354,20.1666,2.137,1,32.993,,,,,,27.8357,,0.0073,0.3065,,0.5617,0.024,0.0228,,,,-0.0012,-0.0007,-0.0013,1.1739,0.4718,2.4883,7.6397,0.8815,0.0329,0.41,-0.0578,,0.0927,32.8795,33.8301,32.6163,33.1967,32.7778,1.6557,8.5207,0.1185,2.4008,0.0555,0.0489,,-2.2805,0.0139,22.4984,0.0726,1.3807,0.0189,0.0012,,,0.2669,26.4356,26.07,0.0,,,32.5583,33.9733,32.6634,33.208,32.4875,40.3603,49.1405,,0.0715,0.3899,0.05,4.2221,,0.3841,0.05,,0.5476,0.0726,0.0726,0.1502,0.3993,,2.137,2.9394,18.4354,0.901,0.5,,1.0136,1.0674,1.0601,0.0144,0.0155,0.1221,0.1122,55.1608,0.0027,0.3009,0.9274,0,0.6036,0.003,2.9314,0.1267,0.2867,0.0786,0.5559,0.0026,0.0038,0.0031,0.0041,0.0025,0.0035,24.637,1.6922,-0.2266,-4,0.0653,0.0011,58,1.2187,-0.0027,34,0.3475,0.153,4.6105,0.3867,0.0702,0.0186,0.824,2,0.2471,0.3637,-0.2722,0.0297,1.2448,0.2628,0.3425,1.2556,1.2625,2.5545,2.2245,0.5481,2.778,30.6032,34.7235,53.4439,38.7899,18.1719,33.2551,76.0789,64.3881,99.4605,7.2082,6.7387,9.369,14.249,0.4456,0.5041,46.9201,0.0134,5.153,7.261,16.9808,0.2548,0.9523,9465981601.94,9476333064.09,9457295228.95,643.1876,529.2602,249.0725,119.179,-1657273.121,-2225859.7137,16522787.3353,16995811.5853,19221671.299,14956380.7915,-1137173.1854,-15.8579,1.0905,-43.4643,-4.5566,3284280.4546,7192010.3128,320162.5126,12857887295.3,318.0974,312.231,299.5101,0.138,50.6921,8.485,-3.4683,-0.4049,1.8373,25.8568,19.7381,27.5926,28.7288,12,28,40,0.1304,0.2618,-0.0026,0.4987,0.5013,0.449,-0.2101,319.164,318.7761,318.5748,0.0038,0.0011,58.4576,-0.0439,0.012,0.425,0.0736,-7.9606,5.1475,0.7512,0.6094,1.915,0.619,32.8068,32.545,0.8484,32.9461,0.9867,33.445,33.7469,0.9751,135.0273,132.0311,2.9962,134.7315,25.6579,-1.4029,-0.1929,0.0362,0.7569,11008.1412,1.0215,1.0497,0.5
