,secID,ticker,secShortName,exchangeCD,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE_x,PE1,PB_x,isOpen,vwap,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB_y,PCF,PE_y,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20,tradeStartDate,selectedDate,newsCount,newsPositive,newsNeural,newsNegative,sentimentFactor,stmPstPct,stmNrPct,stmNgtPct,maxScore,minScore,avgScore,varScore,sumScore,label_pct,label_binary
228,600519.XSHG,600519,贵州茅台,XSHG,,,979.3,,,1055.88,,,642600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-11,2019-08-21,858.0,399.0,392.0,67.0,1.7719568419318754,0.46503496503496505,0.4568764568764569,0.0780885780885781,0.991033741273,-0.977585911006,0.291507166031614,0.18279078209098995,250.11314845512499,0.08348968105065668,1.0
229,600519.XSHG,600519,贵州茅台,XSHG,,,980.93,,,1070.0,,,644423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-12,2019-08-22,918.0,432.0,419.0,67.0,1.8512300228263832,0.47058823529411764,0.4564270152505447,0.07298474945533769,0.991033741273,-0.977585911006,0.3029357866432683,0.18185940930559502,278.0950521385206,0.06394927536231876,1.0
230,600519.XSHG,600519,贵州茅台,XSHG,,,989.96,,,1066.0,,,651037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-15,2019-08-23,918.0,420.0,433.0,65.0,1.852978091655956,0.45751633986928103,0.47167755991285404,0.07080610021786492,0.991033741273,-0.977585911006,0.2914163271236504,0.17514858278559245,267.5201882995113,0.044155384479249715,1.0
231,600519.XSHG,600519,贵州茅台,XSHG,,,981.3,,,1104.0,,,658458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-16,2019-08-26,904.0,414.0,427.0,63.0,1.8693954368710264,0.4579646017699115,0.4723451327433628,0.06969026548672566,0.991033741273,-0.977585911006,0.29076532505382946,0.17469863789856438,262.85185384866196,0.09796454961693635,1.0
232,600519.XSHG,600519,贵州茅台,XSHG,,,967.8,,,1130.1,,,670002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-17,2019-08-27,897.0,411.0,427.0,59.0,1.9266787871274256,0.45819397993311034,0.4760312151616499,0.06577480490523968,0.991033741273,-0.977585911006,0.29465266167249743,0.17149072212980346,264.30343752023043,0.055004508566276034,1.0
233,600519.XSHG,600519,贵州茅台,XSHG,,,975.45,,,1102.95,,,667796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-18,2019-08-28,854.0,380.0,417.0,57.0,1.8823563645802817,0.4449648711943794,0.4882903981264637,0.06674473067915691,0.991033741273,-0.977585911006,0.2839587799723219,0.16825282327256966,242.50079809636296,0.07564698075646992,1.0
234,600519.XSHG,600519,贵州茅台,XSHG,,,968.0,,,1109.0,,,665786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-19,2019-08-29,755.0,314.0,395.0,46.0,1.9024250371155744,0.41589403973509936,0.5231788079470199,0.060927152317880796,0.990605414286,-0.956834903359,0.26639029502078926,0.1504009976282715,201.12467274069576,0.05632018686551077,1.0
235,600519.XSHG,600519,贵州茅台,XSHG,,,961.5,,,1100.11,,,675338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-22,2019-08-30,749.0,307.0,402.0,40.0,2.0165277162692665,0.4098798397863818,0.5367156208277704,0.0534045393858478,0.990605414286,-0.957271242514,0.2701910555897311,0.14226966428930904,202.37310063670833,0.023204903677758404,1.0
236,600519.XSHG,600519,贵州茅台,XSHG,,,955.0,,,1113.1,,,671567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-23,2019-09-02,725.0,296.0,391.0,38.0,2.030170492673053,0.40827586206896554,0.5393103448275862,0.05241379310344828,0.96840621829,-0.957271242514,0.2673358009514032,0.1403717175828217,193.81845568976715,0.02813586708349436,1.0
237,600519.XSHG,600519,贵州茅台,XSHG,,,960.0,,,1142.0,,,672395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-24,2019-09-03,715.0,297.0,384.0,34.0,2.1417454250159906,0.4153846153846154,0.5370629370629371,0.04755244755244755,0.96840621829,-0.957271242514,0.2729984380705938,0.13934546664545444,195.1938832204744,0.016587719298245762,1.0
238,600519.XSHG,600519,贵州茅台,XSHG,,,962.3,,,1138.76,,,675289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-25,2019-09-04,711.0,297.0,381.0,33.0,2.170732961889243,0.4177215189873418,0.5358649789029536,0.046413502109704644,0.96840621829,-0.957271242514,0.27507733918474536,0.13958202786696716,195.57998816035382,0.022453133749922305,1.0
239,600519.XSHG,600519,贵州茅台,XSHG,,,958.31,,,1140.0,,,677115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-26,2019-09-05,713.0,297.0,383.0,33.0,2.170732961889243,0.4165497896213184,0.5371669004207573,0.04628330995792426,0.96840621829,-0.957271242514,0.2750354254458901,0.13841310917164584,196.10025834291952,0.023907342657342623,1.0
240,600519.XSHG,600519,贵州茅台,XSHG,,,945.97,,,1125.01,,,667257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-29,2019-09-06,706.0,288.0,387.0,31.0,2.200690785312706,0.40793201133144474,0.5481586402266289,0.043909348441926344,0.96840621829,-0.957271242514,0.2720013235534682,0.13447928403000475,192.03293442874832,0.03133506639007777,1.0
241,600519.XSHG,600519,贵州茅台,XSHG,,,961.97,,,1144.0,,,659071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-30,2019-09-09,719.0,290.0,398.0,31.0,2.207587364371766,0.40333796940194716,0.5535465924895688,0.043115438108484005,0.96840621829,-0.957271242514,0.2685635532681209,0.13389881209043283,193.09719479977872,0.049695561890683804,1.0
242,600519.XSHG,600519,贵州茅台,XSHG,,,962.03,,,1142.49,,,658604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-31,2019-09-10,725.0,291.0,400.0,34.0,2.1214057407788682,0.4013793103448276,0.5517241379310345,0.04689655172413793,0.96840621829,-0.957271242514,0.2650610818081839,0.13631282343838835,192.16928431093316,0.053343417715887353,1.0
243,600519.XSHG,600519,贵州茅台,XSHG,,,976.5,,,1136.52,,,682594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-01,2019-09-11,743.0,287.0,415.0,41.0,1.9252908618525775,0.38627187079407804,0.5585464333781965,0.05518169582772544,0.96840621829,-0.957271242514,0.24614986868181024,0.14430219734275448,182.88935243058495,0.1033080260303687,1.0
244,600519.XSHG,600519,贵州茅台,XSHG,,,975.0,,,1123.85,,,694847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-02,2019-09-12,781.0,284.0,445.0,52.0,1.6821972667165286,0.36363636363636365,0.5697823303457106,0.06658130601792574,0.96840621829,-0.957271242514,0.2221189818544152,0.15200628479108377,173.47492482829819,0.07825295723384906,1.0
245,600519.XSHG,600519,贵州茅台,XSHG,,,976.51,,,1069.52,,,698563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-05,2019-09-16,780.0,282.0,447.0,51.0,1.6942031790618104,0.36153846153846153,0.573076923076923,0.06538461538461539,0.96840621829,-0.957271242514,0.22291664753264528,0.152498735608451,173.87498507546323,0.09152866242038216,1.0
246,600519.XSHG,600519,贵州茅台,XSHG,,,944.0,,,1099.0,,,694187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-06,2019-09-17,789.0,280.0,450.0,59.0,1.5440101071116452,0.3548795944233207,0.5703422053231939,0.07477820025348543,0.96840621829,-0.957271242514,0.21186986470038113,0.1575086014262509,167.16532324860057,0.09596804416778637,1.0
247,600519.XSHG,600519,贵州茅台,XSHG,,,945.0,,,1099.0,,,706040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-07,2019-09-18,835.0,288.0,487.0,60.0,1.5555528239391208,0.3449101796407186,0.5832335329341317,0.0718562874251497,0.96840621829,-0.981321739778,0.20914708455623168,0.15631592191300386,174.6378156044534,0.03838454173557304,1.0
248,600519.XSHG,600519,贵州茅台,XSHG,,,931.0,,,1094.01,,,699290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-08,2019-09-19,836.0,288.0,487.0,61.0,1.5392923030673407,0.3444976076555024,0.5825358851674641,0.0729665071770335,0.96840621829,-0.981321739778,0.2091909585575218,0.1575110542279203,174.88364135408818,0.049231441048034785,1.0
249,600519.XSHG,600519,贵州茅台,XSHG,,,949.5,,,1148.9,,,692182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-09,2019-09-20,901.0,319.0,519.0,63.0,1.6094379124341003,0.35405105438401774,0.5760266370699223,0.06992230854605994,0.985811033845,-0.981321739778,0.2212325875994739,0.15749485494148555,199.33056142712582,0.04110867273764063,1.0
250,600519.XSHG,600519,贵州茅台,XSHG,,,953.5,,,1145.0,,,695837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-12,2019-09-23,852.0,315.0,477.0,60.0,1.644868349413601,0.36971830985915494,0.5598591549295775,0.07042253521126761,0.985811033845,-0.981321739778,0.23224962017654502,0.16153097221246787,197.87667639041626,0.04351610095735414,1.0
251,600519.XSHG,600519,贵州茅台,XSHG,,,978.5,,,1157.42,,,695604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-13,2019-09-24,807.0,297.0,448.0,62.0,1.5539587601138718,0.3680297397769517,0.5551425030978935,0.0768277571251549,0.987494224869,-0.981321739778,0.2314600013149191,0.16877315643889057,186.7882210611396,0.014864864864864824,1.0
252,600519.XSHG,600519,贵州茅台,XSHG,,,1010.31,,,1149.0,,,693390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-14,2019-09-25,816.0,305.0,446.0,65.0,1.5339303599259553,0.3737745098039216,0.5465686274509803,0.07965686274509803,0.987494224869,-0.981321739778,0.23081266139988224,0.17038145276159902,188.34313170230348,0.042589437819420706,1.0
253,600519.XSHG,600519,贵州茅台,XSHG,,,1016.16,,,1184.0,,,671158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-15,2019-09-26,778.0,272.0,436.0,70.0,1.3467919181436443,0.3496143958868895,0.5604113110539846,0.08997429305912596,0.987494224869,-0.981321739778,0.20745319594356712,0.16981563034936623,161.3985864440948,0.05398457583547556,1.0
254,600519.XSHG,600519,贵州茅台,XSHG,,,1030.02,,,1174.0,,,665931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-16,2019-09-27,777.0,261.0,446.0,70.0,1.3056646267197813,0.3359073359073359,0.574002574002574,0.09009009009009009,0.987494224869,-0.981321739778,0.2010617805996129,0.16671565223238852,156.22500352589876,0.04268993402851673,1.0
255,600519.XSHG,600519,贵州茅台,XSHG,,,1028.0,,,1167.0,,,659983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-19,2019-09-30,790.0,256.0,461.0,73.0,1.24501099169105,0.3240506329113924,0.5835443037974684,0.09240506329113925,0.987494224869,-0.981321739778,0.1918996066094439,0.16430301025019858,151.60068922146024,0.06719999999999993,1.0
256,600519.XSHG,600519,贵州茅台,XSHG,,,1049.84,,,1174.75,,,660695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-20,2019-10-08,803.0,256.0,468.0,79.0,1.1670494502213382,0.31880448318804483,0.5828144458281445,0.09838107098381071,0.987494224869,-0.981321739778,0.1844950965385422,0.16510869699957487,148.14956252044905,0.05588210093393875,1.0
