,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE_x,PE1,PB_x,isOpen,vwap,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB_y,PCF,PE_y,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
10,601162.XSHG,601162,天风证券,XSHG,2018-11-02,6.08,6.08,6.69,6.69,6.69,6.69,3715584,24857257,4520,0.0072,0.8811052442,3465420000,34654200000,0.1003,88.7294,98.4453,3.0112,1,6.69,,,,,,24.7037,,0.2903,1.0501,,,0.0,,,,,0.0002,0.0,0.0032,,,,3.1217,0.671,0.0,0.057,,,-0.2254,4.8481,2.887,4.029,5.6674,3.1635,0.068,47.8512,0.329,0.1442,0.0115,,,-0.5039,0.0069,9.1232,0.1705,,,0.0112,,,-24.6677,24.2687,21.9661,0.0,,,4.521,4.3445,4.3445,5.58,4.3445,,,,-0.2499,-0.4217,0.1411,6.1572,,-0.1349,0.1411,,-0.4154,0.1705,0.1705,-0.0412,2.2295,,3.0112,11.729,88.7294,12.3162,,,2.593,,1.612,0.0077,,0.0368,,,0.9528,0.9528,0.8295,0,-11.077,0.0098,,-0.0542,0.0519,0.2231,-0.3835,0.0068,0.0066,0.0066,0.0066,0.0098,0.0066,,,,,,,,,,,,,2.2288,0.123,0.0478,-0.1091,-4.3215,,1.0,0.9445,0.4088,5.6005,1.0,0.7686,,0.411,0.4403,47.9761,53.9878,19.8925,53.9878,1.6228,7.0663,136.5439,138.5324,114.9068,138.5324,99.4219,97.3024,103.6609,77.4536,,,,1.1927,0.0,100.0,0.6143,,,,12.4986,,37302583.0,29224917.0,19036073.0,16.2273,24.0736,17.197,20.2014,448122.5969,662332.5676,3781940.3976,3625644.4111,2963311.8435,4126878.383,428419.9414,0.0,,,-8.8405,3347424.0805,3208245.037,0.6482,178227960.09,5.5466,3.9002,4.7384,,31.1467,1.1856,-86.5569,-17.619,0.0,100.0,0.0,100.0,,40.0,60.0,100.0,0.4703,0.8546,1.0,1.0,0.0,4.11,,3.5309,2.3732,1.4358,0.0878,0.0459,100.0,0.1834,0.2309,0.5066,0.4067,6.5067,0.0,0.0,,2.92,,4.6215,3.7669,0.928,5.0327,0.7523,6.4815,6.6813,0.6758,,,,,6.1745,2.1666,2.1666,0.0,146.279,161.0371,,,0.0
11,601162.XSHG,601162,天风证券,XSHG,2018-11-05,6.69,6.69,7.36,7.36,7.36,7.36,4586506,33756684,5668,0.0089,0.8811052442,3812480000,38124800000,0.1001,97.6156,108.3046,3.3128,1,7.36,,,,,,24.7037,,0.2903,1.0501,,,0.0,,,,,0.0009,0.0,0.004,,,,3.1217,0.671,0.0,0.057,,,-0.2254,5.3048,2.9609,4.3462,6.2316,3.3011,0.068,47.8512,0.329,0.1442,0.0104,,,-0.5039,0.0069,9.1232,0.1705,,,0.0112,,,-24.6677,24.3641,22.0615,0.0,,,4.973,4.5958,4.5958,6.138,4.5958,,,,-0.2499,-0.4217,0.1411,6.1572,,-0.1349,0.1411,,-0.4154,0.1705,0.1705,-0.0412,2.2295,,3.3128,12.9037,97.6156,13.5497,1.0,,2.5915,,1.6105,0.0077,,0.0368,,100.0,1.0483,1.0483,0.8295,0,-11.077,0.0098,,-0.0542,0.0519,0.2231,-0.3835,0.0076,0.0067,0.0067,0.0067,0.0107,0.0067,,,,,,,,,,,,,1.9474,0.1075,0.0478,-0.1091,-4.3215,,1.0,0.8802,0.4408,5.1816,1.0,0.863,,0.4345,0.4786,47.9992,60.1462,19.9088,60.1462,1.4708,7.7208,136.5951,142.9041,114.8065,142.9041,99.6146,98.0731,102.6976,77.3494,,,,1.2237,0.0,100.0,0.6141,,,,13.3219,,41889089.0,33971714.1667,20940491.0,17.6881,28.6284,17.1598,18.4304,496482.2422,689920.8232,3928225.0526,3773469.2709,3083548.4477,4280087.5887,386877.162,0.0,,,196.1099,3191457.5193,3078343.3929,0.7152,211984644.25,6.0059,4.0757,5.2143,,34.24,1.2423,-86.5569,-16.293,0.0,100.0,0.0,100.0,,44.0,56.0,100.0,0.5782,1.0097,1.0,1.0,0.0,4.52,,3.9902,2.8751,1.6487,0.0914,0.0527,100.0,0.2019,0.289,0.5566,0.4288,7.1467,0.0,0.0,,3.21,,5.0428,4.0331,1.02,5.4446,0.7398,7.1535,7.3473,0.6757,,,,,6.487,2.4314,2.4314,0.0,146.279,177.1649,,,0.0
12,601162.XSHG,601162,天风证券,XSHG,2018-11-06,7.36,7.36,8.1,8.1,7.6,7.67,381228057,2988130164,411471,0.736,0.8811052442,3973060000,39730600000,0.0421,101.7271,112.8663,3.4523,1,7.838,,,,,,24.7037,,0.2903,1.0501,,,0.0,,,,,0.018,0.0,0.0904,,,,3.1217,0.671,0.0,0.057,,,-0.2254,5.7348,3.0387,4.6628,6.7111,3.4443,0.068,47.8512,0.329,0.1442,0.01,,,-0.5039,0.0069,9.1232,0.1705,,,0.0112,,,-24.6677,24.4054,22.1028,0.0,,,5.428,4.8323,4.8323,6.666,4.8323,,,,-0.2499,-0.4217,0.1411,6.1572,,-0.1349,0.1411,,-0.4154,0.1705,0.1705,-0.0412,2.2295,,3.4523,13.4472,101.7271,14.1204,1.0,,2.4583,,1.5249,0.0077,,0.0368,,100.0,1.0895,1.0895,0.8295,0,-11.077,0.0098,,-0.0542,0.0519,0.2231,-0.3835,0.0808,0.0628,0.0628,0.0628,0.1532,0.0628,,,,,,,,,,,,,1.84,0.1015,0.0478,-0.1091,-4.3215,,1.0,3.2196,0.3676,0.3568,1.0,0.906,,0.46,0.5222,41.3043,58.7236,15.0615,58.7236,1.3885,8.2761,125.3333,135.0379,103.5782,135.0379,96.4328,97.5263,94.2458,67.8337,,,,1.2596,0.0,100.0,0.5932,,,,13.5152,,423117146.0,101768941.833,51877156.7692,246.1836,524.9461,824.0162,1206.8159,6547016.4057,30749153.0597,72528194.4976,61843405.8446,31094252.7849,129929410.726,48404273.308,7.2505,,18813.2459,16940.4331,119285317.704,104806925.854,3.0834,3181751208.28,-268.4783,-16.89,-40.1066,,31.0679,-86.1833,-54.975,-14.8706,0.0107,100.0,0.0,100.0,,48.0,52.0,100.0,0.6915,1.1445,1.0,1.0,0.0,4.55,,20.0474,6.0155,3.3193,0.0906,0.0584,90.8589,0.2324,0.3533,0.5514,0.4555,1.3079,0.0,0.0,,3.1,,5.447,4.3025,1.0528,5.8714,0.7655,7.6947,7.7792,0.7077,,,,,7.5624,2.2797,2.7797,0.0652,146.279,184.627,2.9729,,0.0
13,601162.XSHG,601162,天风证券,XSHG,2018-11-07,7.67,7.67,7.31,7.56,7.01,7.36,232851445,1696514211,124491,0.4495,0.8811052442,3812480000,38124800000,-0.0404,97.6156,108.3046,3.3128,1,7.286,,,,,,24.7037,,0.2903,1.0501,,,0.0,,,,,0.0349,0.0,0.1507,,,,3.1217,0.671,0.0,0.057,,,-0.2254,6.0303,3.1102,4.9196,6.9274,3.5727,0.068,47.8512,0.329,0.1442,0.0104,,,-0.5039,0.0069,9.1232,0.1705,,,0.0112,,,-24.6677,24.3641,22.0615,0.0,,,5.821,5.0129,5.0129,7.032,5.0129,,65.0473,,-0.2499,-0.4217,0.1411,6.1572,,-0.1349,0.1411,,-0.4154,0.1705,0.1705,-0.0412,2.2295,,3.3128,12.9037,97.6156,13.5497,0.9167,,2.1458,,1.3309,0.0077,,0.0368,,93.9689,1.0483,1.0483,0.8295,0,-11.077,0.0098,,-0.0542,0.0519,0.2231,-0.3835,0.1254,0.0905,0.0905,0.0905,0.2412,0.0905,,,,,,,,,,,,,1.9474,0.1075,0.0478,-0.1091,-4.3215,,0.9391,2.4337,0.1988,0.2415,1.0,0.8334,,0.4754,0.5452,26.4388,46.8212,4.6644,46.8212,1.4389,8.5868,81.1166,100.0724,33.2829,100.0724,91.3771,95.4766,83.1781,46.3221,,,,1.0917,0.1899,85.1826,0.534,,,,12.5318,,190265701.0,127019510.833,61762052.7857,349.7787,797.3594,881.4867,1264.5199,13660234.1164,42113104.9594,101677876.407,88152334.9454,46039229.986,164236755.484,56905741.686,13.9451,1.8171,40022.0359,1788.0584,132320559.042,114041067.973,3.1196,4883895271.23,-204.9734,-30.3245,-75.2194,,16.9814,-93.9074,-12.5148,-13.8942,-0.0115,89.3204,9.5469,80.6874,,48.0,48.0,96.0,0.7956,1.2123,0.8196,0.9098,0.0902,3.93,,10.6362,7.3804,4.2008,0.0815,0.0614,85.3578,0.264,0.4016,0.4169,0.4464,-9.1798,1.2781,1.8075,,2.33,,5.7413,4.529,0.9344,6.1636,0.8374,7.8637,7.6699,0.7909,,,,726.0684,9.0982,1.3983,1.9483,0.0747,140.3668,184.627,2.5915,,0.1429
14,601162.XSHG,601162,天风证券,XSHG,2018-11-08,7.36,7.36,7.4,7.44,6.7,6.8,238808494,1676938054,117632,0.461,0.8811052442,3522400000,35224000000,-0.0761,90.1883,100.064,3.0607,1,7.022,,,,,,24.7037,,0.2903,1.0501,,,0.0,,,,,0.0556,0.0,0.2173,,,,3.1217,0.671,0.0,0.057,,,-0.2254,6.1703,3.1712,5.0987,6.8849,3.6785,0.068,47.8512,0.329,0.1442,0.0113,,,-0.5039,0.0069,9.1232,0.1705,,,0.0112,,,-24.6677,24.285,21.9824,0.0,,,6.124,5.132,5.132,7.176,5.132,,48.532,,-0.2499,-0.4217,0.1411,6.1572,,-0.1349,0.1411,,-0.4154,0.1705,0.1705,-0.0412,2.2295,,3.0607,11.9219,90.1883,12.5187,0.8333,,1.8037,,1.1184,0.0077,,0.0368,,83.9483,0.9691,0.9691,0.8295,0,-11.077,0.0098,,-0.0542,0.0519,0.2231,-0.3835,0.1708,0.1152,0.1152,0.1152,0.3325,0.1152,,,,,,,,,,,,,2.1772,0.1201,0.0478,-0.1091,-4.3215,,0.8291,2.0208,0.0352,0.1914,1.0,0.6582,,0.4943,0.5777,11.0385,32.5019,-5.2397,32.5019,1.5666,8.6974,51.4392,78.2277,-52.4297,78.2277,81.9757,90.9763,63.9745,22.9656,,,,0.9461,0.3314,74.0587,0.4456,,,,10.5572,,-48542793.0,112936454.167,54408396.4,438.256,1072.4592,915.9372,1242.5909,21130541.4614,51011770.8414,126610715.969,111330205.569,60318434.7278,189094001.656,59762458.76,19.587,0.8971,11841.8099,4913.7662,140861937.565,120552157.57,1.6021,6550778559.35,-379.2391,-53.5855,-139.3274,,-0.357,-143.9784,57.3087,-0.0097,-0.0226,74.4511,16.3196,64.0421,,48.0,44.0,92.0,0.8779,1.207,0.7078,0.8539,0.1461,3.03,,-7.534,5.6381,3.5516,0.0654,0.0611,74.1038,0.2916,0.4121,0.1691,0.3969,-12.0051,3.8078,5.3851,,1.19,,5.9042,4.6972,0.808,6.2763,0.923,7.6709,7.1607,0.9006,,,,416.7866,10.9199,0.9186,1.6586,0.1088,140.3668,170.5793,2.1795,,0.125
15,601162.XSHG,601162,天风证券,XSHG,2018-11-09,6.8,6.8,6.65,6.88,6.54,6.63,139903711,936963702,65311,0.2701,0.8811052442,3434340000,34343400000,-0.025,87.9336,97.5624,2.9842,1,6.697,,,,,,24.7037,,0.2903,1.0501,,,0.0,,,,,0.0726,0.0,0.2602,,,,3.1217,0.671,0.0,0.057,,,-0.2254,6.2539,3.2283,5.2446,6.7999,3.7753,0.068,47.8512,0.329,0.1442,0.0116,,,-0.5039,0.0069,9.1232,0.1705,,,0.0112,,,-24.6677,24.2597,21.9571,0.0,,,6.372,5.2256,5.2256,7.164,5.2256,,42.4534,,-0.2499,-0.4217,0.1411,6.1572,,-0.1349,0.1411,,-0.4154,0.1705,0.1705,-0.0412,2.2295,,2.9842,11.6238,87.9336,12.2057,0.75,,1.5976,,0.991,0.0077,,0.0368,,80.303,0.9438,0.9438,0.8295,0,-11.077,0.0098,,-0.0542,0.0519,0.2231,-0.3835,0.1975,0.1249,0.1249,0.1249,0.3851,0.1249,,,,,,,,,,,,,2.258,0.1246,0.0478,-0.1091,-4.3215,,0.7957,1.8274,-0.1019,0.1709,1.0,0.476,,0.4833,0.5381,4.049,26.8754,-7.4539,26.8754,1.7006,8.7506,21.2911,61.58,-114.7865,61.58,72.0229,84.6585,46.7517,9.0461,,,,0.82,0.4266,65.7789,0.3741,,,,8.556,,-188446504.0,75930870.3333,39229965.125,469.4252,1226.1933,893.6195,1138.2057,26806930.9899,49512489.104,129027624.157,115726129.482,66213640.3776,172697238.104,45411116.2282,24.5453,0.6919,8437.1794,5742.6913,138146932.498,118179908.901,-0.2781,7485801694.53,-445.0761,-78.0537,-214.3691,,-13.4343,-172.3211,96.5188,-0.0159,-0.0372,65.9929,18.8797,62.9046,81.4523,48.0,40.0,88.0,0.9374,1.1754,0.5466,0.7733,0.2267,2.48,,-11.0316,3.2732,2.5975,0.0488,0.0585,68.8434,0.3126,0.3743,-0.0654,0.3292,-7.2107,5.7346,8.1099,,0.39,,6.0158,4.8404,0.6928,6.3027,0.9506,7.4191,6.781,0.9611,,,,316.5756,12.4986,0.6374,0.9774,0.0513,136.8576,170.5793,1.9329,,0.1111
16,601162.XSHG,601162,天风证券,XSHG,2018-11-12,6.63,6.63,6.57,7.09,6.46,6.93,187938479,1270041530,79177,0.3628,0.8811052442,3589740000,35897400000,0.0452,91.9125,101.977,3.1192,1,6.758,,,,,,24.7037,,0.2903,1.0501,,,0.0,,,,,0.0945,0.0,0.3171,,,,3.1217,0.671,0.0,0.057,,,-0.2254,6.3768,3.2895,5.4051,6.8433,3.8787,0.068,47.8512,0.329,0.1442,0.0111,,,-0.5039,0.0069,9.1232,0.1705,,,0.0112,,,-24.6677,24.3039,22.0013,0.0,,,6.608,5.3259,5.3259,7.078,5.3259,,50.8445,,-0.2499,-0.4217,0.1411,6.1572,,-0.1349,0.1411,,-0.4154,0.1705,0.1705,-0.0412,2.2295,,3.1192,12.1498,91.9125,12.758,0.75,,1.5164,,0.9416,0.0077,,0.0368,,80.1527,0.9881,0.9881,0.8295,0,-11.077,0.0098,,-0.0542,0.0519,0.2231,-0.3835,0.2333,0.1388,0.1388,0.1388,0.4559,0.1388,,,,,,,,,,,,,2.1191,0.1169,0.0478,-0.1091,-4.3215,,0.8546,1.6444,-0.2254,0.1513,1.0,0.3582,,0.4938,0.5534,4.8729,30.1189,-2.091,30.1189,1.8141,8.8377,20.4138,63.8633,-56.1986,63.8633,66.1735,78.4968,41.5269,3.5874,,,,0.8226,0.3697,68.9927,0.3405,,,,7.373,,-508025.0,69629102.3333,36892436.2941,516.5203,1433.7241,886.7645,977.5338,31766630.1169,51605426.6248,139738688.674,126835721.715,75230295.0904,177777651.736,39677593.0158,28.8114,0.9992,4510.9519,4958.1141,135663265.9,118268555.366,-0.3351,8768795044.51,-352.5984,-94.2034,-274.0599,,-13.8408,-138.8256,185.3183,-0.0144,-0.0336,61.648,16.0145,62.3518,81.1759,48.0,36.0,84.0,0.9822,1.1613,0.5394,0.7697,0.2303,2.36,,-2.5276,2.2634,2.3183,0.0368,0.055,66.7961,0.326,0.3231,-0.1666,0.2661,6.1002,6.4957,9.1862,,0.25,,6.1565,4.9952,0.478,6.3677,0.9189,7.35,6.8192,0.9535,,,,301.9481,14.0964,0.4106,1.0406,0.0909,136.8576,178.2978,1.8382,,0.1111
17,601162.XSHG,601162,天风证券,XSHG,2018-11-13,6.93,6.93,6.79,7.5,6.74,7.06,237292790,1668199228,100807,0.4581,0.8811052442,3657080000,36570800000,0.0188,93.6367,103.89,3.1778,1,7.03,,,,,,24.7037,,0.2903,1.0501,,,0.0,,,,,0.1201,0.0,0.2437,,,,3.1217,0.671,0.0,0.057,,,-0.2254,6.501,3.3518,5.5627,6.9155,3.983,0.068,47.8512,0.329,0.1442,0.0109,,,-0.5039,0.0069,9.1232,0.1705,,,0.0112,,,-24.6677,24.3225,22.0199,0.0,,,6.811,5.4222,5.4222,6.956,5.4222,,58.7543,,-0.2499,-0.4217,0.1411,6.1572,,-0.1349,0.1411,,-0.4154,0.1705,0.1705,-0.0412,2.2295,,3.1778,12.3777,93.6367,12.9974,0.75,,1.4036,,0.9205,0.0077,,0.0368,,79.1583,1.0066,1.0066,0.8295,0,-11.077,0.0098,,-0.0542,0.0519,0.2231,-0.3835,0.2767,0.1566,0.1566,0.1566,0.4003,0.1566,,,,,,,,,,,,,2.0641,0.1139,0.0478,-0.1091,-4.3215,,0.8802,1.494,-0.3336,0.129,1.0,0.2644,,0.5128,0.5878,3.6559,30.2055,1.4951,30.2055,1.9186,8.9259,37.3502,71.2974,44.4444,71.2974,60.2873,72.427,36.0079,-4.0761,,,,0.7977,0.3204,71.3442,0.2875,,,,6.1869,,236784765.0,102111715.0,48130593.8889,580.5024,1706.1311,902.0987,696.8067,36732142.5921,56594192.4929,157475798.006,143829116.836,87234924.343,197616031.157,39724099.8016,32.7873,1.3872,15219.8868,5073.7159,134313865.023,121177656.963,1.0959,10453573853.5,-390.0657,-110.6269,-340.0718,,-15.9432,-124.4238,316.2467,-0.0065,-0.0152,62.1091,13.365,62.6494,81.3247,48.0,32.0,80.0,1.0152,1.1474,0.5444,0.7722,0.2278,2.03,,1.9238,1.919,2.3971,0.0287,0.0511,60.3888,0.3307,0.2721,-0.1289,0.2032,5.0442,6.9655,9.3654,,-0.1,,6.2955,5.1481,0.298,6.4616,0.9152,7.3337,6.9335,0.9647,,,,321.1838,15.7123,0.5462,1.3062,0.1076,136.8576,181.6425,1.7012,,0.1111
18,601162.XSHG,601162,天风证券,XSHG,2018-11-14,7.06,7.06,6.91,7.09,6.71,6.76,152531167,1051580594,68440,0.2945,0.8811052442,3501680000,35016800000,-0.0425,89.6578,99.4754,3.0427,1,6.894,,,,,,24.7037,,0.2903,1.0501,,,0.0,,,,,0.1415,0.0,0.2055,,,,3.1217,0.671,0.0,0.057,,,-0.2254,6.5481,3.4082,5.6767,6.8637,4.0741,0.068,47.8512,0.329,0.1442,0.0113,,,-0.5039,0.0069,9.1232,0.1705,,,0.0112,,,-24.6677,24.2791,21.9765,0.0,,,6.934,5.4926,5.4926,6.836,5.4926,,53.342,,-0.2499,-0.4217,0.1411,6.1572,,-0.1349,0.1411,,-0.4154,0.1705,0.1705,-0.0412,2.2295,,3.0427,11.8518,89.6578,12.4451,0.6667,,1.2224,,0.9185,0.0077,,0.0368,,72.4846,0.9632,0.9632,0.8295,0,-11.077,0.0098,,-0.0542,0.0519,0.2231,-0.3835,0.3053,0.1638,0.1638,0.1638,0.3693,0.1638,,,,,,,,,,,,,2.1957,0.1212,0.0478,-0.1091,-4.3215,,0.8212,1.4009,-0.4329,0.1209,1.0,0.1346,,0.5033,0.5532,-2.5094,23.0747,-1.1118,23.0747,2.0328,8.9524,-22.3092,58.2951,-19.4567,58.2951,46.2891,63.7144,11.4385,-11.8644,,,,0.6913,0.3381,67.1556,0.182,,,,4.3092,,84253598.0,45634457.0,50031804.6316,605.296,1383.3729,883.3186,342.8047,40004956.2189,53096210.7259,156576774.187,145167893.784,92071683.0583,182587743.105,26182509.014,36.2851,1.1103,6717.9587,-59.9895,125191787.848,118898051.183,1.0667,11498920784.7,-502.4571,-131.2496,-379.0683,,-18.6106,-142.9818,396.2584,-0.0104,-0.035,54.8439,12.5964,62.6487,81.3243,48.0,28.0,76.0,1.0321,1.0994,0.4192,0.7096,0.2904,1.23,,-4.5577,-2.1818,1.9168,0.0209,0.0468,52.5262,0.3237,0.2246,-0.0549,0.1275,-1.3595,7.9117,9.3837,,-0.74,,6.3669,5.2675,0.2476,6.4977,0.9612,7.1629,6.7766,1.0257,,,,271.6733,17.1151,0.4353,0.8153,0.0562,131.0421,181.6425,1.4792,,0.1
19,601162.XSHG,601162,天风证券,XSHG,2018-11-15,6.76,6.76,6.66,7.14,6.62,7.02,166129090,1153075898,68538,0.3207,0.8811052442,3636360000,36363600000,0.0385,93.1062,103.3014,3.1598,1,6.941,,,,,,24.7037,,0.2903,1.0501,,,0.0,,,,,0.1652,0.0,0.1695,,,,3.1217,0.671,0.0,0.057,,,-0.2254,6.6339,3.4679,5.8046,6.9158,4.1706,0.068,47.8512,0.329,0.1442,0.0109,,,-0.5039,0.0069,9.1232,0.1705,,,0.0112,,,-24.6677,24.3168,22.0142,0.0,,,7.028,5.569,5.569,6.88,5.569,,57.5762,,-0.2499,-0.4217,0.1411,6.1572,,-0.1349,0.1411,,-0.4154,0.1705,0.1705,-0.0412,2.2295,,3.1598,12.3076,93.1062,12.9237,0.6667,,1.1546,,1.0324,0.0077,,0.0368,,71.3062,1.001,1.001,0.8295,0,-11.077,0.0098,,-0.0542,0.0519,0.2231,-0.3835,0.3369,0.1717,0.1717,0.1717,0.3412,0.1717,,,,,,,,,,,,,2.0807,0.1148,0.0478,-0.1091,-4.3215,,0.8723,1.3172,-0.5234,0.1129,1.0,0.0608,,0.5045,0.5477,-0.1138,26.0549,2.0349,26.0549,2.1329,9.0051,-30.9007,58.9939,29.9672,58.9939,42.2415,56.5568,13.6109,-4.6196,,,,0.6444,0.293,68.7433,0.1339,,,,2.432,,250382688.0,55653954.8333,60049348.8,632.685,1292.7998,868.4406,314.1126,42171020.2344,50835276.2962,158313558.88,148392693.202,97557416.9058,177101525.403,17328512.1236,39.095,1.3277,1247.0452,-28.6545,112639053.529,117144766.75,2.0404,12649641614.7,-413.003,-145.3372,-413.7399,,-5.6593,-109.1127,530.0793,-0.0109,-0.0138,47.4183,13.2695,61.7982,80.8991,48.0,24.0,72.0,1.0397,1.0701,0.3584,0.6792,0.3208,0.94,2.918,1.8319,-3.6492,1.8656,0.0161,0.0426,54.7983,0.3051,0.1831,0.0463,0.0674,3.7716,8.3533,7.8985,,-0.03,5.54,6.4674,5.3973,0.2004,6.5516,0.9333,7.1471,6.8956,1.0011,,,,259.1074,18.4461,0.2389,0.7589,0.0741,131.0421,188.6287,1.3956,,0.1
20,601162.XSHG,601162,天风证券,XSHG,2018-11-16,7.02,7.02,6.98,7.36,6.84,7.05,201738595,1432363444,80118,0.3895,0.8811052442,3651900000,36519000000,0.0043,93.5041,103.7428,3.1733,1,7.1,,,,,,24.7037,,0.2903,1.0501,,,0.0,,,,,0.193,0.0089,0.183,,,,3.1217,0.671,0.0,0.057,,,-0.2254,6.7096,3.5271,5.9233,6.9605,4.2651,0.068,47.8512,0.329,0.1442,0.0109,,,-0.5039,0.0069,9.1232,0.1705,,,0.0112,,,-24.6677,24.3211,22.0185,0.0,,,7.064,5.6395,5.7925,6.964,5.6395,,61.8668,,-0.2499,-0.4217,0.1411,6.1572,,-0.1349,0.1411,,-0.4154,0.1705,0.1705,-0.0412,2.2295,,3.1733,12.3602,93.5041,12.979,0.6667,,1.0538,2.7326,1.0633,0.0077,,0.0368,,68.0952,1.0052,1.0052,0.8295,0,-11.077,0.0098,,-0.0542,0.0519,0.2231,-0.3835,0.3751,0.1821,0.191,0.1821,0.3651,0.1821,,,,,,,,,,,,,2.0682,0.1141,0.0478,-0.1091,-4.3215,,0.8782,1.1914,-0.6927,0.1017,1.0,-0.0038,,0.5056,0.5431,-0.1982,21.7091,1.2349,25.0111,2.6023,8.9827,-2.2321,60.7769,78.138,63.1533,40.1529,51.0888,18.2811,3.6765,173.2558,,,0.6009,0.2539,70.2971,0.0511,1.34,5.81,62.5175,0.1036,,452121283.0,139097967.5,82554629.6,704.044,1252.0374,872.7898,266.5633,44001858.9491,51325213.808,166209019.993,156599755.017,105274541.209,185313881.935,14646709.7178,41.9427,1.5917,4135.4865,-15.5229,95360078.8338,117856469.216,3.8556,14073711820.7,-451.7989,-168.1287,-425.8332,,9.1313,-97.682,693.6381,-0.0068,0.0067,46.8081,11.4752,61.6415,80.8208,48.0,20.0,68.0,1.0392,1.0373,0.3322,0.6661,0.3339,0.36,2.543,2.694,-1.9445,1.8468,0.0129,0.0387,52.4422,0.2738,0.1384,0.0591,0.0172,2.7855,8.7356,5.0615,,0.82,4.96,6.557,5.5197,0.1108,6.6105,0.9377,7.1355,6.9757,1.002,,,,266.4327,19.7192,0.3633,0.8833,0.0738,131.0421,189.4348,1.2749,,0.1
