,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE_x,PE1,PB_x,isOpen,vwap,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB_y,PCF,PE_y,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
0,300750.XSHE,300750,宁德时代,XSHE,2018-08-01,72.22,72.22,72.0,73.63,71.02,71.42,17933649,1298707855.01,42927,0.0826,0.9961010218,15515545054,155155450540,-0.0111,36.0576,93.8409,6.1722,1,72.417,214.8997,1.6752,0.134,146.9808,2.4493,24.5908,1.2351,0.0,-0.0505,0.5632,,0.0,,0.6409,0.9787,2.0528,-0.0114,0.0083,-0.0292,,-0.1309,7.7145,0.8291,0.4358,0.0564,,,0.186,0.6034,77.8344,53.0718,76.7326,75.2552,63.2443,0.7611,2.3321,0.5642,1.2583,0.0299,,0.0007,-0.4735,0.2419,3.017,0.356,,,0.0312,62.3765,5.7714,0.9177,25.7677,23.4651,0.0576,0.376,0.1236,81.154,71.1224,79.4085,74.948,71.1224,76.5082,47.7193,1.0381,0.7086,1.1071,0.2088,-0.3139,0.3591,1.0229,0.2088,0.039,1.247,0.242,0.242,0.7643,-1.6324,-0.0752,6.1722,-138.1837,36.0576,6.972,0.3333,1.7773,0.868,1.0834,0.8648,0.1604,,0.3115,,33.4395,0.6795,0.6795,0.644,0.8102,1.6238,0.0048,,0.6728,0.6606,0.2945,1.0766,0.134,0.1454,0.1537,0.1454,0.1162,0.1454,66.9293,1.683,,,0.0206,,0,0.1733,,,-0.1752,0.3448,0.308,-0.0072,-0.1206,-0.0741,0.9553,1,0.6338,0.3055,0.1798,0.0141,1.0,-5.364,0.2492,5.4573,5.059,-11.9945,-10.06,-4.7073,0.4184,65.6044,93.2126,-105.4358,-85.9215,-99.8317,6.9319,10.154,22.1338,-13.8055,-22.175,8.3434,38.93,51.85,2.0238,3.493,36.6843,-0.132,27.15,32.65,9.1973,-4.4298,,-6248930.0,32578087.0,46188252.1,2648.6854,2270.6673,843.7039,1082.9674,1498385.7807,-1074816.8837,27806533.4762,28679825.2824,29754642.1661,24352295.1094,-5146405.3288,-20.2014,1.2278,-39.2393,-32.3285,9955179.6613,10204562.9075,0.0995,53050281456.4,-11.9878,18.0314,10.3864,5.97,-500.9536,-18.7703,-9.4963,-8.8279,-49.8843,16.2014,28.0089,39.0439,47.037,56,20,76,6.0879,3.4059,-0.389,0.3055,0.6945,-10.86,3.491,1.7088,3.4664,5.8368,-0.0141,0.0061,34.8453,0.5148,-0.8122,-2.0854,-1.2836,-29.9211,13.5403,14.2073,,-24.47,10.82,78.0683,74.6624,5.67,77.1956,1.0809,72.008,70.5402,1.1363,132.8184,95.661,37.1574,124.2498,26.8904,-7.0497,-4.4397,0.0365,119.3385,150.2926,0.8513,1.0471,0.4
1,300750.XSHE,300750,宁德时代,XSHE,2018-08-02,71.42,71.42,70.4,73.29,70.05,72.56,19853529,1429095207.76,50878,0.0914,0.9961010218,15763202872,157632028720,0.016,36.6331,95.3388,6.2707,1,71.982,214.8997,1.6752,0.134,146.9808,2.4493,24.5908,1.2351,0.0,-0.0505,0.5632,,0.0,,0.6409,0.9787,2.0528,-0.0123,0.0065,-0.0456,,-0.125,7.4581,0.8291,0.4358,0.0558,,,0.186,0.6034,76.8755,53.3939,76.3352,74.3568,63.5498,0.7611,2.3321,0.5642,1.2583,0.0295,,0.0007,-0.4735,0.2419,3.017,0.356,,,0.0312,62.3765,5.7714,0.9177,25.7835,23.4809,0.0576,0.376,0.1236,80.121,71.1603,79.596,73.82,71.1603,74.4377,39.0963,1.0375,0.7086,1.1071,0.2088,-0.3139,0.3591,1.0229,0.2088,0.039,1.247,0.242,0.242,0.7643,-1.6324,-0.0752,6.2707,-140.3894,36.6331,7.0833,0.4167,1.7773,0.8754,1.0545,0.9279,0.1604,,0.3115,,36.9355,0.6953,0.6953,0.644,0.8102,1.6238,0.0048,,0.6728,0.6606,0.2945,1.0766,0.1316,0.1439,0.1504,0.1439,0.0983,0.1439,57.2108,1.683,,,0.0203,,0,0.1707,,,-0.1753,0.3452,0.3031,-0.0071,-0.1206,-0.0741,0.9553,1,0.6543,0.3256,0.2807,0.0138,1.0,-5.398,0.1852,5.2989,4.7558,-9.437,-8.8396,-1.7069,1.967,66.3058,92.8862,-85.4358,-91.3731,-69.4683,6.513,11.5174,19.0635,-3.5748,-12.1443,5.4498,40.53,49.74,2.803,3.0273,48.0764,-0.1246,27.15,30.9,6.4599,-4.8851,,13604599.0,20867559.6667,51935496.85,2602.9647,1837.5234,884.8833,686.816,858850.0587,-1699292.8294,26360532.6623,27321933.5466,29021226.376,22852706.4063,-5116285.7762,-20.0012,1.1564,-30.6193,-56.5752,10321128.9152,10639084.0874,-0.3651,52126134409.6,-1.0806,19.4067,3.8597,-2.3201,-353.1355,-15.1601,-12.2985,-14.6243,-45.3142,14.4609,27.4408,37.9683,48.0224,56,16,72,5.4132,2.7142,-0.3534,0.3233,0.6767,-10.33,1.05,2.0257,2.7827,5.5,-0.0156,0.0038,34.1163,0.1863,-0.9106,-1.3349,-1.5787,20.3183,15.0555,12.8198,,-9.47,9.4,77.2209,74.5067,4.2776,76.224,1.0505,70.9576,70.997,1.1042,141.2355,98.5789,42.6566,115.8792,26.4391,-7.2326,-3.9926,0.0447,119.3385,152.6916,0.8819,1.0083,0.4
2,300750.XSHE,300750,宁德时代,XSHE,2018-08-03,72.56,72.56,71.76,73.14,68.66,69.6,17288867,1223071469.51,42936,0.0796,0.9961010218,15120161520,151201615200,-0.0408,35.1387,91.4495,6.0149,1,70.743,214.8997,1.6752,0.134,146.9808,2.4493,24.5908,1.2351,0.0,-0.0505,0.5632,,0.0,,0.6409,0.9787,2.0528,-0.0223,0.0007,-0.0491,,-0.0989,7.409,0.8291,0.4358,0.0564,,,0.186,0.6034,75.5526,53.6617,75.6938,72.7712,63.7481,0.7611,2.3321,0.5642,1.2583,0.0307,,0.0007,-0.4735,0.2419,3.017,0.356,,,0.0312,62.3765,5.7714,0.9177,25.7419,23.4393,0.0576,0.376,0.1236,77.988,71.1203,79.532,72.53,71.1203,62.6647,40.6341,1.0391,0.7086,1.1071,0.2088,-0.3139,0.3591,1.0229,0.2088,0.039,1.247,0.242,0.242,0.7643,-1.6324,-0.0752,6.0149,-134.6624,35.1387,6.7943,0.4167,1.7773,0.7654,0.9819,0.9152,0.1604,,0.3115,,34.2131,0.6537,0.6537,0.644,0.8102,1.6238,0.0048,,0.6728,0.6606,0.2945,1.0766,0.12,0.1423,0.143,0.1423,0.0932,0.1423,59.6984,1.683,,,0.0211,,0,0.1778,,,-0.1763,0.3444,0.316,-0.0074,-0.1206,-0.0741,0.9553,1,0.601,0.3353,0.2364,0.0146,1.0,-5.6128,0.2923,5.2404,4.7098,-10.7555,-12.4881,-4.0397,-2.1376,66.0541,93.0099,-87.8431,-108.0996,-98.4453,-4.4465,7.4264,14.7052,-7.1311,-10.9974,-1.8059,36.18,51.12,2.4293,3.6229,40.1391,-0.2346,30.11,28.83,-2.1717,-6.1832,,-3684268.0,12823387.6667,54357626.9,2488.5503,1522.0692,908.8589,317.8306,212324.4727,-2373777.8714,24711138.9055,25778384.8471,28152162.7185,20998093.2709,-5172204.6882,-18.5609,1.2071,-36.236,-55.9934,9564725.8604,10419608.4593,-0.779,49832553086.9,-11.1143,20.8912,-1.2837,-11.0652,-212.8284,-15.4976,-23.1084,-13.4332,-25.1332,12.6727,27.5841,37.8446,48.7876,56,12,68,4.7116,1.9052,-0.3642,0.3179,0.6821,-21.33,-3.088,1.3204,2.3295,5.1044,-0.0169,0.0015,38.3838,-0.1785,-1.1507,-1.312,-1.9197,-24.8017,16.8828,11.1113,,-8.61,3.68,76.0484,74.1432,3.3844,75.379,1.083,69.0854,69.4239,1.1205,146.9286,101.4341,45.4945,100.7477,26.0199,-7.5251,-3.0451,0.0644,114.4702,152.6916,0.8459,0.9943,0.3636
3,300750.XSHE,300750,宁德时代,XSHE,2018-08-06,69.6,69.6,69.0,71.08,67.6,69.65,15706945,1096989857.83,37756,0.0723,0.9961010218,15131023705,151310237050,0.0007,35.164,91.5152,6.0192,1,69.841,214.8997,1.6752,0.134,146.9808,2.4493,24.5908,1.2351,0.0,-0.0505,0.5632,,0.0,,0.6409,0.9787,2.0528,-0.0248,-0.001,-0.0494,,-0.0976,7.2582,0.8291,0.4358,0.0558,,,0.186,0.6034,74.4794,53.926,75.1182,71.7308,63.9417,0.7611,2.3321,0.5642,1.2583,0.0307,,0.0007,-0.4735,0.2419,3.017,0.356,,,0.0312,62.3765,5.7714,0.9177,25.7426,23.44,0.0576,0.376,0.1236,76.091,71.0835,79.437,71.09,71.0835,57.4761,42.3369,1.0391,0.7086,1.1071,0.2088,-0.3139,0.3591,1.0229,0.2088,0.039,1.247,0.242,0.242,0.7643,-1.6324,-0.0752,6.0192,-134.7591,35.164,6.7992,0.4167,1.7773,0.7859,0.9734,0.9063,0.1604,,0.3115,,33.2828,0.6544,0.6544,0.644,0.8102,1.6238,0.0048,,0.6728,0.6606,0.2945,1.0766,0.1157,0.1405,0.1395,0.1405,0.0911,0.1405,68.4109,1.683,,,0.0211,,0,0.1778,,,-0.176,0.3453,0.3158,-0.0074,-0.1206,-0.0741,0.9553,1,0.6019,0.362,0.187,0.0148,1.0,-5.5326,0.2901,5.1147,4.5048,-8.4649,-12.3205,-2.0256,-2.0166,65.6979,93.1761,-90.5825,-118.2148,-112.5447,-12.0493,8.3047,12.8608,-0.8074,-8.4155,-2.6555,36.29,51.12,3.0227,3.1398,49.0499,-0.2141,30.11,28.21,-3.2579,-6.4369,,12022677.0,11198637.1667,56011655.25,2434.2005,1413.5013,959.1407,335.8058,-430412.8571,-3001362.1765,23074012.7409,24228932.5629,27230294.7394,19234377.1806,-5141898.6388,-17.7031,1.3881,-37.3588,-31.1388,10114585.4009,10971868.7361,-1.1386,48725372566.4,-8.3159,20.9874,-3.1318,-19.1126,-166.0794,-13.3364,-19.1656,-15.3278,-25.5877,11.2529,27.257,38.3398,49.4997,56,8,64,4.02,1.2537,-0.4032,0.2984,0.7016,-18.97,-6.692,1.3317,1.9827,4.6943,-0.0172,-0.0005,41.1994,-0.5546,-1.4161,-1.2206,-2.1424,-19.2973,18.5063,8.5915,,-3.97,3.29,75.0641,73.8104,2.824,74.6927,1.0724,68.0327,69.0144,1.0925,139.3875,92.7479,46.6396,100.3698,25.7626,-7.6515,-4.1715,0.05,114.5524,152.6916,0.8403,1.0052,0.4167
4,300750.XSHE,300750,宁德时代,XSHE,2018-08-07,69.65,69.65,70.48,74.46,70.0,73.79,19964947,1445537173.05,53100,0.0919,0.9961010218,16030412623,160304126230,0.0594,37.2541,96.9549,6.377,1,72.404,214.8997,1.6752,0.134,146.9808,2.4493,24.5908,1.2351,0.0,-0.0505,0.5632,,0.0,,0.6409,0.9787,2.0528,-0.0266,-0.0036,-0.0557,,-0.0976,7.2582,0.8291,0.4358,0.0564,,,0.186,0.6034,74.3541,54.2543,74.9917,72.4172,64.2645,0.7611,2.3321,0.5642,1.2583,0.029,,0.0007,-0.4735,0.2419,3.017,0.356,,,0.0312,62.3765,5.7714,0.9177,25.8003,23.4978,0.0576,0.376,0.1236,74.293,71.1495,79.5065,71.404,71.1495,65.7539,40.8017,1.0369,0.7086,1.1071,0.2088,-0.3139,0.3591,1.0229,0.2088,0.039,1.247,0.242,0.242,0.7643,-1.6324,-0.0752,6.377,-142.7692,37.2541,7.2033,0.4167,1.7773,0.8041,1.0192,1.0217,0.1604,,0.3115,,25.9944,0.7121,0.7121,0.644,0.8102,1.6238,0.0048,,0.6728,0.6606,0.2945,1.0766,0.1127,0.1393,0.1357,0.1393,0.0836,0.1393,105.3446,1.683,,,0.0199,,0,0.1678,,,-0.176,0.3453,0.2981,-0.007,-0.1206,-0.0741,0.9553,1,0.6764,0.3766,0.1899,0.0162,1.0,-4.7374,0.3985,5.0929,4.5557,-0.677,-7.19,3.3415,3.7112,65.9039,93.1091,-36.5461,-78.2698,86.0606,13.1652,26.8046,20.0129,40.3881,-3.9818,1.9199,33.14,55.1,3.1696,2.7212,53.8059,-0.1959,30.11,31.5,2.2561,-5.8679,,31987624.0,9894403.5,56839710.9,2373.1752,1424.8803,982.1644,335.4888,-968167.4954,-3119186.0488,22508728.0607,23572934.784,26692120.8328,19477900.4537,-4302037.1068,-24.786,1.5851,-53.2389,10.6591,10226493.2885,11103565.7615,-1.234,47502907794.0,5.6506,22.9679,-4.3998,-23.3659,-86.1208,-6.7959,-19.0106,-11.0811,-12.6984,18.6432,23.7238,34.8267,48.1713,56,4,60,3.4279,1.0592,-0.333,0.3335,0.6665,-17.98,-10.427,2.5184,1.8021,4.0379,-0.0146,-0.0018,48.7476,-0.8878,-1.6302,-0.012,-1.7478,70.6311,18.8105,6.5026,,-1.68,6.58,74.8681,73.8089,2.3088,74.3926,1.0082,69.3846,71.9704,1.0068,148.3632,103.6382,44.725,100.1445,25.5327,-5.0427,-0.5827,0.0604,114.5524,161.7676,0.8115,1.1194,0.4167
5,300750.XSHE,300750,宁德时代,XSHE,2018-08-08,73.79,73.79,73.5,73.58,71.11,71.52,14770817,1067594665.9,37175,0.068,0.9961010218,15537269424,155372694240,-0.0308,36.1081,93.9723,6.1808,1,72.277,214.8997,1.6752,0.134,146.9808,2.4493,24.5908,1.2351,0.0,-0.0505,0.5632,,0.0,,0.6409,0.9787,2.0528,-0.0392,-0.0098,-0.057,,-0.0807,7.1994,0.8291,0.4358,0.0558,,,0.186,0.6034,73.8388,54.5397,74.661,72.1181,64.5024,0.7611,2.3321,0.5642,1.2583,0.0299,,0.0007,-0.4735,0.2419,3.017,0.356,,,0.0312,62.3765,5.7714,0.9177,25.7691,23.4665,0.0576,0.376,0.1236,73.186,71.1583,79.2295,71.424,71.1583,72.0681,34.8971,1.038,0.7086,1.1071,0.2088,-0.3139,0.3591,1.0229,0.2088,0.039,1.247,0.242,0.242,0.7643,-1.6324,-0.0752,6.1808,-138.3772,36.1081,6.9818,0.4167,1.7773,0.866,0.9281,1.0014,0.1604,,0.3115,,26.0236,0.6809,0.6809,0.644,0.8102,1.6238,0.0048,,0.6728,0.6606,0.2945,1.0766,0.0984,0.1376,0.1278,0.1376,0.0806,0.1376,74.8145,1.683,,,0.0206,,0,0.1731,,,-0.176,0.3447,0.3075,-0.0072,-0.1206,-0.0741,0.9553,1,0.6356,0.3799,0.2209,0.0164,1.0,-4.3426,0.3679,4.9206,4.2431,-2.2764,-9.7306,0.1344,0.5083,65.1983,93.2607,-37.3607,-82.1794,43.9843,7.842,28.4256,22.3905,40.4958,-0.9693,-7.1892,33.14,52.43,2.747,2.7552,49.9255,-0.134,32.38,26.84,-9.3549,-5.2196,,17216807.0,10816418.1667,54473185.45,2241.8024,1260.166,971.7131,160.9169,-1492593.6908,-3590298.4724,21101835.1406,22218762.8172,25809061.2896,17908872.6358,-4195409.5632,-26.1668,1.3935,-40.9506,-47.4877,7365077.2655,10548994.1232,-1.3671,44873883511.2,-4.2165,22.9856,-5.1774,-27.4878,17.4158,-6.642,-39.67,-11.7988,-3.0009,16.7232,21.2806,31.7821,47.1281,52,4,56,2.885,0.7137,-0.4722,0.2639,0.7361,-11.07,-12.087,2.064,1.8282,3.3966,-0.0123,-0.0029,44.8336,-1.1386,-1.692,0.1211,-1.4256,0.4864,18.7383,5.3983,,0.68,-3.17,74.353,73.6393,1.6224,74.1954,1.0374,69.4238,71.7873,1.0233,152.1095,104.1362,47.9733,95.2986,25.3605,-3.4295,-0.9595,0.0345,111.0284,161.7676,0.807,1.0394,0.3846
6,300750.XSHE,300750,宁德时代,XSHE,2018-08-09,71.52,71.52,71.4,75.66,70.3,74.06,18474864,1364797399.79,49994,0.085,0.9961010218,16089068422,160890684220,0.0355,37.3904,97.3097,6.4003,1,73.873,214.8997,1.6752,0.134,146.9808,2.4493,24.5908,1.2351,0.0,-0.0505,0.5632,,0.0,,0.6409,0.9787,2.0528,-0.0476,-0.0143,-0.057,,-0.0807,7.2015,0.8291,0.4358,0.0564,,,0.186,0.6034,73.879,54.8624,74.6038,72.7654,64.8158,0.7611,2.3321,0.5642,1.2583,0.0289,,0.0007,-0.4735,0.2419,3.017,0.356,,,0.0312,62.3765,5.7714,0.9177,25.804,23.5014,0.0576,0.376,0.1236,72.772,71.2258,78.694,71.724,71.2258,71.983,28.8294,1.0367,0.7086,1.1071,0.2088,-0.3139,0.3591,1.0229,0.2088,0.039,1.247,0.242,0.242,0.7643,-1.6324,-0.0752,6.4003,-143.2916,37.3904,7.2297,0.4167,1.7773,0.9471,0.8737,1.0207,0.1604,,0.3115,,24.7361,0.7158,0.7158,0.644,0.8102,1.6238,0.0048,,0.6728,0.6606,0.2945,1.0766,0.0888,0.1364,0.1221,0.1364,0.0794,0.1364,66.4189,1.683,,,0.0199,,0,0.1668,,,-0.1764,0.3424,0.297,-0.007,-0.1206,-0.0741,0.9553,1,0.6813,0.3804,0.4277,0.0156,1.0,-3.5962,0.3013,4.952,4.4293,1.7699,-5.8886,3.2569,3.9792,64.7358,92.6522,19.9413,-61.0987,86.6988,17.8684,47.9068,33.1787,77.363,3.6964,-12.6342,35.24,50.44,2.7062,2.3878,53.1252,-0.0529,32.38,21.67,-19.815,-4.1568,,35691671.0,17806518.3333,50876142.6,2138.5331,1271.181,948.2365,166.2561,-1918676.7591,-3623009.0325,20624204.0241,21642778.3838,25265787.4163,18097536.4239,-3408664.5468,-28.5134,1.2914,-30.2862,3.0179,3838454.2172,10093543.1063,-1.3168,42708193747.1,3.2286,21.2213,-2.6413,-29.0842,72.1523,-3.6064,-34.8733,-16.1361,3.2835,20.002,18.3262,28.1275,46.3527,-32,84,52,2.4355,0.6374,-0.5886,0.2057,0.7943,-4.14,-11.844,2.7201,1.9967,2.7315,-0.0089,-0.0035,48.7827,-1.2502,-1.5128,0.4971,-0.743,24.8154,18.1818,4.7864,,6.65,-8.58,74.3079,73.6705,1.8376,74.3371,1.0037,70.7309,73.508,0.9826,164.8899,114.7205,50.1694,81.9201,25.1707,-4.171,1.189,0.0724,111.0284,167.5127,0.807,1.0449,0.3846
7,300750.XSHE,300750,宁德时代,XSHE,2018-08-10,74.06,74.06,73.6,74.49,73.02,74.44,11673860,862092551.3,31859,0.0537,0.9961010218,16171621028,161716210280,0.0051,37.5823,97.809,6.4332,1,73.848,214.8997,1.6752,0.134,146.9808,2.4493,24.5908,1.2351,0.0,-0.0505,0.5632,,0.0,,0.6409,0.9787,2.0528,-0.0508,-0.0208,-0.0603,,-0.0807,7.1805,0.8291,0.4358,0.0558,,,0.186,0.6034,73.981,55.186,74.5882,73.3236,65.1313,0.7611,2.3321,0.5642,1.2583,0.0287,,0.0007,-0.4735,0.2419,3.017,0.356,,,0.0312,62.3765,5.7714,0.9177,25.8091,23.5065,0.0576,0.376,0.1236,72.611,71.2989,78.281,72.692,71.2989,73.0508,24.8673,1.0365,0.7086,1.1071,0.2088,-0.3139,0.3591,1.0229,0.2088,0.039,1.247,0.242,0.242,0.7643,-1.6324,-0.0752,6.4332,-144.0269,37.5823,7.2668,0.5,1.7773,0.9788,0.9001,1.0695,0.1604,,0.3115,,34.4762,0.7209,0.7209,0.644,0.8102,1.6238,0.0048,,0.6728,0.6606,0.2945,1.0766,0.0837,0.1345,0.1137,0.1345,0.0742,0.1345,63.6174,1.683,,,0.0198,,0,0.1661,,,-0.176,0.3433,0.2955,-0.0069,-0.1206,-0.0741,0.9553,1,0.6881,0.3738,0.6019,0.0164,1.0,-2.9356,0.2725,4.7033,3.9361,2.5189,-4.9067,2.4047,4.4055,64.3331,92.2289,69.332,-48.8678,88.9577,22.9389,58.5484,42.2356,91.1739,2.591,-9.9879,35.24,48.44,2.6448,2.0694,56.1028,-0.0212,30.31,22.05,-15.7754,-3.4385,,47365531.0,23433340.3333,50272895.5,1979.1852,1176.6805,875.2528,213.0915,-2364917.2764,-4149879.3457,18996868.747,20109098.6324,24258977.9781,15956310.9493,-3569924.1386,-42.1616,1.2271,-74.4663,-41.2001,4294500.7635,9235035.9722,-1.1895,39519678732.4,14.1083,21.3291,-0.1099,-28.4732,63.6928,1.4251,-36.2951,-17.5308,6.6915,18.2517,16.7225,24.9601,45.6806,-32,80,48,2.0685,0.6007,-0.5778,0.2111,0.7889,-1.61,-11.34,2.78,2.1224,2.4526,-0.0056,-0.0038,52.91,-1.2592,-1.0843,1.0046,-0.3392,11.8588,17.3844,2.2604,,5.56,-1.39,74.3282,73.7275,1.6012,74.3299,0.9985,71.8829,74.5055,0.9754,151.9717,106.1335,45.8382,72.605,24.885,-1.4466,0.0234,0.0197,111.5981,167.5127,0.9013,1.0404,0.3846
8,300750.XSHE,300750,宁德时代,XSHE,2018-08-13,74.44,74.44,73.0,74.19,72.03,74.01,10949557,800760025.76,30952,0.0504,0.9961010218,16078206237,160782062370,-0.0058,37.3652,97.244,6.396,1,73.132,214.8997,1.6752,0.134,146.9808,2.4493,24.5908,1.2351,0.0,-0.0505,0.5632,,0.0,,0.6409,0.9787,2.0528,-0.0523,-0.0232,-0.0629,-0.6063,-0.09,7.0903,0.8291,0.4358,0.0551,,,0.186,0.6034,73.9863,55.4971,74.5331,73.5524,65.4224,0.7611,2.3321,0.5642,1.2583,0.0289,,0.0007,-0.4735,0.2419,3.017,0.356,,,0.0312,62.3765,5.7714,0.9177,25.8033,23.5007,0.0576,0.376,0.1236,72.327,71.3591,77.7865,73.564,71.3591,78.2949,16.0785,1.0368,0.7086,1.1071,0.2088,-0.3139,0.3591,1.0229,0.2088,0.039,1.247,0.242,0.242,0.7643,-1.6324,-0.0752,6.396,-143.1949,37.3652,7.2248,0.5,1.7773,0.963,0.8821,1.0626,0.1485,,0.3115,,40.6012,0.7151,0.7151,0.644,0.8102,1.6238,0.0048,,0.6728,0.6606,0.2945,1.0766,0.0804,0.1327,0.1095,0.1327,0.0698,0.1327,91.1628,1.683,,,0.0199,,0,0.167,,,-0.1761,0.3425,0.2972,-0.007,-0.1206,-0.0741,0.9553,1,0.6804,0.4058,0.8139,0.0169,1.0,-2.4602,0.3557,4.5395,3.6817,2.3269,-4.855,0.6063,3.7149,63.9768,91.5962,71.5741,-50.6724,35.601,18.1184,65.5418,50.0043,96.6168,6.3362,-11.7878,31.21,48.44,2.2922,2.0311,53.0197,-0.037,30.74,20.85,-19.1704,-3.8408,,36415974.0,30116714.0,47646410.75,1897.2361,1106.2953,906.0482,259.4145,-2806565.1334,-4573156.5614,17533721.1566,18699938.3813,23273094.9427,14287392.9662,-3533182.856,-52.6556,1.0672,-72.1293,-36.667,4867901.3545,9650271.0387,-236934.5161,37876184043.5,23.2329,20.957,5.6147,-27.7795,101.3478,6.2571,-33.9916,-20.1835,7.8964,16.3889,17.9236,22.2284,45.3081,-32,76,44,1.761,0.5309,-0.5366,0.2317,0.7683,-2.84,-10.919,2.7168,2.3552,2.3423,-0.0032,-0.0038,52.5534,-1.2205,-0.6937,0.7511,-0.0944,12.8533,16.6078,1.3998,,8.67,-5.62,74.2793,73.7484,1.4024,74.6506,1.0087,72.5317,74.5563,0.9773,141.0358,93.943,47.0928,74.3968,24.6836,-2.3486,-0.1886,0.0292,110.9535,167.5127,0.9464,1.0222,0.3333
