,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE_x,PE1,PB_x,isOpen,vwap,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB_y,PCF,PE_y,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
10,600918.XSHG,600918,中泰证券,XSHG,2020-06-17,14.25,14.25,13.99,14.22,13.71,14.08,298972173,4161052312,248012,0.429,0.9802594781,9811825408,98118251264,-0.0119,45.7962,32.6469,2.8459,1,13.918,,,,,,25.7478,,0.2068,1.1368,,,0.0,,,,,0.0107,0.0,0.128,,,,3.3793,0.766,0.0,0.3,,,-0.0792,11.348,7.0127,9.5816,12.9604,7.642,0.4313,38.6488,0.234,0.2732,0.0223,,,-8.1661,0.0061,10.0172,0.2859,,,0.0013,,,-2.3134,25.3094,23.0069,0.0021,,,10.765,10.36,10.36,13.062,10.36,,,,0.0832,0.311,0.2321,3.9754,,0.3265,0.2321,,0.238,0.2859,0.2859,0.1839,0.1868,,3.4455,9.1535,45.7962,10.4054,,,2.2314,,1.3872,0.0152,0.0129,0.065,0.0526,,0.8026,0.8026,0.7141,0,0.6283,0.0075,,0.1178,0.0644,0.3985,0.2382,0.1224,0.1117,0.1117,0.1117,0.2397,0.1117,,1.834,,,0.0269,,0,0.1117,,,0.1747,0.1291,2.503,0.1764,0.0561,0.0125,0.6165,-1,0.9786,2.1741,0.0689,0.073,1.0,1.5426,,0.873,0.8672,30.7942,35.9073,7.7936,35.9073,4.5603,16.1597,95.4222,99.8905,63.3712,99.8905,96.8419,96.8398,96.8461,52.546,,,,2.3974,0.3612,86.9064,0.5518,,,,10.7717,,259449115.0,158063663.667,89453298.5455,1077.5886,1956.0562,2380.1003,3048.2621,18081634.4285,55716793.9139,134451136.481,116553812.472,60837018.5584,216853009.273,75270318.9708,0.0,1.8629,,3854.7876,176372926.085,169158250.164,4.1142,11906062334.4,363.4371,57.4427,102.569,,57.9308,137.1685,-65.2582,-0.376,0.0127,93.8144,0.0,100.0,,36,60,96,1.0977,1.869,0.9412,0.9706,0.0294,7.77,,28.2497,11.8977,6.6561,0.0765,0.0433,94.7024,0.433,0.5175,0.8606,0.8682,0.0683,0.3773,0.5335,,4.85,,10.8692,9.0002,1.828,11.8117,0.8389,14.6322,14.5505,0.7646,,,,2089.5161,7.0782,3.0506,3.5606,0.0362,131.5419,169.5964,,,0.2857
11,600918.XSHG,600918,中泰证券,XSHG,2020-06-18,14.08,14.08,13.84,14.33,13.7,13.98,277741014,3888324992,224204,0.3986,0.9802594781,9742139148,97421388684,-0.0071,45.4709,32.415,2.8257,1,14.0,,,,,,25.7478,,0.2068,1.1368,,,0.0,,,,,0.0265,0.0,0.1827,,,,3.3793,0.766,0.0,0.3,,,-0.0792,11.8266,7.1278,10.0005,13.3003,7.8498,0.4313,38.6488,0.234,0.2732,0.0225,,,-8.1661,0.0061,10.0172,0.2859,,,0.0013,,,-2.3134,25.3023,22.9997,0.0021,,,11.469,10.6617,10.6617,13.624,10.6617,,,,0.0832,0.311,0.2321,3.9754,,0.3265,0.2321,,0.238,0.2859,0.2859,0.1839,0.1868,,3.421,9.0885,45.4709,10.3315,0.8333,,2.0144,,1.2516,0.0152,0.0129,0.065,0.0526,97.3373,0.7955,0.7955,0.7141,0,0.6283,0.0075,,0.1178,0.0644,0.3985,0.2382,0.1621,0.1356,0.1356,0.1356,0.3183,0.1356,,1.8164,,,0.0266,,0,0.114,,,0.1523,0.1438,2.532,0.1784,0.0561,0.0125,0.6165,-1,0.966,1.8133,-0.1104,0.0554,1.0,1.4096,,0.8509,0.8277,21.8938,31.1236,2.613,31.1236,4.7501,16.5732,79.6236,87.9152,50.6751,87.9152,95.0577,96.2458,92.6815,37.734,,,,2.0777,0.648,76.2263,0.5036,,,,9.8652,,-18291899.0,151308724.667,80474532.0833,1311.8167,2593.0034,2410.0294,2972.8462,27354880.0014,64447862.2929,160503841.484,141351843.477,76903981.1837,237149010.848,74185964.583,0.0,0.9657,,4130.2039,183245445.739,171301402.921,4.1257,15795362333.8,332.577,80.3706,157.1984,,48.6853,141.5431,-51.9249,-0.359,0.0146,88.6752,0.0,100.0,,36,56,92,1.2739,1.9787,0.9418,0.9709,0.0291,7.04,,26.2771,15.9792,8.2912,0.0678,0.0463,90.2448,0.4565,0.5812,0.5757,0.8071,0.5678,0.708,1.0013,,3.58,,11.3478,9.3691,1.528,12.1604,0.8698,14.8759,14.403,0.8204,,,,1250.6977,8.0695,2.5663,3.1963,0.0451,130.6077,169.5964,,,0.2857
12,600918.XSHG,600918,中泰证券,XSHG,2020-06-19,13.98,13.98,13.74,14.63,13.22,14.1,322000179,4458483152,243047,0.4621,0.9802594781,9825762660,98257623780,0.0086,45.8612,32.6932,2.8499,1,13.846,,,,,,25.7478,,0.2068,1.1368,,,0.0,,,,,0.0474,0.0,0.247,,,,3.3793,0.766,0.0,0.3,,,-0.0792,12.2399,7.2431,10.391,13.5669,8.0547,0.4313,38.6488,0.234,0.2732,0.0223,,,-8.1661,0.0061,10.0172,0.2859,,,0.0013,,,-2.3134,25.3109,23.0083,0.0021,,,12.116,10.9262,10.9262,13.986,10.9262,,,,0.0832,0.311,0.2321,3.9754,,0.3265,0.2321,,0.238,0.2859,0.2859,0.1839,0.1868,,3.4504,9.1665,45.8612,10.4202,0.8333,,1.848,,1.1473,0.0152,0.0129,0.065,0.0526,96.7587,0.804,0.804,0.7141,0,0.6283,0.0075,,0.1178,0.0644,0.3985,0.2382,0.2081,0.1607,0.1607,0.1607,0.4077,0.1607,,1.8164,,,0.0264,,0,0.113,,,0.1523,0.1438,2.4972,0.176,0.0561,0.0125,0.6165,-1,0.9811,1.5694,-0.2612,0.0436,1.0,1.2444,,0.8975,0.9247,16.375,29.0476,0.8151,29.0476,4.9536,16.8988,67.2314,79.3901,23.224,79.3901,93.4335,95.3084,89.6837,26.231,,,,2.0981,0.5616,78.8848,0.4589,,,,8.8596,,303708280.0,197573733.333,97646358.8462,1553.8679,3328.8597,2466.9569,2753.8854,36700832.001,74084639.9996,189866811.942,169143895.096,95059255.096,265432733.565,74767615.9972,7.5102,1.5241,11132.9275,8197.9193,189493018.221,175730025.039,2.0577,20297998170.1,412.5061,105.9195,225.0843,,43.3497,155.8971,-15.4522,-0.3767,0.0081,77.0659,4.4568,89.0661,,36,52,88,1.4295,2.0517,0.8496,0.9248,0.0752,6.47,,29.0411,20.4564,10.7113,0.0579,0.0476,84.8936,0.4938,0.6329,0.2931,0.7415,5.5445,0.7824,1.1065,,3.44,,11.7712,9.7195,1.142,12.4984,0.8864,15.0055,14.3245,0.8593,,,,639.3333,9.4159,1.6625,3.0725,0.1,130.6077,171.0522,2.2345,,0.2857
13,600918.XSHG,600918,中泰证券,XSHG,2020-06-22,14.1,14.1,13.82,15.51,13.63,14.35,369336190,5403005563,275263,0.53,0.9802594781,9999978310,99999780230,0.0177,46.6744,33.2729,2.9005,1,14.629,,,,,,25.7478,,0.2068,1.1368,,,0.0,,,,,0.0738,0.0,0.324,,,,3.3793,0.766,0.0,0.3,,,-0.0792,12.6236,7.3605,10.768,13.8279,8.2611,0.4313,38.6488,0.234,0.2732,0.0219,,,-8.1661,0.0061,10.0172,0.2859,,,0.0013,,,-2.3134,25.3284,23.0258,0.0021,,,12.712,11.1707,11.1707,14.152,11.1707,,59.9945,,0.0832,0.311,0.2321,3.9754,,0.3265,0.2321,,0.238,0.2859,0.2859,0.1839,0.1868,,3.5116,9.3291,46.6744,10.605,0.8333,,1.7104,,1.0614,0.0152,0.0129,0.065,0.0526,96.6038,0.8216,0.8216,0.7141,0,0.6283,0.0075,,0.1178,0.0644,0.3985,0.2382,0.2609,0.1871,0.1871,0.1871,0.5111,0.1871,,1.8164,,,0.0259,,0,0.1111,,,0.1523,0.1438,2.4278,0.1711,0.0561,0.0125,0.6165,-1,1.0,1.3986,-0.3851,0.0351,1.0,1.0816,,0.9731,1.0839,12.8855,28.4611,1.3991,28.4611,5.1476,17.1938,75.4767,84.753,166.0757,84.753,88.4084,93.0084,79.2084,16.7616,,,,2.0711,0.4867,80.9719,0.4153,,,,8.0307,,673044470.0,303645777.5,138746223.929,1828.8063,4207.8655,2583.7971,2338.6453,46273994.5223,84566644.6074,222497607.952,199942709.696,115376065.089,300067219.044,76585300.1702,14.1083,2.1645,40789.5161,3419.5064,194171721.563,182309205.054,2.9274,25652141804.5,326.0657,121.6442,278.3882,,39.6972,120.093,43.9847,-0.444,0.0628,72.5692,3.7945,90.062,,52,48,100,1.5647,2.1055,0.8616,0.9308,0.0692,5.96,,35.5896,25.8497,13.6696,0.0488,0.0475,74.7238,0.5278,0.6593,0.1029,0.6597,8.2941,0.7824,1.1065,,3.04,,12.168,10.0625,0.732,12.8223,0.8935,15.1251,14.4011,0.8859,,,,599.8201,11.0299,1.6736,3.5536,0.131,130.6077,174.085,2.0677,,0.2857
14,600918.XSHG,600918,中泰证券,XSHG,2020-06-23,14.35,14.35,14.17,14.52,13.91,14.35,209937873,2990492267,145448,0.3013,0.9802594781,9999978310,99999780230,0.0,46.6744,33.2729,2.9005,1,14.245,,,,,,25.7478,,0.2068,1.1368,,,0.0,,,,,0.0953,0.0,0.2295,,,,3.3793,0.766,0.0,0.3,,,-0.0792,12.9375,7.4761,11.1092,14.0019,8.4607,0.4313,38.6488,0.234,0.2732,0.0219,,,-8.1661,0.0061,10.0172,0.2859,,,0.0013,,,-2.3134,25.3284,23.0258,0.0021,,,13.224,11.3827,11.3827,14.172,11.3827,,52.776,,0.0832,0.311,0.2321,3.9754,,0.3265,0.2321,,0.238,0.2859,0.2859,0.1839,0.1868,,3.5116,9.3291,46.6744,10.605,0.75,,1.5547,,1.007,0.0152,0.0129,0.065,0.0526,96.281,0.8216,0.8216,0.7141,0,0.6283,0.0075,,0.1178,0.0644,0.3985,0.2382,0.29,0.1947,0.1947,0.1947,0.4242,0.1947,,1.8164,,,0.0259,,0,0.1111,,,0.1523,0.1438,2.4278,0.1711,0.0561,0.0125,0.6165,-1,1.0,1.3038,-0.4993,0.0314,1.0,0.8942,,0.9472,1.0049,8.5148,26.0685,1.256,26.0685,5.351,17.4144,58.9872,73.1605,40.2717,73.1605,83.3629,89.7932,70.5023,6.1391,,,,1.795,0.4218,80.9726,0.3568,,,,7.2779,,673044470.0,408229287.333,174366107.0,1906.2521,4686.1559,2507.8113,1466.3712,52839152.3528,79099783.6749,220214019.779,201480427.128,122380643.453,270024103.696,52521262.6442,19.7957,1.9852,14750.3997,2250.6106,184284137.91,176875101.07,2.1328,28645855873.5,418.989,141.4672,347.0302,,30.8459,124.0948,67.5557,0.0195,0.0456,64.613,3.3785,90.062,,56,44,100,1.6765,2.1236,0.6602,0.8301,0.1699,5.12,,35.5896,31.0939,16.6162,0.0405,0.0464,71.216,0.5541,0.6477,0.0409,0.5575,4.2688,0.7824,1.1065,,1.81,,12.5037,10.3801,0.3728,13.0807,0.9115,15.1328,14.3908,0.9215,,,,456.5574,12.4061,1.6116,2.2216,0.0425,130.6077,174.085,1.8807,,0.2857
15,600918.XSHG,600918,中泰证券,XSHG,2020-06-24,14.35,14.35,14.33,14.55,13.81,13.81,179167222,2521211613,134490,0.2571,0.9802594781,9623672506,96236722298,-0.0376,44.918,32.0208,2.7913,1,14.072,,,,,,25.7478,,0.2068,1.1368,,,0.0,,,,,0.1162,0.0,0.1912,,,,3.3793,0.766,0.0183,0.3,,,-0.0792,13.0961,7.5808,11.3664,13.938,8.6361,0.4313,38.6488,0.234,0.2732,0.0227,,,-8.1661,0.0061,10.0172,0.2859,,,0.0013,,,-2.3134,25.2901,22.9875,0.0021,,,13.59,11.5344,11.5344,14.118,11.5344,,47.8878,,0.0832,0.311,0.2321,3.9754,,0.3265,0.2321,,0.238,0.2859,0.2859,0.1839,0.1868,,3.3794,8.978,44.918,10.2059,0.6667,,1.3606,,0.9808,0.0152,0.0129,0.065,0.0526,88.4943,0.7833,0.7833,0.7141,0,0.6283,0.0075,,0.1178,0.0644,0.3985,0.2382,0.3148,0.1986,0.1986,0.1986,0.3898,0.1986,,1.8164,,,0.0269,,0,0.1154,,,0.1523,0.1438,2.5829,0.182,0.0561,0.0125,0.6165,-1,0.9328,1.2374,-0.6139,0.0301,1.0,0.6304,,0.9324,0.9607,1.6188,19.7288,-2.1816,19.7288,5.5821,17.4866,40.9634,64.2348,-39.4402,64.2348,71.3103,83.6322,46.6665,-3.0877,,,,1.5557,0.505,75.4938,0.265,,,,6.2269,,493877248.0,397471947.333,194335553.312,1944.687,3903.7616,2427.6489,1036.0879,56563435.8143,71460569.6603,212750965.637,198047626.339,126587056.678,239738476.464,29794267.692,24.7741,1.572,12134.8387,-65.0663,171583471.358,171223353.503,0.4662,31164349790.7,239.8218,147.6143,348.8994,,10.9233,57.4428,102.5044,0.0185,0.0277,56.8868,4.4045,89.4708,94.7354,56,40,96,1.7552,2.0704,0.619,0.8095,0.1905,3.66,,28.8474,30.5991,18.9887,0.0315,0.0442,61.4152,0.5669,0.571,0.0003,0.422,-7.8201,1.4241,1.9421,,0.34,,12.7046,10.6342,0.2308,13.189,0.955,14.8296,13.9759,0.9841,,,,395.5017,13.6686,1.2957,2.0357,0.0536,125.6928,174.085,1.646,,0.2857
16,600918.XSHG,600918,中泰证券,XSHG,2020-06-29,13.81,13.81,13.29,13.37,12.43,12.49,216884318,2777317604,176875,0.3112,0.9802594781,8703813874,87038136242,-0.0956,40.6246,28.9602,2.5245,1,12.806,,,,,,25.7478,,0.2068,1.1368,,,0.0,,,,,0.1401,0.0,0.1671,,,,3.3793,0.766,0.0365,0.3,,,-0.0792,12.9859,7.6619,11.4734,13.4553,8.7625,0.4313,38.6488,0.234,0.2732,0.0251,,,-8.1661,0.0061,10.0172,0.2859,,,0.0013,,,-2.3134,25.1896,22.887,0.0021,,,13.722,11.5906,11.5906,13.82,11.5906,,43.4517,,0.0832,0.311,0.2321,3.9754,,0.3265,0.2321,,0.238,0.2859,0.2859,0.1839,0.1868,,3.0564,8.1199,40.6246,9.2304,0.5833,,1.1182,,0.8934,0.0152,0.0129,0.065,0.0526,71.6755,0.6828,0.6828,0.7141,0,0.6283,0.0075,,0.1178,0.0644,0.3985,0.2382,0.3453,0.2052,0.2052,0.2052,0.3723,0.2052,,1.8164,,,0.0298,,0,0.1276,,,0.1523,0.1438,3.0611,0.2157,0.0561,0.0125,0.6165,-1,0.7687,1.167,-0.6863,0.0305,1.0,0.2314,,0.9644,1.0306,-8.9783,7.7597,-9.6237,7.7597,5.8088,17.3724,-122.8726,30.8241,-166.6667,30.8241,48.1896,71.818,0.9328,-11.2926,,,,1.3483,0.5373,71.5051,0.1057,,,,4.4657,,276992930.0,400395916.5,199197751.941,1993.6653,3673.1392,2359.2197,1118.1188,58784715.8914,67669836.1998,213502484.249,200945578.902,133275742.702,232120423.643,17770240.6168,28.9968,1.2557,2768.9339,-27.4567,154206495.618,166876013.72,-1.9521,33932516636.1,50.6248,141.9091,296.7641,,-17.7342,-35.245,156.764,-0.0211,-0.062,47.666,22.7698,82.2542,91.1271,56,36,92,1.7842,1.8999,0.3746,0.6873,0.3127,1.32,,8.117,27.2436,19.5707,0.0197,0.0404,51.3117,0.5584,0.4628,-0.2377,0.2361,-28.5891,4.3392,6.0543,,-0.81,,12.6716,10.7717,0.4256,13.0497,1.0448,13.9767,12.8537,1.0986,,,,253.0627,14.9002,-0.0808,0.8592,0.0753,125.6928,157.4454,1.3532,,0.25
17,600918.XSHG,600918,中泰证券,XSHG,2020-06-30,12.49,12.49,12.57,13.14,12.45,12.84,157616255,2009682069,127147,0.2262,0.9802594781,8947715784,89477155272,0.028,41.763,29.7717,2.5953,1,12.75,,,,,,25.7478,,0.2068,1.1368,,,0.0,,,,,0.16,0.0,0.1188,,,,3.3793,0.766,0.0397,0.3,,,-0.0792,12.9594,7.7475,11.6035,13.2502,8.8962,0.4313,38.6488,0.234,0.2732,0.0245,,,-8.1661,0.0061,10.0172,0.2859,,,0.0013,,,-2.3134,25.2172,22.9147,0.0021,,,13.777,11.66,11.66,13.568,11.66,,46.9962,,0.0832,0.311,0.2321,3.9754,,0.3265,0.2321,,0.238,0.2859,0.2859,0.1839,0.1868,,3.1421,8.3474,41.763,9.489,0.5833,,1.0448,,0.9106,0.0152,0.0129,0.065,0.0526,69.3525,0.7104,0.7104,0.7141,0,0.6283,0.0075,,0.1178,0.0644,0.3985,0.2382,0.3664,0.2064,0.2064,0.2064,0.3252,0.2064,,1.8164,,,0.029,,0,0.1241,,,0.1523,0.1438,2.9179,0.2056,0.0561,0.0125,0.6165,-1,0.8122,1.126,-0.7681,0.0295,1.0,-0.0186,,0.9448,0.9738,-6.8012,10.1201,-5.3656,10.1201,6.02,17.3,-142.9807,31.3568,-81.1502,31.3568,36.5636,60.0665,-10.4422,-8.1545,,,,1.2542,0.4657,72.9228,0.0428,,,,2.845,,434609185.0,475879430.5,212276164.889,1994.5551,3360.032,2288.7824,1294.8758,58867929.8047,59200785.4578,203341351.658,194279529.071,135078743.613,207285700.762,665711.3062,32.794,1.4019,2300.6137,-43.2506,135720197.974,161930165.833,-2.4984,35951580862.7,71.1834,137.9799,253.1985,,-21.902,-63.4173,205.4438,-0.0244,-0.0716,42.1675,20.1432,75.9998,87.9999,56,32,88,1.7819,1.7726,0.288,0.644,0.356,0.55,,12.5338,24.9531,20.4662,0.0107,0.0362,50.2707,0.5284,0.3343,-0.3549,0.0826,-3.6,5.4682,7.6536,,-0.07,,12.6975,10.9249,0.5484,12.9498,1.0086,13.5282,12.6323,1.073,,,,244.4444,16.0472,-0.1079,0.5821,0.0537,129.215,157.4454,1.265,,0.25
18,600918.XSHG,600918,中泰证券,XSHG,2020-07-01,12.84,12.84,12.75,13.05,12.59,12.95,130425627,1673288085,96047,0.1872,0.9802594781,9024370670,90243704110,0.0086,42.1208,30.0268,2.6175,1,12.829,,,,,,25.7478,,0.2068,1.1368,,,0.0,,,,,0.1785,0.0,0.0512,,,,3.3793,0.766,0.0365,0.3,,,-0.0792,12.9577,7.8335,11.7318,13.1501,9.0291,0.4313,38.6488,0.234,0.2732,0.0243,,,-8.1661,0.0061,10.0172,0.2859,,,0.0013,,,-2.3134,25.2258,22.9232,0.0021,,,13.72,11.7279,11.7279,13.288,11.7279,,49.5309,,0.0832,0.311,0.2321,3.9754,,0.3265,0.2321,,0.238,0.2859,0.2859,0.1839,0.1868,,3.169,8.4189,42.1208,9.5703,0.5833,,0.9578,,0.9024,0.0152,0.0129,0.065,0.0526,64.7351,0.719,0.719,0.7141,0,0.6283,0.0075,,0.1178,0.0644,0.3985,0.2382,0.3839,0.2054,0.2054,0.2054,0.2566,0.2054,,1.8164,,,0.0287,,0,0.1231,,,0.1523,0.1438,2.8756,0.2027,0.0561,0.0125,0.6165,-1,0.8259,1.0999,-0.8479,0.0284,1.0,-0.1926,,0.9102,0.8882,-5.6122,10.4205,-2.5436,10.4205,6.2149,17.2409,-104.9657,32.1563,-50.282,32.1563,30.0034,50.0455,-10.0808,-8.156,,,,1.1792,0.4036,74.5009,-0.0422,,,,1.1767,,565034812.0,519433852.5,230842409.474,1977.6463,2895.8329,2225.5174,1321.2979,57038700.5479,49721783.5208,190083947.175,184455851.829,134734068.308,181665676.174,-14633834.0542,36.2642,1.5229,3261.0582,-59.4952,115078912.077,157397796.558,-1.9789,37629289178.0,144.9022,138.3442,208.5978,,-24.57,-45.7212,245.1088,-0.0238,-0.0635,37.9344,18.1211,70.5793,85.2896,56,28,84,1.7578,1.6615,0.226,0.613,0.387,-0.57,,13.6512,22.3881,21.4223,0.0048,0.0321,50.9464,0.4764,0.1952,-0.3671,-0.0391,2.8764,6.2785,8.8099,,-0.59,,12.7364,11.0749,0.5764,12.8843,0.9949,13.2583,12.6648,1.0595,,,,238.5479,17.0865,-0.0239,0.4361,0.0355,130.322,157.4454,1.1594,,0.25
19,600918.XSHG,600918,中泰证券,XSHG,2020-07-02,12.95,12.95,12.94,14.25,12.87,14.25,298247976,4082848630,198103,0.428,0.9802594781,9930292050,99302917650,0.1004,46.3491,33.041,2.8803,1,13.689,,,,,,25.7478,,0.2068,1.1368,,,0.0,,,,,0.1366,0.0,0.0654,,,,3.3793,0.766,0.0397,0.3,,,-0.0792,13.1926,7.9395,11.9716,13.5168,9.2003,0.4313,38.6488,0.234,0.2732,0.022,,,-8.1661,0.0061,10.0172,0.2859,,,0.0013,,,-2.3134,25.3214,23.0189,0.0021,,,13.72,11.854,11.854,13.268,11.854,,54.9519,,0.0832,0.311,0.2321,3.9754,,0.3265,0.2321,,0.238,0.2859,0.2859,0.1839,0.1868,,3.4871,9.2641,46.3491,10.5311,0.5833,,1.0,,0.993,0.0152,0.0129,0.065,0.0526,65.7556,0.8146,0.8146,0.7141,0,0.6283,0.0075,,0.1178,0.0644,0.3985,0.2382,0.3531,0.2165,0.2165,0.2165,0.2819,0.2165,,1.8164,,,0.0261,,0,0.1118,,,0.1523,0.1438,2.4551,0.173,0.0561,0.0125,0.6165,-1,0.9876,1.0412,-0.9195,0.0281,1.0,-0.158,,0.9438,0.9702,3.863,20.2126,7.4013,20.2126,6.3708,17.3372,10.8519,56.3629,66.6667,56.3629,39.6992,46.5967,25.9042,-0.6969,,,,1.1142,0.3498,76.1066,0.0,,,,0.2398,,863282788.0,551140238.833,262464428.4,2082.9065,2675.8067,2216.7186,844.0099,56654185.0087,55116122.852,209750134.234,201962332.471,146846209.619,220526442.783,-3076124.3134,39.2928,1.7997,2742.0872,-19.2476,78397256.5202,157078325.639,0.247,41742128767.0,443.1502,153.5845,228.1119,,-6.6513,60.5717,154.508,0.0007,-0.0612,48.6588,15.1458,68.172,84.086,56,24,80,1.7381,1.6591,0.2412,0.6206,0.3794,0.0,3.732,43.5912,23.7217,24.7857,0.0047,0.029,55.6668,0.4096,0.0836,-0.078,-0.0723,26.2129,6.2824,8.8099,,0.07,11.02,12.9692,11.3101,0.7372,13.0991,0.9192,13.6556,13.6405,0.9628,,,,266.0066,18.2576,0.0224,1.4024,0.0968,130.322,173.2507,1.1595,,0.25
20,600918.XSHG,600918,中泰证券,XSHG,2020-07-03,14.25,14.25,14.85,15.68,14.5,15.68,292028160,4474699079,159661,0.4191,0.9802594781,10926805568,109268052544,0.1004,51.0003,36.3567,3.1693,1,15.323,,,,,,25.7478,,0.2068,1.1368,,,0.0,,,,,0.126,0.0111,0.0882,,,,3.3793,0.766,0.0429,0.3,,,-0.0792,13.6449,8.0675,12.3248,14.2378,9.4127,0.4313,38.6488,0.234,0.2732,0.02,,,-8.1661,0.0061,10.0172,0.2859,,,0.0013,,,-2.3134,25.4171,23.1145,0.0021,,,13.88,12.0362,12.3225,13.642,12.0362,,59.6833,,0.0832,0.311,0.2321,3.9754,,0.3265,0.2321,,0.238,0.2859,0.2859,0.1839,0.1868,,3.837,10.1937,51.0003,11.5879,0.5833,,1.1136,2.4849,1.1354,0.0152,0.0129,0.065,0.0526,66.8224,0.9102,0.9102,0.7141,0,0.6283,0.0075,,0.1178,0.0644,0.3985,0.2382,0.3521,0.2261,0.2372,0.2261,0.3143,0.2261,,1.8164,,,0.0237,,0,0.1016,,,0.1523,0.1438,2.1149,0.1491,0.0561,0.0125,0.6165,-1,1.0,0.9439,-0.9723,0.0275,1.0,0.0232,,0.9785,1.0468,12.9683,27.2469,14.9392,30.2737,7.2478,17.3972,156.5548,98.8778,143.5468,94.5301,59.7995,50.9976,77.4033,9.2683,148.4945,,,1.0895,0.3032,78.2293,0.102,2.13,11.5,68.7454,-0.3347,,1155310948.0,631517985.167,320086647.1,2305.7404,2923.1745,2222.218,1125.3093,56966985.0997,58218185.4636,224709775.282,215818613.629,157600428.166,244360348.522,2502400.7278,42.0857,2.0706,3169.7506,39.1022,77905458.0985,156043449.238,3.4819,46189181125.2,735.1784,190.2001,280.8101,,12.0876,191.4667,148.6271,0.0448,0.059,60.1611,12.6609,67.7794,83.8897,80,20,100,1.7409,1.7525,0.2814,0.6407,0.3593,1.6,3.115,72.8965,29.9395,30.5167,0.0102,0.0272,64.0737,0.3387,0.0396,0.4211,-0.0083,23.0076,6.271,8.6477,,1.5,10.52,13.3863,11.6338,1.0832,13.4818,0.8598,14.5593,15.0939,0.8852,,,,303.4323,19.4537,1.2478,2.4278,0.0753,143.3999,173.2507,1.1598,,0.1429
