,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE_x,PE1,PB_x,isOpen,vwap,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB_y,PCF,PE_y,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
10,688981.XSHG,688981,中芯国际,XSHG,2020-07-30,75.07,75.07,75.27,76.39,73.2,75.69,99426582,7438275441,137650,0.0956,1,78735099528.0,5.62977353133e+11,0.0083,279.5842,322.3411,12.6417,1,74.812,37.9979,9.4742,0.2772,47.5467,7.5715,25.5568,1.744,0.0453,0.3809,0.6941,,0,,0.4332,0.557,2.1006,-0.0365,0.0,-0.0741,,,,1.1962,0.4239,0.0576,0.08,,0.0427,0.2169,76.1158,81.8336,78.1898,74.8503,80.8898,0.2348,1.2461,0.5761,0.3827,0.0023,,-0.0214,0.039,0.4623,0.4719,0.2143,,,0.0147,83.0316,4.3357,-0.0153,27.0565,25.0894,0.1026,0.9592,0.2177,75.93,76.5655,76.5655,73.218,76.5655,,,1.0545,0.1846,1.3175,0.0554,-6.8167,0.5668,1.5908,0.0554,0.0075,1.2954,0.0651,0.0651,0.0871,1.0071,0.3498,13.6572,62.1141,279.5842,23.66,,1.933,0.9128,,0.9608,0.0207,,0.0508,,,-0.0912,-0.0912,0.7857,1.1126,1.6615,0.0069,,0.2712,0.2281,0.0618,1.2806,0.1292,0.1657,0.1657,0.1657,0.0916,0.1657,,1.8265,,,0.0035,,0,0.0458,,,0.096,0.1699,0.2226,0.0161,0.0616,-0.0069,-398.7941,1,0.4025,0.7894,-0.0828,0.002,1,-1.253,,5.614,5.2127,-0.3161,-1.1435,3.3762,-1.1435,69.1099,84.021,-25.7033,-39.2083,113.0883,-39.2083,29.1454,25.0183,37.3996,-4.8762,,,,3.8273,0.0,100.0,-0.0872,,,,-0.9522,,468422803,335187990.833,399064305.909,13704.9163,7455.5624,12075.8136,1783.3618,-97265871.7586,-125369430.705,171197017.408,197298334.606,322667765.311,107764675.682,-56207117.8932,0.0,1.6565,,-25.7694,54157012.0192,136034728.225,-6.5418,1.50572334153e+11,-410.8151,-418.0842,-450.145,,-108.0178,-18.2404,-61.0456,-6.0519,-4.027,8.7638,32.3477,57.3657,,-28,88,60,-1.7058,-2.3323,-0.4126,0.2937,0.7063,-7.23,,-16.6846,-18.0732,-13.8464,-0.0091,-0.0056,54.8784,-0.5664,-0.6455,-0.1243,-0.7925,21.4384,8.9212,7.9048,,-3.06,,76.6293,78.9616,3.3364,75.429,0.9966,73.3304,74.977,1.0032,,,,46.2965,8.6156,-3.6672,-0.4772,0.0421,97.9445,100.2835,,,0.4
11,688981.XSHG,688981,中芯国际,XSHG,2020-07-31,75.69,75.69,74.9,84.99,74.81,82.21,157250773,12432836612,223251,0.1512,1,85517406952.0,6.11472693897e+11,0.0861,303.6678,350.1078,13.7306,1,79.064,37.9979,9.4742,0.2772,47.5467,7.5715,25.5568,1.744,0.0453,0.3809,0.6941,,0,,0.4332,0.557,2.1006,-0.0413,0.0,-0.0676,,,,1.1962,0.4239,0.0607,0.08,,0.0427,0.2169,77.2239,81.8398,78.5727,77.3036,80.9331,0.2348,1.2461,0.5761,0.3827,0.0022,,-0.0214,0.039,0.4623,0.4719,0.2143,,,0.0147,83.0316,4.3357,-0.0153,27.1391,25.172,0.1026,0.9592,0.2177,76.445,77.0358,77.0358,75.27,77.0358,,,1.0502,0.1846,1.3175,0.0554,-6.8167,0.5668,1.5908,0.0554,0.0075,1.2954,0.0651,0.0651,0.0871,1.0071,0.3498,14.8336,67.4647,303.6678,25.6981,0.5833,1.933,1.0668,,1.1426,0.0207,,0.0508,,82.1869,-0.0086,-0.0086,0.7857,1.1126,1.6615,0.0069,,0.2712,0.2281,0.0618,1.2806,0.1232,0.1645,0.1645,0.1645,0.0969,0.1645,,1.8265,,,0.0032,,0,0.0421,,,0.096,0.1699,0.205,0.0148,0.0616,-0.0069,-398.7941,1,0.9413,0.7587,-0.1712,0.0023,1,-0.0138,,6.0291,6.0406,7.5414,6.7166,9.2201,6.7166,69.2159,84.8558,109.8399,70.0849,161.368,70.0849,46.5734,32.2033,75.3136,4.3539,,,,3.8238,0.0,100.0,0.0626,,,,0.1781,,625673576,371075554.667,417948411.75,13598.9097,7936.6055,11519.6909,2642.5138,-101668194.104,-119277483.488,168661336.607,191137171.282,310414654.77,124260041.455,-35218578.7664,0.0,1.8768,,27.9117,46293387.0858,129776972.711,-4.4762,1.63257754011e+11,-339.4498,-411.5313,-450.9363,,5.3471,19.1632,-52.8757,-2.7935,2.3757,20.386,27.3824,14.6465,,-28,84,56,-1.7075,-1.7144,-0.1556,0.4222,0.5778,5.15,,-3.1389,-16.9339,-12.9541,-0.0035,-0.0051,58.9232,-0.5233,-0.3924,1.9549,-0.3926,132.5377,8.6367,6.644,,5.28,,77.4878,79.2022,3.5904,76.6112,0.9319,76.9516,80.2561,0.9299,,,,71.145,9.4153,-2.8205,7.3595,0.1238,97.9445,108.922,,,0.4
12,688981.XSHG,688981,中芯国际,XSHG,2020-08-03,82.21,82.21,85.4,87.88,83.77,84.0,143326060,12270869807,188596,0.1378,1,87379420800.0,6.247865988e+11,0.0218,310.2798,357.7309,14.0296,1,85.615,37.9979,9.4742,0.2772,47.5467,7.5715,25.5568,1.744,0.0453,0.3809,0.6941,,0,,0.4332,0.557,2.1006,-0.0474,0.0,-0.0532,,,,1.1962,0.4239,0.0576,0.08,,0.0427,0.2169,78.4559,81.8755,79.0896,79.5357,81.0336,0.2348,1.2461,0.5761,0.3827,0.0021,,-0.0214,0.039,0.4623,0.4719,0.2143,,,0.0147,83.0316,4.3357,-0.0153,27.1607,25.1935,0.1026,0.9592,0.2177,76.928,77.5715,77.5715,77.906,77.5715,,,1.0491,0.1846,1.3175,0.0554,-6.8167,0.5668,1.5908,0.0554,0.0075,1.2954,0.0651,0.0651,0.0871,1.0071,0.3498,15.1566,68.9336,310.2798,26.2577,0.5833,1.933,1.061,,1.1861,0.0207,,0.0508,,51.7208,0.0129,0.0129,0.7857,1.1126,1.6615,0.0069,,0.2712,0.2281,0.0618,1.2806,0.115,0.1624,0.1624,0.1624,0.1092,0.1624,,1.7947,,,0.003,,0,0.0412,,,0.0572,0.1701,0.2007,0.0145,0.0616,-0.0069,-398.7941,1,1.0,0.7369,-0.1321,0.0023,1,1.0234,,5.9992,5.9788,9.193,8.2872,7.8222,8.2872,69.1467,85.9964,152.1319,137.8757,119.0371,137.8757,57.1408,40.5158,90.3908,16.7477,,,,3.9059,0.0,100.0,0.0575,,,,1.0274,,768999636,452545424.333,444952352.077,13496.7528,8365.6608,11035.413,3146.3741,-104185776.508,-114256106.124,164054922.678,183781615.7,298037721.824,130615380.97,-20140659.2308,-23.307,2.0777,-74.04,10.1087,31090325.5454,124489962.425,-2.0974,1.75471523091e+11,-466.7345,-415.7777,-454.074,,188.3693,-7.7771,-54.0046,-1.2717,7.713,22.7948,25.2257,5.0622,,20,80,100,-1.5796,-1.0679,0.0284,0.5142,0.4858,4.83,,-0.0182,-13.3936,-12.9556,0.0027,-0.0041,55.1622,-0.3858,-0.1156,2.7277,0.1428,51.1527,8.5175,4.4675,,13.9,,78.4897,79.5576,3.7832,78.0139,0.9287,80.2243,83.7156,0.9158,,,,89.4911,10.1978,5.2296,9.3396,0.0489,100.0771,108.922,1.013,,0.4
13,688981.XSHG,688981,中芯国际,XSHG,2020-08-04,84.0,84.0,84.3,84.49,80.2,81.08,85506277,6998693516,126460,0.0822,1,84341945696.0,6.03093520808e+11,-0.0348,299.5066,345.3102,13.5425,1,81.85,37.9979,9.4742,0.2772,47.5467,7.5715,25.5568,1.744,0.0453,0.3809,0.6941,,0,,0.4332,0.557,2.1006,-0.0491,0.0,-0.0466,,,,1.1962,0.4239,0.0552,0.08,,0.0427,0.2169,78.933,81.8624,79.2791,80.0505,81.0352,0.2348,1.2461,0.5761,0.3827,0.0022,,-0.0214,0.039,0.4623,0.4719,0.2143,,,0.0147,83.0316,4.3357,-0.0153,27.1253,25.1581,0.1026,0.9592,0.2177,77.173,77.8221,77.8221,79.61,77.8221,,57.5993,1.0509,0.1846,1.3175,0.0554,-6.8167,0.5668,1.5908,0.0554,0.0075,1.2954,0.0651,0.0651,0.0871,1.0071,0.3498,14.6297,66.5374,299.4938,25.3449,0.5833,1.933,1.0312,,1.1174,0.0207,,0.0508,,57.0675,-0.0224,-0.0224,0.7857,1.1126,1.6615,0.0069,,0.2712,0.2281,0.0618,1.2806,0.1076,0.1567,0.1567,0.1567,0.1101,0.1567,,1.8517,,,0.0031,,0,0.0427,,,0.0563,0.1701,0.2079,0.015,0.0616,-0.0069,-398.7941,1,0.7784,0.7466,-0.2828,0.0024,1,1.2758,,5.8677,5.6973,5.0627,4.1863,1.8465,4.1863,69.5134,86.1309,81.4147,70.4619,43.8645,70.4619,58.7359,46.5892,83.0293,14.4874,,,,3.3851,0.6144,84.6381,0.0302,,,,1.1184,,683493359,532949341.167,461990995.429,13032.6057,8587.9746,10743.7739,2958.9125,-106075085.009,-113632319.014,149773350.737,168662332.823,282294651.837,115579012.98,-15114468.0088,-29.5109,1.8554,-61.0399,8.0845,28850269.5373,121666560.539,-0.9803,1.82476482324e+11,-517.1613,-423.0194,-457.9973,,170.1935,-34.1361,-51.0511,-2.428,7.1226,21.5128,28.4872,13.9488,,20,76,96,-1.4201,-0.7822,-0.033,0.4835,0.5165,2.45,,-2.9906,-10.1416,-11.9123,0.0058,-0.0032,57.631,-0.3301,0.0874,2.1689,0.2919,-82.035,8.4309,2.6177,,13.48,,78.8882,79.6704,3.642,79.037,0.9748,81.0692,82.8993,0.9518,,,,79.3607,10.9772,1.2968,5.5868,0.0529,96.5982,108.922,1.0522,,0.3333
14,688981.XSHG,688981,中芯国际,XSHG,2020-08-05,81.08,81.08,87.0,87.0,82.58,83.0,117241744,9904635975,157687,0.1127,1,86339189600.0,6.173749658e+11,0.0237,306.599,353.4872,13.8632,1,84.48,37.9979,9.4742,0.2772,47.5467,7.5715,25.5568,1.744,0.0453,0.3809,0.6941,,0,,0.4332,0.557,2.1006,-0.0477,0.0,-0.0378,,,,1.1962,0.4239,0.0527,0.08,,0.0427,0.2169,79.6725,81.8812,79.6335,81.0336,81.0996,0.2348,1.2461,0.5761,0.3827,0.0021,,-0.0214,0.039,0.4623,0.4719,0.2143,,,0.0147,83.0316,4.3357,-0.0153,27.1487,25.1815,0.1026,0.9592,0.2177,77.516,78.1673,78.1673,81.196,78.1673,,46.5968,1.0497,0.1846,1.3175,0.0554,-6.8167,0.5668,1.5908,0.0554,0.0075,1.2954,0.0651,0.0651,0.0871,1.0071,0.3498,14.9768,68.1159,306.599,25.9462,0.5833,1.933,1.0431,,1.1056,0.0207,,0.0508,,56.7788,0.001,0.001,0.7857,1.1126,1.6615,0.0069,,0.2712,0.2281,0.0618,1.2806,0.106,0.1537,0.1537,0.1537,0.1159,0.1537,,1.8517,,,0.0031,,0,0.0417,,,0.0563,0.1701,0.2031,0.0146,0.0616,-0.0069,-398.7941,1,0.9241,0.7368,-0.3793,0.0024,1,1.6382,,5.8714,5.7344,7.0747,6.1825,2.2218,6.1825,69.7261,86.6085,100.7703,101.6332,65.3444,101.6332,63.3827,52.187,85.7741,14.3881,,,,3.5902,0.5325,87.0837,0.0413,,,,1.241,,800735103,619386783.0,484573935.933,12824.0744,9246.5038,10384.4139,2682.0434,-106723475.51,-109317037.511,143858513.148,160751473.004,270068510.516,116133256.653,-5187124.0034,-37.2047,2.0021,-48.7094,44.6704,27904169.7952,117833940.642,0.5288,1.92347455557e+11,-612.1218,-435.6262,-468.8148,,132.0668,-72.0307,-47.3075,-1.7696,7.5774,24.3326,24.6733,0.6952,,20,72,92,-1.2153,-0.3962,0.2038,0.6019,0.3981,3.43,,-0.2143,-6.7587,-11.1592,0.008,-0.0021,52.507,-0.2539,0.2436,1.646,0.5826,-41.1014,8.342,1.6432,,13.66,,79.5208,79.917,3.756,79.7039,0.9603,82.4456,83.6092,0.9339,,,,90.8161,11.7631,3.0915,7.5115,0.0533,96.5982,111.5013,1.0484,,0.3333
15,688981.XSHG,688981,中芯国际,XSHG,2020-08-06,83.0,83.0,82.0,85.88,81.11,84.82,101203606,8489473945,141577,0.0973,1,88232410384.0,6.30912585532e+11,0.0219,313.322,361.2384,14.1671,1,83.885,37.9979,9.4742,0.2772,47.5467,7.5715,25.5568,1.744,0.0453,0.3809,0.6941,,0,,0.4332,0.557,2.1006,-0.0463,0.0,-0.034,,,,1.1962,0.4239,0.0549,0.08,,0.0427,0.2169,80.6084,81.9298,80.1275,82.2958,81.2216,0.2348,1.2461,0.5761,0.3827,0.0021,,-0.0214,0.039,0.4623,0.4719,0.2143,,,0.0147,83.0316,4.3357,-0.0153,27.1704,25.2032,0.1026,0.9592,0.2177,78.12,78.5831,78.5831,83.022,78.5831,,49.6249,1.0486,0.1846,1.3175,0.0554,-6.8167,0.5668,1.5908,0.0554,0.0075,1.2954,0.0651,0.0651,0.0871,1.0071,0.3498,15.3052,69.6095,313.322,26.5151,0.6667,1.933,1.0767,,1.1206,0.0207,,0.0508,,60.4809,0.0226,0.0226,0.7857,1.1126,1.6615,0.0069,,0.2712,0.2281,0.0618,1.2806,0.1039,0.1502,0.1502,0.1502,0.1162,0.1502,,1.8661,,,0.003,,0,0.0409,,,0.0385,0.1713,0.1987,0.0143,0.0616,-0.0069,-398.7941,1,1.0,0.7346,-0.3708,0.0024,1,2.034,,5.7927,5.5737,8.5765,7.9367,2.1657,7.9367,69.7758,87.3904,77.0159,89.4022,32.9867,89.4022,69.8774,58.0838,93.4646,12.9879,,,,3.8367,0.4615,89.2629,0.0712,,,,1.3438,,901938709,708210531.0,510659234.25,12553.1618,9589.1309,10090.6531,2363.2063,-106572727.683,-105969736.374,136103075.485,151590262.696,257559999.07,111156706.435,1205982.617,-40.1344,2.1287,-37.4797,16.4789,27654890.7575,114781056.523,0.9133,2.00842148899e+11,-555.8976,-443.1432,-483.6967,,73.7409,-63.0953,-42.0024,0.2271,6.6948,21.3748,25.0576,1.66,50.83,32,68,100,-0.9611,0.0559,0.2904,0.6452,0.3548,6.04,,2.0049,-3.5069,-10.1292,0.0098,-0.0009,56.718,-0.1515,0.4117,1.2886,0.892,-8.2515,8.1912,1.6432,,13.9,,80.3361,80.2802,3.6212,80.4114,0.948,84.1184,84.9921,0.921,,,,88.4669,12.5685,0.8599,5.6299,0.0562,98.7164,111.5013,1.0787,,0.4286
16,688981.XSHG,688981,中芯国际,XSHG,2020-08-07,84.82,84.82,83.3,83.3,78.92,80.47,111827466,9061987196,168625,0.1075,1,83707404664.0,5.98598739258e+11,-0.0513,297.2744,342.7366,13.4415,1,81.035,37.9979,9.4742,0.2772,47.5467,7.5715,25.5568,1.744,0.0453,0.3809,0.6941,,0,,0.4332,0.557,2.1006,-0.0455,0.0,-0.0402,,,,1.1962,0.4239,0.054,0.08,,0.0427,0.2169,80.5832,81.9056,80.1601,81.6872,81.1969,0.2348,1.2461,0.5761,0.3827,0.0022,,-0.0214,0.039,0.4623,0.4719,0.2143,,,0.0147,83.0316,4.3357,-0.0153,27.1178,25.1506,0.1026,0.9592,0.2177,78.972,78.6941,78.6941,82.674,78.6941,,52.9137,1.0512,0.1846,1.3175,0.0554,-6.8167,0.5668,1.5908,0.0554,0.0075,1.2954,0.0651,0.0651,0.0871,1.0071,0.3498,14.5203,66.0396,297.2533,25.1553,0.5833,1.933,1.1184,,0.9788,0.0207,,0.0508,,51.3661,-0.03,-0.03,0.7857,1.1126,1.6615,0.0069,,0.2712,0.2281,0.0618,1.2806,0.1022,0.1477,0.1477,0.1477,0.1075,0.1477,,1.8661,,,0.0031,,0,0.0431,,,0.0386,0.1713,0.2094,0.0151,0.0616,-0.0069,-398.7941,1,0.6893,0.7268,-0.4553,0.0026,1,1.6376,,5.8004,5.6281,1.8969,2.2567,-2.6659,2.2567,70.1175,87.2707,27.1725,34.3392,-106.7946,34.3392,64.7463,60.3046,73.6297,6.3152,,,,3.3251,1.0688,75.6754,0.1059,,,,0.8983,,790111243,761825271.0,527097587.706,12347.7986,9859.7495,9806.8552,2151.0934,-105516599.598,-101292087.262,131689328.306,145472909.358,246764996.62,111380292.957,8449024.6724,-40.1064,1.8674,-16.511,12.4724,26618693.0921,111657405.636,0.4914,2.0988861814e+11,-588.5778,-451.6982,-513.3238,,14.5553,-64.1022,-40.869,1.0956,4.3919,18.5002,26.7219,3.8628,51.9314,32,64,96,-0.7564,0.0624,0.0878,0.5439,0.4561,8.52,,-3.7302,-1.3479,-9.7105,0.0086,-0.0001,49.8224,-0.0058,0.473,-0.1234,1.0335,-37.7472,7.2266,2.8214,,7.06,,80.3567,80.2943,2.674,80.6062,1.0017,83.1801,82.3395,0.9814,,,,80.0,13.383,-1.3615,3.0185,0.0544,98.7164,105.7829,1.0113,,0.375
17,688981.XSHG,688981,中芯国际,XSHG,2020-08-10,80.47,80.47,78.32,79.65,76.86,77.89,72305415,5639742272,121430,0.0695,1,81023608168.0,5.79406683246e+11,-0.0321,287.7433,331.7479,13.0106,1,77.999,37.9979,9.4742,0.2772,47.5467,7.5715,25.5568,1.744,0.0453,0.3809,0.6941,,0,,0.4332,0.557,2.1006,-0.0419,0.0,-0.0496,,,,1.1962,0.4239,0.0534,0.08,,0.0427,0.2169,80.0935,81.8393,79.9439,80.4215,81.0885,0.2348,1.2461,0.5761,0.3827,0.0023,,-0.0214,0.039,0.4623,0.4719,0.2143,,,0.0147,83.0316,4.3357,-0.0153,27.0853,25.118,0.1026,0.9592,0.2177,79.679,78.6494,78.6494,81.452,78.6494,,45.3765,1.0529,0.1846,1.3175,0.0554,-6.8167,0.5668,1.5908,0.0554,0.0075,1.2954,0.0651,0.0651,0.0871,1.0071,0.3498,14.0557,63.9268,287.7433,24.3505,0.5833,1.933,1.0998,,0.9273,0.0207,,0.0508,,48.7187,-0.0626,-0.0626,0.7857,1.1126,1.6615,0.0069,,0.2712,0.2281,0.0618,1.2806,0.1015,0.1434,0.1434,0.1434,0.0938,0.1434,,1.8877,,,0.0031,,0,0.0445,,,0.0079,0.1704,0.2163,0.0156,0.0616,-0.0069,-398.7941,1,0.505,0.7377,-0.4287,0.0026,1,0.9878,,5.6439,5.2918,-2.2453,-0.9656,-4.3731,-0.9656,70.3203,86.9786,-28.7541,-16.197,-133.3575,-16.197,56.043,58.8841,50.3608,-5.2548,,,,2.8818,1.4817,66.0433,0.0908,,,,0.7195,,717805828,777180646.333,537692489.944,11975.1288,8727.5671,9644.5311,2307.9288,-104338418.256,-99625692.884,120892253.159,134216371.765,233842064.648,98355333.638,9425450.7432,-41.4273,1.7301,-41.185,-54.019,27464083.2112,110006948.801,-0.2009,2.15538081232e+11,-607.4964,-460.3536,-557.9982,,-186.7079,-64.7062,-39.6114,-0.8356,-2.9522,16.4781,28.6678,6.9479,34.2182,32,60,92,-0.6329,-0.139,0.0278,0.5139,0.4861,7.07,,-6.0484,-1.8328,-9.3833,0.0053,0.0003,47.6954,0.1652,0.5645,-0.8731,1.0336,-68.7255,6.1323,4.6164,,-2.92,,79.9772,80.1162,2.1676,79.9707,1.0267,81.2985,79.2275,1.023,,,,74.2796,14.1645,-3.0799,-0.2899,0.0358,95.5514,105.7829,0.9887,,0.375
18,688981.XSHG,688981,中芯国际,XSHG,2020-08-11,77.89,77.89,77.8,78.8,76.33,76.4,54464774,4223043162,94084,0.0524,1,79473663680.0,5.6832289896e+11,-0.0191,282.2389,325.4017,12.7617,1,77.537,37.9979,9.4742,0.2772,47.5467,7.5715,25.5568,1.744,0.0453,0.3809,0.6941,,0,,0.4332,0.557,2.1006,-0.0396,0.0,-0.0507,,,,1.1962,0.4239,0.0527,0.08,,0.0427,0.2169,79.422,81.7494,79.6064,79.081,80.9348,0.2348,1.2461,0.5761,0.3827,0.0023,,-0.0214,0.039,0.4623,0.4719,0.2143,,,0.0147,83.0316,4.3357,-0.0153,27.066,25.0987,0.1026,0.9592,0.2177,80.063,78.5311,78.5311,80.516,78.5311,,47.9456,1.054,0.1846,1.3175,0.0554,-6.8167,0.5668,1.5908,0.0554,0.0075,1.2954,0.0651,0.0651,0.0871,1.0071,0.3498,13.7869,62.7039,282.2389,23.8847,0.5833,1.933,1.0529,,0.9423,0.0207,,0.0508,,57.5706,-0.0819,-0.0819,0.7857,1.1126,1.6615,0.0069,,0.2712,0.2281,0.0618,1.2806,0.099,0.1386,0.1386,0.1386,0.0879,0.1386,,1.8962,,,0.0033,,0,0.0454,,,0.0384,0.1706,0.2205,0.0159,0.0616,-0.0069,-398.7941,1,0.3986,0.7568,-0.3408,0.0027,1,0.3502,,5.4172,4.4296,-4.5751,-2.7137,-5.112,-2.7137,70.371,86.6911,-60.8611,-33.5229,-95.7421,-33.5229,44.6281,54.1321,25.6201,-9.0476,,,,2.4976,1.7603,58.658,0.0503,,,,0.1478,,663341054,759570882.667,544305572.263,11567.1243,7386.2627,9540.0344,2171.3513,-103192327.154,-98607962.7485,108814529.676,121946895.185,220554857.934,83725147.092,9168728.8114,-45.4019,1.6393,-58.158,-61.9994,31144070.6435,109090809.751,-0.9406,2.1974149094e+11,-710.2518,-470.8021,-590.0215,,-269.7997,-75.4183,-38.1186,-0.854,-6.3055,14.8787,27.1896,9.9234,36.5549,32,56,88,-0.5892,-0.4141,0.0554,0.5277,0.4723,3.84,,-7.0903,-3.0115,-8.2025,0.0014,0.0002,40.3008,0.3007,0.6226,-1.2309,0.6722,-31.939,5.6436,6.2131,,-7.11,,79.4268,79.8409,2.6968,79.0155,1.0342,79.3119,76.8347,1.0479,,,,73.1247,14.917,-3.1042,-0.6342,0.0323,93.7235,105.7829,1.0618,,0.3333
19,688981.XSHG,688981,中芯国际,XSHG,2020-08-12,76.4,76.4,76.33,76.92,73.78,75.23,55411063,4144760848,98800,0.0533,1,78256593176.0,5.59619524722e+11,-0.0153,277.9167,320.4185,12.5663,1,74.8,37.9979,9.4742,0.2772,47.5467,7.5715,25.5568,1.744,0.0453,0.3809,0.6941,,0,,0.4332,0.557,2.1006,-0.0383,0.0,-0.0583,,,,1.1962,0.4239,0.0524,0.08,,0.0427,0.2169,78.6598,81.6416,79.1896,77.7973,80.7477,0.2348,1.2461,0.5761,0.3827,0.0024,,-0.0214,0.039,0.4623,0.4719,0.2143,,,0.0147,83.0316,4.3357,-0.0153,27.0505,25.0833,0.1026,0.9592,0.2177,80.079,78.366,78.366,78.962,78.366,,50.3465,1.0548,0.1846,1.3175,0.0554,-6.8167,0.5668,1.5908,0.0554,0.0075,1.2954,0.0651,0.0651,0.0871,1.0071,0.3498,13.5757,61.7437,277.9167,23.5189,0.5833,1.933,1.0021,,0.9064,0.0207,,0.0508,,57.4924,-0.0973,-0.0973,0.7857,1.1126,1.6615,0.0069,,0.2712,0.2281,0.0618,1.2806,0.096,0.1343,0.1343,0.1343,0.076,0.1343,,1.8962,,,0.0033,,0,0.0461,,,0.0384,0.1706,0.224,0.0162,0.0616,-0.0069,-398.7941,1,0.315,0.7732,-0.2264,0.0027,1,-0.2064,,5.2545,4.2147,-6.0553,-4.0017,-4.7263,-4.0017,70.2876,86.4444,-107.6873,-66.5034,-94.7251,-66.5034,33.18,47.1481,5.2438,-7.2151,,,,2.1646,1.9984,51.9962,0.0021,,,,-0.2798,,607929991,746976988.0,547486793.2,11196.0062,6910.6072,9432.7467,2552.3898,-101876135.908,-96611370.9244,99104808.4621,111710613.311,208321984.235,74287119.0613,10529529.9676,-43.7913,1.5562,-29.9574,-35.1965,34370556.1572,108018943.545,-1.696,2.23914498095e+11,-714.487,-485.5552,-631.4721,,-228.2571,-90.6394,-35.5401,-1.3672,-5.4875,13.2941,30.7646,13.8873,40.277,32,52,84,-0.6149,-0.7181,0.099,0.5495,0.4505,0.16,3.426,-7.9389,-3.8362,-6.9889,-0.0023,-0.0001,40.7438,0.382,0.5529,-1.9054,0.1833,-40.4924,5.9725,7.9929,,-5.39,52.21,78.7812,79.4993,3.0824,78.3857,1.0419,77.4384,75.0982,1.0645,,,,69.096,15.6749,-5.0536,-1.9136,0.0417,93.7235,104.1629,1.0623,,0.3
