,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite
501,91551735,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-12 20:13:44,2021-07-12 20:13:45,0.00143189379014,0.996703922749,2,0.997419869644,-1,-0.945422336459,2021-07-12 20:13:46,佳发教育2021年上半年预盈5500 万元–6500 万元 同比下跌53.48%-45.02%,佳发教育发布2021年半年度业绩预告，报告期内，归属于上市公司股东的净利润为5500万元–6500万元，上年同期为1.182亿元，同比下降53.48%-45.02%。,,赵博宇,北京商报
502,91557567,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-12 22:05:50,2021-07-12 22:05:51,0.00223740236834,0.988882958889,2,0.990001660073,-1,-0.955510924757,2021-07-12 22:05:53,佳发教育2021年上半年预盈5500 万元–6500 万元 同比下跌53.48%-45.02%,佳发教育发布2021年半年度业绩预告，报告期内，归属于上市公司股东的净利润为5500万元–6500万元，上年同期为1.182亿元，同比下降53.48%-45.02%。,北京商报网,,和讯网
503,91560120,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-12 23:12:52,2021-07-12 23:12:54,0.11718043685,0.880320250988,2,0.938910469413,-1,-0.542633473873,2021-07-12 23:12:56,佳发教育2021年上半年预计净利5500万-6500万下降53%-45% 订单减少,挖贝网7月12日，佳发教育近日发布2021年半年度业绩预告，预计业绩同向下降。报告期内，公司归属于上市公司股东的净利润较上年同期下降，主要系：报告期内公司订单减少，销售收入下降所致。,挖贝网,,腾讯网
504,91560130,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-12 23:13:12,2021-07-12 23:13:18,0.0126750962809,0.985370755196,2,0.991708303336,-1,-0.541208291054,2021-07-12 23:13:20,佳发教育2021年上半年预计净利5500万-6500万下降53%-45% 订单减少,挖贝网7月12日，佳发教育近日发布2021年半年度业绩预告，预计业绩同向下降。报告期内，公司归属于上市公司股东的净利润较上年同期下降，主要系：报告期内公司订单减少，销售收入下降所致。,挖贝网,,挖贝网
505,91560499,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-12 23:23:17,2021-07-12 23:23:19,0.0146924881265,0.984313368797,2,0.991659612861,-1,-0.532694554329,2021-07-12 23:23:20,佳发教育2021年上半年预计净利5500万-6500万下降53%-45% 订单减少,挖贝网7月12日，佳发教育近日发布2021年半年度业绩预告，预计业绩同向下降。报告期内，公司归属于上市公司股东的净利润较上年同期下降，主要系：报告期内公司订单减少，销售收入下降所致。,,,金融界
506,91562741,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-13 01:01:58,2021-07-13 01:02:00,0.00341379083693,0.99577242136,2,0.997479316778,-1,-0.943970174342,2021-07-13 01:02:01,佳发教育2021年上半年预盈5500 万元–6500 万元 同比下跌53.48%-45.02%,佳发教育发布2021年半年度业绩预告，报告期内，归属于上市公司股东的净利润为5500万元–6500万元，上年同期为1.182亿元，同比下降53.48%-45.02%。,北京商报,,东方财富网
507,91582633,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-13 09:40:20,2021-07-13 09:40:21,0.999606192112,0.000196053355467,1,0.499999149411,0,0.139707970619,2021-07-13 09:40:22,直击2021WAIC |AI教育市场空间巨大 校内教育面临投资机遇,目前中国教育焦虑、教育内卷愈演愈烈，人工智能和大数据将是改变这一现状的一个新变量。根据亿欧研究报告，人工智能主要在五个环节对教育产生影响，分别是教学、学习辅助、考试辅助、能力评测及人生规划管理。,财联社记者,,财联社
508,91629317,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-13 19:01:15,2021-07-13 19:01:16,0.000802244816441,0.998932301998,2,0.999333424406,-1,-0.591233419627,2021-07-13 19:01:17,佳发教育(300559.SZ)主要股东陈大强拟减持不超过300万股,佳发教育发布公告，公司持股5%以上股东陈大强持有公司股份4088.09万股，占公司总股本的10.46%。陈大强计划自本公告披露之日起后的六个月内，以集中竞价方式、大宗交易等法律法规允许的方式减持公司股份不超过300万股。,,赵镇,智通财经网
509,91629384,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-13 19:01:52,2021-07-13 19:01:53,0.000802244816441,0.998932301998,2,0.999333424406,-1,-0.591233419627,2021-07-13 19:01:54,佳发教育(300559.SZ)主要股东陈大强拟减持不超过300万股,佳发教育发布公告，公司持股5%以上股东陈大强持有公司股份4088.09万股，占公司总股本的10.46%。陈大强计划自本公告披露之日起后的六个月内，以集中竞价方式、大宗交易等法律法规允许的方式减持公司股份不超过300万股。,智通财经网,,腾讯网
510,91629648,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-13 19:04:56,2021-07-13 19:04:57,0.00255991448648,0.99649721384,2,0.997777171084,-1,-0.592996254265,2021-07-13 19:04:59,佳发教育(300559.SZ)主要股东陈大强拟减持不超过300万股,佳发教育发布公告，公司持股5%以上股东陈大强持有公司股份4088.09万股，占公司总股本的10.46%。陈大强计划自本公告披露之日起后的六个月内，以集中竞价方式、大宗交易等法律法规允许的方式减持公司股份不超过300万股。,智通财经,,和讯网
511,91630696,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-13 19:20:15,2021-07-13 19:20:17,0.00147948146332,0.997645318508,2,0.99838505924,-1,-0.591201435179,2021-07-13 19:20:18,佳发教育(300559.SZ)主要股东陈大强拟减持不超过300万股,佳发教育发布公告，公司持股5%以上股东陈大强持有公司股份4088.09万股，占公司总股本的10.46%。陈大强计划自本公告披露之日起后的六个月内，以集中竞价方式、大宗交易等法律法规允许的方式减持公司股份不超过300万股。,智通财经网,,新浪财经
512,91630831,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-13 19:22:23,2021-07-13 19:22:26,0.000284427369479,0.999613583088,2,0.999755796773,-1,-0.887014868855,2021-07-13 19:22:27,佳发教育(300559.SZ)：持股10.46%的陈大强拟减持不超0.77%的股份,公司持股5%以上股东陈大强持有公司股份4088.0926万股，占公司总股本的10.46%。陈大强计划自公告披露之日起后的六个月内，以集中竞价方式、大宗交易等法律法规允许的方式减持公司股份不超过300万股，占公司总股本比例0.77%。,格隆汇,,腾讯网
513,91631109,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-13 19:26:45,2021-07-13 19:26:56,0.000284427369479,0.999613583088,2,0.999755796773,-1,-0.887014868855,2021-07-13 19:26:57,佳发教育(300559.SZ)：持股10.46%的陈大强拟减持不超0.77%的股份,公司持股5%以上股东陈大强持有公司股份4088.0926万股，占公司总股本的10.46%。陈大强计划自公告披露之日起后的六个月内，以集中竞价方式、大宗交易等法律法规允许的方式减持公司股份不超过300万股，占公司总股本比例0.77%。,,,格隆汇
514,91631773,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-13 19:39:00,2021-07-13 19:39:02,0.000555488688406,0.99908053875,2,0.999358283094,-1,-0.91015638411,2021-07-13 19:39:02,佳发教育(300559.SZ)：持股10.46%的陈大强拟减持不超0.77%的股份,公司持股5%以上股东陈大强持有公司股份4088.0926万股，占公司总股本的10.46%。陈大强计划自公告披露之日起后的六个月内，以集中竞价方式、大宗交易等法律法规允许的方式减持公司股份不超过300万股，占公司总股本比例0.77%。,格隆汇,,和讯网
515,91632877,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-13 19:58:03,2021-07-13 19:58:05,0.000284427369479,0.999613583088,2,0.999755796773,-1,-0.887014868855,2021-07-13 19:58:06,佳发教育(300559.SZ)：持股10.46%的陈大强拟减持不超0.77%的股份,公司持股5%以上股东陈大强持有公司股份4088.0926万股，占公司总股本的1.46%。陈大强计划自公告披露之日起后的六个月内，以集中竞价方式、大宗交易等法律法规允许的方式减持公司股份不超过300万股，占公司总股本比例0.77%。,格隆汇APP,,新浪财经
516,91634269,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-13 20:20:27,2021-07-13 20:20:32,0.000420083786594,0.999578535557,2,0.99978857745,-1,-0.591281082183,2021-07-13 20:20:34,佳发教育主要股东陈大强拟减持不超过300万股,佳发教育发布公告，公司持股5%以上股东陈大强持有公司股份4088.09万股，占公司总股本的10.46%。,智通财经,,同花顺
517,91734018,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-14 00:09:57,2021-07-15 05:10:48,0.0108571778983,0.987381458282,2,0.992810047232,-1,-0.375795722008,2021-07-15 05:10:48,佳发教育预计上半年净利润5500万—6500万元，同比大幅下滑,昨日晚间，佳发教育发布2021年半年度业绩预告显示，公司预计2021年上半年归属于上市公司股东的净利润为5500万元—6500万元，同比下降45.02%—53.48%。,蓝鲸财经记者工作平台,,腾讯网
518,91644129,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-14 00:14:38,2021-07-14 00:14:40,0.00993357039988,0.989952981472,2,0.994919766672,-1,-0.907347634435,2021-07-14 00:14:42,订单减少 佳发教育净利降五成,佳发教育主营业务为研发、生产、销售、实施具有自主知识产权和自主品牌的教育信息化产品，主要涵盖智慧招考和智慧教育两大系列。对于上半年业绩变动原因，佳发教育称主要系报告期内公司订单减少，销售收入下降所致。,金融投资报,,腾讯网
519,91644133,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-14 00:14:55,2021-07-14 00:14:56,0.0108571778983,0.987381458282,2,0.992810047232,-1,-0.375795722008,2021-07-14 00:14:58,佳发教育预计上半年净利润5500万—6500万元，同比大幅下滑,昨日晚间，佳发教育发布2021年半年度业绩预告显示，公司预计2021年上半年归属于上市公司股东的净利润为5500万元—6500万元，同比下降45.02%—53.48%。,,,蓝鲸财经
520,91644564,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-14 00:35:34,2021-07-14 00:35:35,0.0130414962769,0.986549794674,2,0.993070542812,-1,-0.850891023874,2021-07-14 00:35:36,佳发教育预计上半年净利润5500万—6500万元，同比大幅下滑,昨日晚间，佳发教育发布2021年半年度业绩预告显示，公司预计2021年上半年归属于上市公司股东的净利润为5500万元—6500万元，同比下降45.02%—53.48%。,金融界,,新浪财经
521,91646140,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-14 02:23:03,2021-07-14 02:23:05,0.00185994338244,0.998061478138,2,0.998991449829,-1,-0.825732833147,2021-07-14 02:23:07,佳发教育预计上半年净利润5500万—6500万元，同比大幅下滑,昨日晚间，佳发教育发布2021年半年度业绩预告显示，公司预计2021年上半年归属于上市公司股东的净利润为5500万元—6500万元，同比下降45.02%—53.48%。,蓝鲸财经,蓝鲸教育 张子悦,证券之星
522,91650287,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-14 06:45:51,2021-07-14 06:45:55,0.0171530470252,0.981126964092,2,0.989703487605,-1,-0.496667647362,2021-07-14 06:45:57,佳发教育预计上半年净利润5500万—6500万元，同比大幅下滑,昨日晚间，佳发教育发布2021年半年度业绩预告显示，公司预计2021年上半年归属于上市公司股东的净利润为5500万元—6500万元，同比下降45.02%—53.48%。,蓝鲸财经,,和讯网
523,91677908,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-14 12:23:28,2021-07-14 12:23:29,0.0116123547778,0.988158762455,2,0.993964939844,-1,-0.949081903696,2021-07-14 12:23:32,订单减少 佳发教育净利降五成,对于上半年业绩变动原因，佳发教育称主要系报告期内公司订单减少，销售收入下降所致。到了今年一季度，佳发教育一季报显示，公司实现5479.07万元，同比下滑43.8%。,金融投资报,,新浪财经
524,91707051,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-14 18:27:13,2021-07-14 18:27:14,0.000919286918361,0.998469173908,2,0.998928817367,1,0.967751431465,2021-07-14 18:27:15,佳发教育(300559.SZ)累计回购886.87万股 回购计划完成,至此，公司本次回购股份期限届满，回购计划实施完毕。,智通财经网,,新浪财经
525,91715170,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-14 19:52:48,2021-07-14 19:52:52,0.00301360525191,0.996744394302,2,0.998251196928,1,0.937183536589,2021-07-14 19:52:53,佳发教育：公司完成回购，总计回购约887万股,至此，公司本次回购股份期限届满，回购计划实施完毕。佳发教育的董事长是袁斌，男，60岁，中国国籍，无永久境外居留权，本科学历，先后从事专业研究工作与科研管理。佳发教育近30日内北向资金持股量减少197.78万股，占流通股比例减少0.66%。,每日经济新闻,,腾讯网
526,91724959,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-14 22:29:05,2021-07-14 22:29:09,0.00306257256307,0.994997501373,2,0.996528787655,1,0.968015471101,2021-07-14 22:29:11,佳发教育（300559.SZ）累计回购886.87万股 回购计划完成,至此，公司本次回购股份期限届满，回购计划实施完毕。,智通财经网,,腾讯网
527,91781932,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-15 16:15:35,2021-07-15 16:15:36,0.00477030780166,0.988762676716,2,0.991147830617,1,0.307044529915,2021-07-15 16:15:37,佳发教育董秘回复：公司已按照股份回购的相关要求及时进行了信息披露，目前公司回购计划已经执行完毕。公司股东陈大强因个人资金需求披露减持计划，属于股东个人行为,公司已按照股份回购的相关要求及时进行了信息披露，目前公司回购计划已经执行完毕。公司股东陈大强因个人资金需求披露减持计划，属于股东个人行为。归母净利润0.05亿元，同比下降82.13%。,证券之星智库,,证券之星
528,91782263,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-15 16:18:36,2021-07-15 16:18:40,0.408291876316,0.560952484608,2,0.765098422766,0,-0.00190836489201,2021-07-15 16:18:41,投资者提问：董秘，你好。公司以不超过人民币 18 元/股的价格回购公司部分...,公司以不超过人民币 18 元/股的价格回购公司部分股份。公司已按照股份回购的相关要求及时进行了信息披露，目前公司回购计划已经执行完毕。公司股东陈大强因个人资金需求披露减持计划，属于股东个人行为。,问董秘,,新浪财经
529,91784216,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-15 16:39:29,2021-07-15 16:39:30,0.00297108851373,0.99449133873,2,0.995976882987,-1,-0.890567542613,2021-07-15 16:39:31,佳发教育董秘回复：公司尚未收到过相关方提示其质押股票存在被平仓风险。我们会对外保持良好的沟通，并“练好内功”，以出色的业绩，和良好的未来市场前景，赢得更多投资者的关注！,公司股价最近跌跌不休，我注意到公司有大股东有大比例质押，请问其质押股票是否有被动平仓的风险。我们会对外保持良好的沟通，并“练好内功”，以出色的业绩，和良好的未来市场前景，赢得更多投资者的关注！归母净利润0.05亿元，同比下降82.13%。,证券之星智库,,证券之星
530,91785540,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-15 16:55:32,2021-07-15 16:55:33,0.408291876316,0.560952484608,2,0.765098422766,0,-0.00190836489201,2021-07-15 16:55:35,投资者提问：董秘您好，看了公司近日发布的公告十分失望，如果说业绩不可控，那...,股价屡创新低，目前股价仅为公司最高回购价的一半！公司股东陈大强因为个人资金需求披露减持计划，减持属于股东个人行为。公司严格按照相关法律法规进行信息披露，不存在应披露而未披露的信息。,问董秘,,新浪财经
531,91785544,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-15 16:55:32,2021-07-15 16:55:35,0.408291876316,0.560952484608,2,0.765098422766,0,-0.00190836489201,2021-07-15 16:55:35,投资者提问：董秘，你好。公司股价最近跌跌不休，我注意到公司有大股东有大比例...,公司股价最近跌跌不休，我注意到公司有大股东有大比例质押，请问其质押股票是否有被动平仓的风险。作为公司小股东，请问公司对不断下跌的股价是否有维护股价的方案。公司尚未收到过相关方提示其质押股票存在被平仓风险。,问董秘,,新浪财经
532,91785930,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-15 16:59:46,2021-07-15 16:59:49,0.00451020943001,0.989863395691,2,0.992118500406,-1,-0.598363266662,2021-07-15 16:59:50,佳发教育董秘回复：公司股东陈大强因为个人资金需求披露减持计划，减持属于股东个人行为。公司严格按照相关法律法规进行信息披露，不存在应披露而未披露的信息。,佳发教育07月15日在投资者关系平台上答复了投资者关心的问题。公司股东陈大强因为个人资金需求披露减持计划，减持属于股东个人行为。归母净利润0.05亿元，同比下降82.13%。,证券之星智库,,证券之星
533,91790580,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-15 17:46:24,2021-07-15 17:46:45,0.00212685507722,0.995549201965,2,0.996612629504,1,0.748822343349,2021-07-15 17:46:46,佳发教育：目前公司回购计划已经执行完毕,有投资者问，公司以不超过人民币 18 元/股的价格回购公司部分股份。公司已按照股份回购的相关要求及时进行了信息披露，目前公司回购计划已经执行完毕。,财联社星矿,,财联社
534,91926633,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-18 21:20:55,2021-07-18 21:20:56,0.999925374985,5.23841154063e-05,1,0.500015071608,0,-0.0520439386368,2021-07-18 21:20:58,一周热闻：教育部引导教师志愿参与托管服务，多家公司披露半年报预告,广州市越秀区“双减”政策落地，明确寒暑假和节假日不允许补课。盛通股份预计上半年净利润为5000万—7000万元，同比扭亏为盈。报告期内公司订单减少，销售收入下降，因此公司归属于上市公司股东的净利润同比下降。,,,蓝鲸财经
535,91926759,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-18 21:32:30,2021-07-18 21:32:32,0.999925374985,5.23841154063e-05,1,0.500015071608,0,-0.0520439386368,2021-07-18 21:32:33,一周热闻：教育部引导教师志愿参与托管服务，多家公司披露半年报预告,广州市越秀区“双减”政策落地，明确寒暑假和节假日不允许补课。盛通股份预计上半年净利润为5000万—7000万元，同比扭亏为盈。报告期内公司订单减少，销售收入下降，因此公司归属于上市公司股东的净利润同比下降。,蓝鲸财经,蓝小鲸,证券之星
536,91926926,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-18 21:45:46,2021-07-18 21:45:47,0.999893426895,8.39252825244e-05,1,0.50003063873,0,-0.0881463646889,2021-07-18 21:45:49,一周热闻：教育部引导教师志愿参与托管服务，多家公司披露半年报预告,盛通股份预计上半年净利润为5000万—7000万元，同比扭亏为盈。报告期内公司订单减少，销售收入下降，因此公司归属于上市公司股东的净利润同比下降。智能陪练App小叶子宣布升级为音乐教育平台，上线“音乐厅”,蓝鲸财经,,和讯网
537,91929437,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-19 02:28:29,2021-07-19 02:28:31,0.999936938286,3.68836990674e-05,1,0.500005352842,0,-0.0520439386368,2021-07-19 02:28:34,一周热闻：教育部引导教师志愿参与托管服务，多家公司披露半年报预告,本周政策方面，教育部召开通气会，引导教师志愿参与托管服务，否认取消教师寒暑假。盛通股份预计上半年净利润为5000万—7000万元，同比扭亏为盈。智能陪练App小叶子宣布升级为音乐教育平台，上线“音乐厅”,蓝鲸财经记者工作平台,,腾讯网
538,91953603,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-19 11:32:03,2021-07-19 11:32:05,0.999758183956,0.000156754074851,1,0.500035846053,1,0.529227054119,2021-07-19 11:32:07,教育行业周随笔：教育硬件行业简析,教育硬件产品智能化，行业进入3.0 时代。教育硬件产品从20 世纪末开始经历三次迭代。国家出台多项政策，促进教育智能硬件应用和发展。,,,新浪财经
539,91969775,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-19 15:43:26,2021-07-19 15:44:01,0.999758183956,0.000156754074851,1,0.500035846053,1,0.529227054119,2021-07-19 15:44:02,教育行业周随笔：教育硬件行业简析,教育硬件产品智能化，行业进入3.0 时代。教育硬件产品从20 世纪末开始经历三次迭代。国家出台多项政策，促进教育智能硬件应用和发展。,兴业证券,,财联社
540,91984725,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-19 18:23:34,2021-07-19 18:23:37,0.0384228155017,0.918358027935,2,0.937569435686,0,-0.155996672809,2021-07-19 18:23:41,佳发教育：重要股东补充质押84万股，累计质押占其持股49.15%,佳发教育7月19日发布公告，前十大股东凌云于2021年7月16日将84万股进行补充质押，质押股数占所持公司股份的2.11%，占公司总股本的0.21%，质权人为浙商证券。另据中登公司统计，截至2021年7月16日，佳发教育累计质押1.37亿股，较上次统计无大幅变化，均为无限售股份。,东方财富Choice数据,,东方财富网
541,91996679,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-19 21:23:18,2021-07-19 21:23:29,0.0129106128588,0.984723329544,2,0.991178635973,0,0.0465393841267,2021-07-19 21:23:31,佳发教育股东凌云质押84万股 用于补充质押,挖贝网7月19日，佳发教育股东凌云向浙商证券股份有限公司质押股份84万股，用于补充质押。累计质押19，595，000股股份，占其所持有股份比例为49.15%，占公司总股本比例为4.90%。,,,金融界
542,91996754,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-19 21:25:41,2021-07-19 21:25:46,0.0234707724303,0.973735451698,2,0.985470837913,0,0.0443484812975,2021-07-19 21:25:47,佳发教育股东凌云质押84万股 用于补充质押,挖贝网7月19日，佳发教育股东凌云向浙商证券股份有限公司质押股份84万股，用于补充质押。累计质押19，595，000股股份，占其所持有股份比例为49.15%，占公司总股本比例为4.90%。,挖贝网,,挖贝网
543,91996779,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-19 21:26:26,2021-07-19 21:26:29,0.0234707724303,0.973735451698,2,0.985470837913,0,0.0443484812975,2021-07-19 21:26:29,佳发教育股东凌云质押84万股 用于补充质押,挖贝网7月19日，佳发教育股东凌云向浙商证券股份有限公司质押股份84万股，用于补充质押。累计质押19，595，000股股份，占其所持有股份比例为49.15%，占公司总股本比例为4.90%。,挖贝网,,腾讯网
544,92044109,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-20 14:56:57,2021-07-20 14:56:59,0.0520020313561,0.881649911404,2,0.907650927082,0,-0.0600414484739,2021-07-20 14:57:00,佳发教育：持股5%以上股东质押84万股 累计质押占总股本4.90%,佳发教育公告披露，公司收到持股5%以上股东凌云先生关于股份质押的通知，获悉其将所持有公司的840，000股质押于浙商证券股份有限公司，截至公告披露日，凌云累计质押19，595，000股，累计质押占总股本4.90%。,财汇资讯,,腾讯网
545,92186548,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-22 10:53:32,2021-07-22 10:53:33,0.992534279823,3.91929606849e-05,1,0.496306332872,1,0.852933704853,2021-07-22 10:53:35,计算机行业：教育新基建相关政策出台 智慧教育需求有望快速释放,我们认为在国家政策的大力支持下，教育新基建的建设将全面铺开，教育信息化、智慧校园建设等需求将持续释放，已布局相关业务且综合能力强的头部厂商有望持续受益，建议关注科大讯飞、佳发教育、竞业达。,,,新浪财经
546,92187383,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-22 11:03:15,2021-07-22 11:03:17,0.99591088295,4.55191257061e-05,1,0.498000960601,1,0.852933704853,2021-07-22 11:03:17,计算机行业：教育新基建相关政策出台 智慧教育需求有望快速释放,我们认为在国家政策的大力支持下，教育新基建的建设将全面铺开，教育信息化、智慧校园建设等需求将持续释放，已布局相关业务且综合能力强的头部厂商有望持续受益，建议关注科大讯飞、佳发教育、竞业达。,东方证券,,东方财富网
547,92197111,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-22 14:03:13,2021-07-22 14:03:18,0.999612033367,8.9545508672e-05,1,0.499895562192,0,0.151719874144,2021-07-22 14:03:22,好未来等教育股集体上涨 “教育新基建”划了哪些重点？,这家公司产能加速扩张，效率提升、成本降低，值得期待“双碳”目标助力光伏与建筑深度融合，BIPV爆发期已至！2019年中国教育信息化整体市场规模预计突破4300亿元，未来两年持续增长但增速趋于稳定。,界面新闻,,新浪财经
548,92210410,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-22 16:56:19,2021-07-22 16:56:28,0.999668717384,0.000148569975863,1,0.499982928668,1,0.852933704853,2021-07-22 16:56:30,计算机行业：教育新基建相关政策出台 智慧教育需求有望快速释放,我们认为在国家政策的大力支持下，教育新基建的建设将全面铺开，教育信息化、智慧校园建设等需求将持续释放，已布局相关业务且综合能力强的头部厂商有望持续受益，建议关注科大讯飞、佳发教育、竞业达。,东方证券,,财联社
549,92225480,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-22 19:55:29,2021-07-22 19:55:31,0.999966144562,1.68999929429e-06,1,0.49998476228,1,0.689230367541,2021-07-22 19:55:33,教育新基建跟踪：量身定制 强推讯飞,所谓教育新基建，实为“校内教育新基建”，与此前的校外教培监管政策一脉相承，具备政策确定性 &amp。如果提升教育质量的内在需求不变，那校外教培的收紧，必然要伴随着校内教育的智能化、体系化升级——《教育新基建意见》正是由此而来。,,,新浪财经
550,92351183,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-26 00:54:37,2021-07-26 00:54:40,0.999850273132,0.000101621648355,1,0.500026758215,1,0.554406049848,2021-07-26 00:54:41,重磅文件下 校外培训三巨头暴跌7300亿 多家A股公司紧急回应 股价悬了？,据介绍，针对这些突出问题，意见明确五方面举措，一是坚持从严审批机构，二是严禁资本化运作，三是建立培训内容备案与监督制度，四是严控学科类培训机构开班时间，五是学科类收费纳入政府指导价。,券商中国,,东方财富网
551,92353219,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-26 06:37:09,2021-07-26 06:37:10,0.999823868275,0.000160475654411,1,0.500072409792,1,0.554406049848,2021-07-26 06:37:12,"校外培训遭""核打击""：多家A股公司紧急回应 教育三巨头暴跌7300亿",据介绍，针对这些突出问题，意见明确五方面举措，一是坚持从严审批机构，二是严禁资本化运作，三是建立培训内容备案与监督制度，四是严控学科类培训机构开班时间，五是学科类收费纳入政府指导价。,券商中国,,凤凰网
552,92403405,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-26 06:40:38,2021-07-26 17:26:56,0.999981403351,9.62150897976e-06,1,0.500000323184,1,0.554406049848,2021-07-26 17:27:00,校外培训遭“核打击”，多家A股公司紧急回应，周一开盘直线跳水,猿辅导称，深刻认识“双减”重大意义，主动对标“双减”工作要求，严格贯彻落实。意见明确五方面举措，一是坚持从严审批机构，二是严禁资本化运作，三是建立培训内容备案与监督制度，四是严控学科类培训机构开班时间，五是学科类收费纳入政府指导价。,,,金十数据
553,92353470,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-26 06:48:33,2021-07-26 06:48:39,0.999653220177,0.000243429734837,1,0.500070039823,1,0.554406049848,2021-07-26 06:48:41,校外培训遭“核打击” 多家A股公司紧急回应 周一开盘悬了？教育三巨头暴跌7300亿,据介绍，针对这些突出问题，意见明确五方面举措，一是坚持从严审批机构，二是严禁资本化运作，三是建立培训内容备案与监督制度，四是严控学科类培训机构开班时间，五是学科类收费纳入政府指导价。,券商中国,,新浪财经
554,92354283,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-26 07:21:11,2021-07-26 07:21:12,0.999823868275,0.000160475654411,1,0.500072409792,1,0.554406049848,2021-07-26 07:21:14,重磅文件下 校外培训三巨头暴跌7300亿 多家A股公司紧急回应 股价悬了？,据介绍，针对这些突出问题，意见明确五方面举措，一是坚持从严审批机构，二是严禁资本化运作，三是建立培训内容备案与监督制度，四是严控学科类培训机构开班时间，五是学科类收费纳入政府指导价。,券商中国,,金融投资网
555,92355588,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-07-26 08:00:06,2021-07-26 08:00:11,0.999843478203,0.000112275694846,1,0.500034014796,1,0.554406049848,2021-07-26 08:00:14,"校外培训遭""核打击""，多家A股公司紧急回应，周一开盘悬了？教育三巨头暴跌7300亿",据介绍，针对这些突出问题，意见明确五方面举措，一是坚持从严审批机构，二是严禁资本化运作，三是建立培训内容备案与监督制度，四是严控学科类培训机构开班时间，五是学科类收费纳入政府指导价。,券商中国,,证券时报网
